Entry ID,Contest Name,Contest ID,Entry Fee,QB,RB,RB,WR,WR,WR,TE,FLEX,DST,,Instructions,,,,,,
973386753,NFL $1.75M Mini 80th Special,51713176,$8 ,Ben Roethlisberger (10012327),Mark Ingram (10012362),LeSean McCoy (10011969),Danny Amendola (10012116),DeAndre Hopkins (10011914),DeVante Parker (10012013),C.J. Uzomah (10011806),Derrick Henry (10012426),49ers (10012671),,1. Column A lists all of your contest entries for this draftgroup,,,,,,
973390480,NFL $1.75M Mini 80th Special,51713176,$8 ,Ben Roethlisberger (10012327),Mark Ingram (10012362),LeSean McCoy (10011969),Danny Amendola (10012116),DeAndre Hopkins (10011914),DeVante Parker (10012013),C.J. Uzomah (10011806),Derrick Henry (10012426),49ers (10012671),,2. Your current lineup is listed next to each entry (blank for reservations),,,,,,
973390481,NFL $1.75M Mini 80th Special,51713176,$8 ,Ben Roethlisberger (10012327),Mark Ingram (10012362),LeSean McCoy (10011969),Danny Amendola (10012116),DeAndre Hopkins (10011914),DeVante Parker (10012013),C.J. Uzomah (10011806),Derrick Henry (10012426),49ers (10012671),,3. You can change the lineup for an entry by entering the IDs of the players in the row next to that entry,,,,,,
973390482,NFL $1.75M Mini 80th Special,51713176,$8 ,Ben Roethlisberger (10012327),Mark Ingram (10012362),LeSean McCoy (10011969),Danny Amendola (10012116),DeAndre Hopkins (10011914),DeVante Parker (10012013),C.J. Uzomah (10011806),Derrick Henry (10012426),49ers (10012671),,4. Use data from the Name+ID column or the ID column; you cannot use just the player's name,,,,,,
973390483,NFL $1.75M Mini 80th Special,51713176,$8 ,Ben Roethlisberger (10012327),Mark Ingram (10012362),LeSean McCoy (10011969),Danny Amendola (10012116),DeAndre Hopkins (10011914),DeVante Parker (10012013),C.J. Uzomah (10011806),Derrick Henry (10012426),49ers (10012671),,5. For faster processing only include entries you are changing in the file you upload,,,,,,
973390484,NFL $1.75M Mini 80th Special,51713176,$8 ,Ben Roethlisberger (10012327),Mark Ingram (10012362),LeSean McCoy (10011969),Danny Amendola (10012116),DeAndre Hopkins (10011914),DeVante Parker (10012013),C.J. Uzomah (10011806),Derrick Henry (10012426),49ers (10012671),,,,,,,,
973390485,NFL $1.75M Mini 80th Special,51713176,$8 ,Ben Roethlisberger (10012327),Mark Ingram (10012362),LeSean McCoy (10011969),Danny Amendola (10012116),DeAndre Hopkins (10011914),DeVante Parker (10012013),C.J. Uzomah (10011806),Derrick Henry (10012426),49ers (10012671),,Position,Name + ID,Name,ID,Salary,Game Info,TeamAbbrev
973390486,NFL $1.75M Mini 80th Special,51713176,$8 ,Ben Roethlisberger (10012327),Mark Ingram (10012362),LeSean McCoy (10011969),Danny Amendola (10012116),DeAndre Hopkins (10011914),DeVante Parker (10012013),C.J. Uzomah (10011806),Derrick Henry (10012426),49ers (10012671),,RB,Le'Veon Bell (10012330),Le'Veon Bell,10012330,10000,CLE@PIT 12/31/2017 01:00PM ET,PIT
973390487,NFL $1.75M Mini 80th Special,51713176,$8 ,Ben Roethlisberger (10012327),Mark Ingram (10012362),LeSean McCoy (10011969),Danny Amendola (10012116),DeAndre Hopkins (10011914),DeVante Parker (10012013),C.J. Uzomah (10011806),Derrick Henry (10012426),49ers (10012671),,RB,Todd Gurley II (10012612),Todd Gurley II,10012612,9800,SF@LAR 12/31/2017 04:25PM ET,LAR
973390488,NFL $1.75M Mini 80th Special,51713176,$8 ,Ben Roethlisberger (10012327),Mark Ingram (10012362),LeSean McCoy (10011969),Danny Amendola (10012116),DeAndre Hopkins (10011914),DeVante Parker (10012013),C.J. Uzomah (10011806),Derrick Henry (10012426),49ers (10012671),,WR,Antonio Brown (10012338),Antonio Brown,10012338,8900,CLE@PIT 12/31/2017 01:00PM ET,PIT
973390489,NFL $1.75M Mini 80th Special,51713176,$8 ,Ben Roethlisberger (10012327),Mark Ingram (10012362),LeSean McCoy (10011969),Danny Amendola (10012116),DeAndre Hopkins (10011914),DeVante Parker (10012013),C.J. Uzomah (10011806),Derrick Henry (10012426),49ers (10012671),,RB,Ezekiel Elliott (10012231),Ezekiel Elliott,10012231,8700,DAL@PHI 12/31/2017 01:00PM ET,DAL
973390490,NFL $1.75M Mini 80th Special,51713176,$8 ,Ben Roethlisberger (10012327),Mark Ingram (10012362),LeSean McCoy (10011969),Danny Amendola (10012116),DeAndre Hopkins (10011914),DeVante Parker (10012013),C.J. Uzomah (10011806),Derrick Henry (10012426),49ers (10012671),,WR,DeAndre Hopkins (10011914),DeAndre Hopkins,10011914,8400,HOU@IND 12/31/2017 01:00PM ET,HOU
973390491,NFL $1.75M Mini 80th Special,51713176,$8 ,Ben Roethlisberger (10012327),Mark Ingram (10012362),LeSean McCoy (10011969),Danny Amendola (10012116),DeAndre Hopkins (10011914),DeVante Parker (10012013),C.J. Uzomah (10011806),Derrick Henry (10012426),49ers (10012671),,WR,Julio Jones (10011726),Julio Jones,10011726,8200,CAR@ATL 12/31/2017 04:25PM ET,ATL
973390492,NFL $1.75M Mini 80th Special,51713176,$8 ,Ben Roethlisberger (10012327),Mark Ingram (10012362),LeSean McCoy (10011969),Danny Amendola (10012116),DeAndre Hopkins (10011914),DeVante Parker (10012013),C.J. Uzomah (10011806),Derrick Henry (10012426),49ers (10012671),,RB,LeSean McCoy (10011969),LeSean McCoy,10011969,8000,BUF@MIA 12/31/2017 04:25PM ET,BUF
973390493,NFL $1.75M Mini 80th Special,51713176,$8 ,Ben Roethlisberger (10012327),Mark Ingram (10012362),LeSean McCoy (10011969),Danny Amendola (10012116),DeAndre Hopkins (10011914),DeVante Parker (10012013),C.J. Uzomah (10011806),Derrick Henry (10012426),49ers (10012671),,RB,Alvin Kamara (10012360),Alvin Kamara,10012360,7900,NO@TB 12/31/2017 04:25PM ET,NO
973390494,NFL $1.75M Mini 80th Special,51713176,$8 ,Ben Roethlisberger (10012327),Mark Ingram (10012362),LeSean McCoy (10011969),Danny Amendola (10012116),DeAndre Hopkins (10011914),DeVante Parker (10012013),C.J. Uzomah (10011806),Derrick Henry (10012426),49ers (10012671),,WR,Keenan Allen (10012591),Keenan Allen,10012591,7800,OAK@LAC 12/31/2017 04:25PM ET,LAC
973390495,NFL $1.75M Mini 80th Special,51713176,$8 ,Ben Roethlisberger (10012327),Mark Ingram (10012362),LeSean McCoy (10011969),Danny Amendola (10012116),DeAndre Hopkins (10011914),DeVante Parker (10012013),C.J. Uzomah (10011806),Derrick Henry (10012426),49ers (10012671),,WR,Michael Thomas (10012370),Michael Thomas,10012370,7700,NO@TB 12/31/2017 04:25PM ET,NO
973390496,NFL $1.75M Mini 80th Special,51713176,$8 ,Ben Roethlisberger (10012327),Mark Ingram (10012362),LeSean McCoy (10011969),Danny Amendola (10012116),DeAndre Hopkins (10011914),DeVante Parker (10012013),C.J. Uzomah (10011806),Derrick Henry (10012426),49ers (10012671),,WR,Adam Thielen (10012077),Adam Thielen,10012077,7600,CHI@MIN 12/31/2017 01:00PM ET,MIN
973390497,NFL $1.75M Mini 80th Special,51713176,$8 ,Ben Roethlisberger (10012327),Mark Ingram (10012362),LeSean McCoy (10011969),Danny Amendola (10012116),DeAndre Hopkins (10011914),DeVante Parker (10012013),C.J. Uzomah (10011806),Derrick Henry (10012426),49ers (10012671),,RB,Kareem Hunt (10012523),Kareem Hunt,10012523,7600,KC@DEN 12/31/2017 04:25PM ET,KC
973390498,NFL $1.75M Mini 80th Special,51713176,$8 ,Ben Roethlisberger (10012327),Mark Ingram (10012362),LeSean McCoy (10011969),Danny Amendola (10012116),DeAndre Hopkins (10011914),DeVante Parker (10012013),C.J. Uzomah (10011806),Derrick Henry (10012426),49ers (10012671),,RB,Mark Ingram (10012362),Mark Ingram,10012362,7500,NO@TB 12/31/2017 04:25PM ET,NO
973390499,NFL $1.75M Mini 80th Special,51713176,$8 ,Ben Roethlisberger (10012327),Mark Ingram (10012362),LeSean McCoy (10011969),Danny Amendola (10012116),DeAndre Hopkins (10011914),DeVante Parker (10012013),C.J. Uzomah (10011806),Derrick Henry (10012426),49ers (10012671),,RB,Melvin Gordon (10012583),Melvin Gordon,10012583,7400,OAK@LAC 12/31/2017 04:25PM ET,LAC
973390500,NFL $1.75M Mini 80th Special,51713176,$8 ,Ben Roethlisberger (10012327),Mark Ingram (10012362),LeSean McCoy (10011969),Danny Amendola (10012116),DeAndre Hopkins (10011914),DeVante Parker (10012013),C.J. Uzomah (10011806),Derrick Henry (10012426),49ers (10012671),,WR,JuJu Smith-Schuster (10012340),JuJu Smith-Schuster,10012340,7300,CLE@PIT 12/31/2017 01:00PM ET,PIT
973390501,NFL $1.75M Mini 80th Special,51713176,$8 ,Ben Roethlisberger (10012327),Mark Ingram (10012362),LeSean McCoy (10011969),Danny Amendola (10012116),DeAndre Hopkins (10011914),DeVante Parker (10012013),C.J. Uzomah (10011806),Derrick Henry (10012426),49ers (10012671),,RB,Kenyan Drake (10012003),Kenyan Drake,10012003,7200,BUF@MIA 12/31/2017 04:25PM ET,MIA
973390502,NFL $1.75M Mini 80th Special,51713176,$8 ,Ben Roethlisberger (10012327),Mark Ingram (10012362),LeSean McCoy (10011969),Danny Amendola (10012116),DeAndre Hopkins (10011914),DeVante Parker (10012013),C.J. Uzomah (10011806),Derrick Henry (10012426),49ers (10012671),,WR,Mike Evans (10012402),Mike Evans,10012402,7200,NO@TB 12/31/2017 04:25PM ET,TB
973390503,NFL $1.75M Mini 80th Special,51713176,$8 ,Ben Roethlisberger (10012327),Mark Ingram (10012362),LeSean McCoy (10011969),Danny Amendola (10012116),DeAndre Hopkins (10011914),DeVante Parker (10012013),C.J. Uzomah (10011806),Derrick Henry (10012426),49ers (10012671),,RB,Leonard Fournette (10012455),Leonard Fournette,10012455,7100,JAX@TEN 12/31/2017 04:25PM ET,JAX
973390504,NFL $1.75M Mini 80th Special,51713176,$8 ,Ben Roethlisberger (10012327),Mark Ingram (10012362),LeSean McCoy (10011969),Danny Amendola (10012116),DeAndre Hopkins (10011914),DeVante Parker (10012013),C.J. Uzomah (10011806),Derrick Henry (10012426),49ers (10012671),,TE,Travis Kelce (10012541),Travis Kelce,10012541,7100,KC@DEN 12/31/2017 04:25PM ET,KC
973390505,NFL $1.75M Mini 80th Special,51713176,$8 ,Ben Roethlisberger (10012327),Mark Ingram (10012362),LeSean McCoy (10011969),Danny Amendola (10012116),DeAndre Hopkins (10011914),DeVante Parker (10012013),C.J. Uzomah (10011806),Derrick Henry (10012426),49ers (10012671),,TE,Rob Gronkowski (10012126),Rob Gronkowski,10012126,7000,NYJ@NE 12/31/2017 01:00PM ET,NE
973390506,NFL $1.75M Mini 80th Special,51713176,$8 ,Ben Roethlisberger (10012327),Mark Ingram (10012362),LeSean McCoy (10011969),Danny Amendola (10012116),DeAndre Hopkins (10011914),DeVante Parker (10012013),C.J. Uzomah (10011806),Derrick Henry (10012426),49ers (10012671),,QB,Ben Roethlisberger (10012327),Ben Roethlisberger,10012327,7000,CLE@PIT 12/31/2017 01:00PM ET,PIT
973390507,NFL $1.75M Mini 80th Special,51713176,$8 ,Ben Roethlisberger (10012327),Mark Ingram (10012362),LeSean McCoy (10011969),Danny Amendola (10012116),DeAndre Hopkins (10011914),DeVante Parker (10012013),C.J. Uzomah (10011806),Derrick Henry (10012426),49ers (10012671),,WR,Larry Fitzgerald (10012688),Larry Fitzgerald,10012688,6900,ARI@SEA 12/31/2017 04:25PM ET,ARI
973390508,NFL $1.75M Mini 80th Special,51713176,$8 ,Ben Roethlisberger (10012327),Mark Ingram (10012362),LeSean McCoy (10011969),Danny Amendola (10012116),DeAndre Hopkins (10011914),DeVante Parker (10012013),C.J. Uzomah (10011806),Derrick Henry (10012426),49ers (10012671),,QB,Russell Wilson (10012707),Russell Wilson,10012707,6900,ARI@SEA 12/31/2017 04:25PM ET,SEA
973390509,NFL $1.75M Mini 80th Special,51713176,$8 ,Ben Roethlisberger (10012327),Mark Ingram (10012362),LeSean McCoy (10011969),Danny Amendola (10012116),DeAndre Hopkins (10011914),DeVante Parker (10012013),C.J. Uzomah (10011806),Derrick Henry (10012426),49ers (10012671),,QB,Cam Newton (10011747),Cam Newton,10011747,6800,CAR@ATL 12/31/2017 04:25PM ET,CAR
973390510,NFL $1.75M Mini 80th Special,51713176,$8 ,Ben Roethlisberger (10012327),Mark Ingram (10012362),LeSean McCoy (10011969),Danny Amendola (10012116),DeAndre Hopkins (10011914),DeVante Parker (10012013),C.J. Uzomah (10011806),Derrick Henry (10012426),49ers (10012671),,QB,Tom Brady (10012098),Tom Brady,10012098,6800,NYJ@NE 12/31/2017 01:00PM ET,NE
973390511,NFL $1.75M Mini 80th Special,51713176,$8 ,Ben Roethlisberger (10012327),Mark Ingram (10012362),LeSean McCoy (10011969),Danny Amendola (10012116),DeAndre Hopkins (10011914),DeVante Parker (10012013),C.J. Uzomah (10011806),Derrick Henry (10012426),49ers (10012671),,RB,Dion Lewis (10012100),Dion Lewis,10012100,6800,NYJ@NE 12/31/2017 01:00PM ET,NE
973390512,NFL $1.75M Mini 80th Special,51713176,$8 ,Ben Roethlisberger (10012327),Mark Ingram (10012362),LeSean McCoy (10011969),Danny Amendola (10012116),DeAndre Hopkins (10011914),DeVante Parker (10012013),C.J. Uzomah (10011806),Derrick Henry (10012426),49ers (10012671),,RB,Christian McCaffrey (10011750),Christian McCaffrey,10011750,6700,CAR@ATL 12/31/2017 04:25PM ET,CAR
973390513,NFL $1.75M Mini 80th Special,51713176,$8 ,Ben Roethlisberger (10012327),Mark Ingram (10012362),LeSean McCoy (10011969),Danny Amendola (10012116),DeAndre Hopkins (10011914),DeVante Parker (10012013),C.J. Uzomah (10011806),Derrick Henry (10012426),49ers (10012671),,QB,Jared Goff (10012610),Jared Goff,10012610,6700,SF@LAR 12/31/2017 04:25PM ET,LAR
973390514,NFL $1.75M Mini 80th Special,51713176,$8 ,Ben Roethlisberger (10012327),Mark Ingram (10012362),LeSean McCoy (10011969),Danny Amendola (10012116),DeAndre Hopkins (10011914),DeVante Parker (10012013),C.J. Uzomah (10011806),Derrick Henry (10012426),49ers (10012671),,QB,Jimmy Garoppolo (10012641),Jimmy Garoppolo,10012641,6700,SF@LAR 12/31/2017 04:25PM ET,SF
973390515,NFL $1.75M Mini 80th Special,51713176,$8 ,Ben Roethlisberger (10012327),Mark Ingram (10012362),LeSean McCoy (10011969),Danny Amendola (10012116),DeAndre Hopkins (10011914),DeVante Parker (10012013),C.J. Uzomah (10011806),Derrick Henry (10012426),49ers (10012671),,QB,Philip Rivers (10012580),Philip Rivers,10012580,6600,OAK@LAC 12/31/2017 04:25PM ET,LAC
973390516,NFL $1.75M Mini 80th Special,51713176,$8 ,Ben Roethlisberger (10012327),Mark Ingram (10012362),LeSean McCoy (10011969),Danny Amendola (10012116),DeAndre Hopkins (10011914),DeVante Parker (10012013),C.J. Uzomah (10011806),Derrick Henry (10012426),49ers (10012671),,WR,Marquise Goodwin (10012651),Marquise Goodwin,10012651,6600,SF@LAR 12/31/2017 04:25PM ET,SF
973390517,NFL $1.75M Mini 80th Special,51713176,$8 ,Ben Roethlisberger (10012327),Mark Ingram (10012362),LeSean McCoy (10011969),Danny Amendola (10012116),DeAndre Hopkins (10011914),DeVante Parker (10012013),C.J. Uzomah (10011806),Derrick Henry (10012426),49ers (10012671),,WR,Marvin Jones Jr. (10011856),Marvin Jones Jr.,10011856,6500,GB@DET 12/31/2017 01:00PM ET,DET
973390518,NFL $1.75M Mini 80th Special,51713176,$8 ,Ben Roethlisberger (10012327),Mark Ingram (10012362),LeSean McCoy (10011969),Danny Amendola (10012116),DeAndre Hopkins (10011914),DeVante Parker (10012013),C.J. Uzomah (10011806),Derrick Henry (10012426),49ers (10012671),,QB,Drew Brees (10012357),Drew Brees,10012357,6500,NO@TB 12/31/2017 04:25PM ET,NO
973390519,NFL $1.75M Mini 80th Special,51713176,$8 ,Ben Roethlisberger (10012327),Mark Ingram (10012362),LeSean McCoy (10011969),Danny Amendola (10012116),DeAndre Hopkins (10011914),DeVante Parker (10012013),C.J. Uzomah (10011806),Derrick Henry (10012426),49ers (10012671),,QB,Blake Bortles (10012453),Blake Bortles,10012453,6500,JAX@TEN 12/31/2017 04:25PM ET,JAX
973390520,NFL $1.75M Mini 80th Special,51713176,$8 ,Ben Roethlisberger (10012327),Mark Ingram (10012362),LeSean McCoy (10011969),Danny Amendola (10012116),DeAndre Hopkins (10011914),DeVante Parker (10012013),C.J. Uzomah (10011806),Derrick Henry (10012426),49ers (10012671),,QB,Nick Foles (10012262),Nick Foles,10012262,6400,DAL@PHI 12/31/2017 01:00PM ET,PHI
973390521,NFL $1.75M Mini 80th Special,51713176,$8 ,Ben Roethlisberger (10012327),Mark Ingram (10012362),LeSean McCoy (10011969),Danny Amendola (10012116),DeAndre Hopkins (10011914),DeVante Parker (10012013),C.J. Uzomah (10011806),Derrick Henry (10012426),49ers (10012671),,WR,Robert Woods (10012620),Robert Woods,10012620,6400,SF@LAR 12/31/2017 04:25PM ET,LAR
973390522,NFL $1.75M Mini 80th Special,51713176,$8 ,Ben Roethlisberger (10012327),Mark Ingram (10012362),LeSean McCoy (10011969),Danny Amendola (10012116),DeAndre Hopkins (10011914),DeVante Parker (10012013),C.J. Uzomah (10011806),Derrick Henry (10012426),49ers (10012671),,WR,Doug Baldwin (10012721),Doug Baldwin,10012721,6400,ARI@SEA 12/31/2017 04:25PM ET,SEA
973390523,NFL $1.75M Mini 80th Special,51713176,$8 ,Ben Roethlisberger (10012327),Mark Ingram (10012362),LeSean McCoy (10011969),Danny Amendola (10012116),DeAndre Hopkins (10011914),DeVante Parker (10012013),C.J. Uzomah (10011806),Derrick Henry (10012426),49ers (10012671),,WR,A.J. Green (10011792),A.J. Green,10011792,6300,CIN@BAL 12/31/2017 04:25PM ET,CIN
973390524,NFL $1.75M Mini 80th Special,51713176,$8 ,Ben Roethlisberger (10012327),Mark Ingram (10012362),LeSean McCoy (10011969),Danny Amendola (10012116),DeAndre Hopkins (10011914),DeVante Parker (10012013),C.J. Uzomah (10011806),Derrick Henry (10012426),49ers (10012671),,QB,Matthew Stafford (10011844),Matthew Stafford,10011844,6300,GB@DET 12/31/2017 01:00PM ET,DET
973390525,NFL $1.75M Mini 80th Special,51713176,$8 ,Ben Roethlisberger (10012327),Mark Ingram (10012362),LeSean McCoy (10011969),Danny Amendola (10012116),DeAndre Hopkins (10011914),DeVante Parker (10012013),C.J. Uzomah (10011806),Derrick Henry (10012426),49ers (10012671),,WR,Golden Tate (10011858),Golden Tate,10011858,6300,GB@DET 12/31/2017 01:00PM ET,DET
973390526,NFL $1.75M Mini 80th Special,51713176,$8 ,Ben Roethlisberger (10012327),Mark Ingram (10012362),LeSean McCoy (10011969),Danny Amendola (10012116),DeAndre Hopkins (10011914),DeVante Parker (10012013),C.J. Uzomah (10011806),Derrick Henry (10012426),49ers (10012671),,WR,Brandin Cooks (10012112),Brandin Cooks,10012112,6300,NYJ@NE 12/31/2017 01:00PM ET,NE
973390527,NFL $1.75M Mini 80th Special,51713176,$8 ,Ben Roethlisberger (10012327),Mark Ingram (10012362),LeSean McCoy (10011969),Danny Amendola (10012116),DeAndre Hopkins (10011914),DeVante Parker (10012013),C.J. Uzomah (10011806),Derrick Henry (10012426),49ers (10012671),,RB,David Johnson (10012676),David Johnson,10012676,6300,ARI@SEA 12/31/2017 04:25PM ET,ARI
973390528,NFL $1.75M Mini 80th Special,51713176,$8 ,Ben Roethlisberger (10012327),Mark Ingram (10012362),LeSean McCoy (10011969),Danny Amendola (10012116),DeAndre Hopkins (10011914),DeVante Parker (10012013),C.J. Uzomah (10011806),Derrick Henry (10012426),49ers (10012671),,WR,Jarvis Landry (10012011),Jarvis Landry,10012011,6200,BUF@MIA 12/31/2017 04:25PM ET,MIA
973390529,NFL $1.75M Mini 80th Special,51713176,$8 ,Ben Roethlisberger (10012327),Mark Ingram (10012362),LeSean McCoy (10011969),Danny Amendola (10012116),DeAndre Hopkins (10011914),DeVante Parker (10012013),C.J. Uzomah (10011806),Derrick Henry (10012426),49ers (10012671),,QB,Kirk Cousins (10012200),Kirk Cousins,10012200,6200,WAS@NYG 12/31/2017 01:00PM ET,WAS
973390530,NFL $1.75M Mini 80th Special,51713176,$8 ,Ben Roethlisberger (10012327),Mark Ingram (10012362),LeSean McCoy (10011969),Danny Amendola (10012116),DeAndre Hopkins (10011914),DeVante Parker (10012013),C.J. Uzomah (10011806),Derrick Henry (10012426),49ers (10012671),,WR,Martavis Bryant (10012342),Martavis Bryant,10012342,6200,CLE@PIT 12/31/2017 01:00PM ET,PIT
973390531,NFL $1.75M Mini 80th Special,51713176,$8 ,Ben Roethlisberger (10012327),Mark Ingram (10012362),LeSean McCoy (10011969),Danny Amendola (10012116),DeAndre Hopkins (10011914),DeVante Parker (10012013),C.J. Uzomah (10011806),Derrick Henry (10012426),49ers (10012671),,WR,Davante Adams (10011885),Davante Adams,10011885,6100,GB@DET 12/31/2017 01:00PM ET,GB
973390532,NFL $1.75M Mini 80th Special,51713176,$8 ,Ben Roethlisberger (10012327),Mark Ingram (10012362),LeSean McCoy (10011969),Danny Amendola (10012116),DeAndre Hopkins (10011914),DeVante Parker (10012013),C.J. Uzomah (10011806),Derrick Henry (10012426),49ers (10012671),,QB,Alex Smith (10012520),Alex Smith,10012520,6100,KC@DEN 12/31/2017 04:25PM ET,KC
973390533,NFL $1.75M Mini 80th Special,51713176,$8 ,Ben Roethlisberger (10012327),Mark Ingram (10012362),LeSean McCoy (10011969),Danny Amendola (10012116),DeAndre Hopkins (10011914),DeVante Parker (10012013),C.J. Uzomah (10011806),Derrick Henry (10012426),49ers (10012671),,QB,Case Keenum (10012066),Case Keenum,10012066,6000,CHI@MIN 12/31/2017 01:00PM ET,MIN
973390534,NFL $1.75M Mini 80th Special,51713176,$8 ,Ben Roethlisberger (10012327),Mark Ingram (10012362),LeSean McCoy (10011969),Danny Amendola (10012116),DeAndre Hopkins (10011914),DeVante Parker (10012013),C.J. Uzomah (10011806),Derrick Henry (10012426),49ers (10012671),,WR,Stefon Diggs (10012079),Stefon Diggs,10012079,6000,CHI@MIN 12/31/2017 01:00PM ET,MIN
973390535,NFL $1.75M Mini 80th Special,51713176,$8 ,Ben Roethlisberger (10012327),Mark Ingram (10012362),LeSean McCoy (10011969),Danny Amendola (10012116),DeAndre Hopkins (10011914),DeVante Parker (10012013),C.J. Uzomah (10011806),Derrick Henry (10012426),49ers (10012671),,WR,Alshon Jeffery (10012274),Alshon Jeffery,10012274,6000,DAL@PHI 12/31/2017 01:00PM ET,PHI
973390536,NFL $1.75M Mini 80th Special,51713176,$8 ,Ben Roethlisberger (10012327),Mark Ingram (10012362),LeSean McCoy (10011969),Danny Amendola (10012116),DeAndre Hopkins (10011914),DeVante Parker (10012013),C.J. Uzomah (10011806),Derrick Henry (10012426),49ers (10012671),,TE,Zach Ertz (10012286),Zach Ertz,10012286,6000,DAL@PHI 12/31/2017 01:00PM ET,PHI
973390537,NFL $1.75M Mini 80th Special,51713176,$8 ,Ben Roethlisberger (10012327),Mark Ingram (10012362),LeSean McCoy (10011969),Danny Amendola (10012116),DeAndre Hopkins (10011914),DeVante Parker (10012013),C.J. Uzomah (10011806),Derrick Henry (10012426),49ers (10012671),,RB,C.J. Anderson (10012487),C.J. Anderson,10012487,6000,KC@DEN 12/31/2017 04:25PM ET,DEN
973390538,NFL $1.75M Mini 80th Special,51713176,$8 ,Ben Roethlisberger (10012327),Mark Ingram (10012362),LeSean McCoy (10011969),Danny Amendola (10012116),DeAndre Hopkins (10011914),DeVante Parker (10012013),C.J. Uzomah (10011806),Derrick Henry (10012426),49ers (10012671),,WR,Tyreek Hill (10012531),Tyreek Hill,10012531,6000,KC@DEN 12/31/2017 04:25PM ET,KC
973390539,NFL $1.75M Mini 80th Special,51713176,$8 ,Ben Roethlisberger (10012327),Mark Ingram (10012362),LeSean McCoy (10011969),Danny Amendola (10012116),DeAndre Hopkins (10011914),DeVante Parker (10012013),C.J. Uzomah (10011806),Derrick Henry (10012426),49ers (10012671),,QB,Matt Ryan (10011716),Matt Ryan,10011716,5900,CAR@ATL 12/31/2017 04:25PM ET,ATL
973390540,NFL $1.75M Mini 80th Special,51713176,$8 ,Ben Roethlisberger (10012327),Mark Ingram (10012362),LeSean McCoy (10011969),Danny Amendola (10012116),DeAndre Hopkins (10011914),DeVante Parker (10012013),C.J. Uzomah (10011806),Derrick Henry (10012426),49ers (10012671),,WR,T.Y. Hilton (10011945),T.Y. Hilton,10011945,5900,HOU@IND 12/31/2017 01:00PM ET,IND
973390541,NFL $1.75M Mini 80th Special,51713176,$8 ,Ben Roethlisberger (10012327),Mark Ingram (10012362),LeSean McCoy (10011969),Danny Amendola (10012116),DeAndre Hopkins (10011914),DeVante Parker (10012013),C.J. Uzomah (10011806),Derrick Henry (10012426),49ers (10012671),,RB,Rex Burkhead (10012102),Rex Burkhead,10012102,5900,NYJ@NE 12/31/2017 01:00PM ET,NE
973390542,NFL $1.75M Mini 80th Special,51713176,$8 ,Ben Roethlisberger (10012327),Mark Ingram (10012362),LeSean McCoy (10011969),Danny Amendola (10012116),DeAndre Hopkins (10011914),DeVante Parker (10012013),C.J. Uzomah (10011806),Derrick Henry (10012426),49ers (10012671),,WR,Sterling Shepard (10012181),Sterling Shepard,10012181,5900,WAS@NYG 12/31/2017 01:00PM ET,NYG
973390543,NFL $1.75M Mini 80th Special,51713176,$8 ,Ben Roethlisberger (10012327),Mark Ingram (10012362),LeSean McCoy (10011969),Danny Amendola (10012116),DeAndre Hopkins (10011914),DeVante Parker (10012013),C.J. Uzomah (10011806),Derrick Henry (10012426),49ers (10012671),,QB,Dak Prescott (10012229),Dak Prescott,10012229,5900,DAL@PHI 12/31/2017 01:00PM ET,DAL
973390544,NFL $1.75M Mini 80th Special,51713176,$8 ,Ben Roethlisberger (10012327),Mark Ingram (10012362),LeSean McCoy (10011969),Danny Amendola (10012116),DeAndre Hopkins (10011914),DeVante Parker (10012013),C.J. Uzomah (10011806),Derrick Henry (10012426),49ers (10012671),,WR,Dez Bryant (10012239),Dez Bryant,10012239,5900,DAL@PHI 12/31/2017 01:00PM ET,DAL
973390545,NFL $1.75M Mini 80th Special,51713176,$8 ,Ben Roethlisberger (10012327),Mark Ingram (10012362),LeSean McCoy (10011969),Danny Amendola (10012116),DeAndre Hopkins (10011914),DeVante Parker (10012013),C.J. Uzomah (10011806),Derrick Henry (10012426),49ers (10012671),,RB,Jordan Howard (10012037),Jordan Howard,10012037,5800,CHI@MIN 12/31/2017 01:00PM ET,CHI
973390546,NFL $1.75M Mini 80th Special,51713176,$8 ,Ben Roethlisberger (10012327),Mark Ingram (10012362),LeSean McCoy (10011969),Danny Amendola (10012116),DeAndre Hopkins (10011914),DeVante Parker (10012013),C.J. Uzomah (10011806),Derrick Henry (10012426),49ers (10012671),,WR,Jamison Crowder (10012210),Jamison Crowder,10012210,5800,WAS@NYG 12/31/2017 01:00PM ET,WAS
973390547,NFL $1.75M Mini 80th Special,51713176,$8 ,Ben Roethlisberger (10012327),Mark Ingram (10012362),LeSean McCoy (10011969),Danny Amendola (10012116),DeAndre Hopkins (10011914),DeVante Parker (10012013),C.J. Uzomah (10011806),Derrick Henry (10012426),49ers (10012671),,WR,Josh Gordon (10012304),Josh Gordon,10012304,5800,CLE@PIT 12/31/2017 01:00PM ET,CLE
973390548,NFL $1.75M Mini 80th Special,51713176,$8 ,Ben Roethlisberger (10012327),Mark Ingram (10012362),LeSean McCoy (10011969),Danny Amendola (10012116),DeAndre Hopkins (10011914),DeVante Parker (10012013),C.J. Uzomah (10011806),Derrick Henry (10012426),49ers (10012671),,QB,Jameis Winston (10012391),Jameis Winston,10012391,5800,NO@TB 12/31/2017 04:25PM ET,TB
