Name_ID,ID,Pos
Josh Doctson (11457254),11457254,WR
Michael Gallup (11457258),11457258,WR
Zay Jones (11457244),11457244,WR
Allen Hurns (11457276),11457276,WR
Adam Humphries (11457272),11457272,WR
Cameron Brate (11457410),11457410,TE
Charles Clay (11457416),11457416,TE
Zach Pascal (11457252),11457252,WR
Raheem Mostert (11457054),11457054,RB
Damion Ratley (11457256),11457256,WR
Jakeem Grant (11457268),11457268,WR
Alfred Blue (11457040),11457040,RB
Geoff Swaim (11457414),11457414,TE
Dwayne Allen (11457442),11457442,TE
Nick O'Leary (11457426),11457426,TE
Jamaal Charles (11457070),11457070,RB
Vernon Davis (11457408),11457408,TE
LeGarrette Blount (11457036),11457036,RB
Ronald Jones II (11457026),11457026,RB
Chris Ivory (11457032),11457032,RB
Laquon Treadwell (11457264),11457264,WR
Phillip Dorsett (11457248),11457248,WR
Torrey Smith (11457250),11457250,WR
Gerald Everett (11457420),11457420,TE
Dallas Goedert (11457430),11457430,TE
Hayden Hurst (11457440),11457440,TE
Maurice Harris (11457374),11457374,WR
Mike Gesicki (11457438),11457438,TE
Jordan Matthews (11457284),11457284,WR
Cordarrelle Patterson (11457282),11457282,WR
DeVante Parker (11457296),11457296,WR
Chris Herndon (11457424),11457424,TE
Deonte Thompson (11457278),11457278,WR
Andre Holmes (11457292),11457292,WR
Curtis Samuel (11457246),11457246,WR
Erik Swoope (11457500),11457500,TE
Mark Andrews (11457436),11457436,TE
Tyler Higbee (11457422),11457422,TE
Jarius Wright (11457286),11457286,WR
Luke Willson (11457536),11457536,TE
Josh Hill (11457428),11457428,TE
Aldrick Robinson (11457294),11457294,WR
Malcolm Brown (11457006),11457006,RB
Neal Sterling (11457472),11457472,TE
C.J. Anderson (11457048),11457048,RB
Nick Boyle (11457516),11457516,TE
D.J. Chark Jr. (11457274),11457274,WR
Alfred Morris (11456994),11456994,RB
Kendrick Bourne (11457260),11457260,WR
Jordan Akins (11457508),11457508,TE
Maxx Williams (11457512),11457512,TE
Trent Taylor (11457222),11457222,WR
