player_id,player_name,sportsdata_id,player_team_id,player_position_id,player_positions,player_short_name,player_eligibility,player_yahoo_positions,player_page_url,player_filename,player_square_image_url,player_image_url,player_yahoo_id,cbs_player_id,player_bye_week,player_owned_avg,player_owned_espn,player_owned_yahoo,player_opponent,player_opponent_id,player_ecr_delta,rank_ecr,rank_min,rank_max,rank_ave,rank_std,pos_rank,start_sit_grade,r2p_pts,uncertainty
16501,Antony Auclair,d6647491-8a3c-4f9f-999c-823823bd478d,HOU,TE,TE,A. Auclair,TE,TE,https://www.fantasypros.com/nfl/players/antony-auclair.php,antony-auclair.php,https://images.fantasypros.com/images/players/nfl/16501/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/16501/headshot/210x210.png,30468,2819226,10,0.0,0.0,0,vs. IND,IND,,61,57,71,62.44,4.76,TE61,F,1.8,0.3975017543859649
23193,Jack Stoll,0560d134-d316-4cda-9d48-34d32267af68,PHI,TE,TE,J. Stoll,TE,TE,https://www.fantasypros.com/nfl/players/jack-stoll.php,jack-stoll.php,https://images.fantasypros.com/images/players/nfl/23193/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/23193/headshot/210x210.png,33891,2239684,14,0.0,0.0,0,at NYJ,NYJ,,62,58,63,60.63,1.65,TE62,F,1.7,0.04693965517241379
19665,Charlie Woerner,527dfee0-a242-4dc7-830a-ab7028308259,SF,TE,TE,C. Woerner,TE,TE,https://www.fantasypros.com/nfl/players/charlie-woerner.php,charlie-woerner.php,https://images.fantasypros.com/images/players/nfl/19665/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/19665/headshot/210x210.png,32860,2248629,6,0.0,0.0,0,at SEA,SEA,,63,51,77,60.75,7.38,TE63,F,1.7,1.0679294117647058
19501,Luke Farrell,8a1f0e8e-6521-4a94-9934-ad4f76a25fd9,JAC,TE,TE,L. Farrell,TE,TE,https://www.fantasypros.com/nfl/players/luke-farrell.php,luke-farrell.php,https://images.fantasypros.com/images/players/nfl/19501/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/19501/headshot/210x210.png,33533,2260977,7,0.0,0.0,0,at LAR,LAR,8.0,64,59,69,63.50,3.77,TE64,F,1.7,0.24089661016949152
17886,Ross Dwelley,70473218-5ae3-47b4-86fd-151e68f1e8b9,SF,TE,TE,R. Dwelley,TE,TE,https://www.fantasypros.com/nfl/players/ross-dwelley.php,ross-dwelley.php,https://images.fantasypros.com/images/players/nfl/17886/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/17886/headshot/210x210.png,31329,2924888,6,0.1,0.1,0,at SEA,SEA,-9.0,65,55,79,64.63,7.09,TE65,F,1.7,0.9139654545454545
22807,Tre' McKitty,2ac90a86-c585-4c12-894d-a805a0c94cc3,LAC,TE,TE,T. McKitty,TE,TE,https://www.fantasypros.com/nfl/players/tre-mckitty.php,tre-mckitty.php,https://images.fantasypros.com/images/players/nfl/22807/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/22807/headshot/210x210.png,33485,2804040,7,0.0,0.0,0,at CIN,CIN,,66,63,69,66.50,2.06,TE66,F,1.6,0.06735873015873016
18591,Tyree Jackson,2fc1c9f1-9e85-449a-9a87-fa8203e8e8f9,PHI,TE,TE,T. Jackson,TE,TE,https://www.fantasypros.com/nfl/players/tyree-jackson.php,tyree-jackson.php,https://images.fantasypros.com/images/players/nfl/18591/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/18591/headshot/210x210.png,32415,2184377,14,0.0,0.0,0,at NYJ,NYJ,7.0,67,61,73,69.44,3.34,TE67,F,1.6,0.18287868852459016
16706,Eric Saubert,582dc00e-e7ec-4ca7-bff0-f7b1d604017b,DEN,TE,TE,E. Saubert,TE,TE,https://www.fantasypros.com/nfl/players/eric-saubert.php,eric-saubert.php,https://images.fantasypros.com/images/players/nfl/16706/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/16706/headshot/210x210.png,30287,2001018,11,0.0,0.0,0,at KC,KC,,68,65,70,67.63,1.93,TE68,F,1.5,0.05730615384615385
16582,Darrell Daniels,7574eb56-a34a-419e-9682-c4788cfe2019,ARI,TE,TE,D. Daniels,TE,TE,https://www.fantasypros.com/nfl/players/darrell-daniels.php,darrell-daniels.php,https://images.fantasypros.com/images/players/nfl/16582/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/16582/headshot/210x210.png,30523,2079698,12,0.0,0.0,0,at CHI,CHI,,69,64,73,68.38,2.87,TE69,F,1.5,0.1287015625
22783,Hunter Long,ebc576d0-a98b-4f82-aaf9-901a3911487d,MIA,TE,TE,H. Long,TE,TE,https://www.fantasypros.com/nfl/players/hunter-long.php,hunter-long.php,https://images.fantasypros.com/images/players/nfl/22783/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/22783/headshot/210x210.png,33469,2867428,14,0.1,0.1,0,vs. NYG,NYG,,70,62,79,68.63,4.74,TE70,F,1.5,0.3623806451612903
17415,Jordan Akins,0cb5a32a-a340-4671-ba2a-93f5fa6aee8d,HOU,TE,TE,J. Akins,TE,TE,https://www.fantasypros.com/nfl/players/jordan-akins.php,jordan-akins.php,https://images.fantasypros.com/images/players/nfl/17415/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/17415/headshot/210x210.png,31068,2142712,10,0.4,0.4,0,vs. IND,IND,,71,37,80,59.40,18.58,TE71,F,1.4,9.330172972972973
19372,Colby Parkinson,1ea7affb-e5e7-491a-aaa3-55e200b2eb48,SEA,TE,TE,C. Parkinson,TE,TE,https://www.fantasypros.com/nfl/players/colby-parkinson.php,colby-parkinson.php,https://images.fantasypros.com/images/players/nfl/19372/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/19372/headshot/210x210.png,32803,2867522,9,0.0,0.0,0,vs. SF,SF,,72,62,82,75.56,6.33,TE72,F,1.3,0.6462725806451612
16461,Jeremy Sprinkle,2dcc8e56-ac32-4774-a011-b1e65ca73786,DAL,TE,TE,J. Sprinkle,TE,TE,https://www.fantasypros.com/nfl/players/jeremy-sprinkle.php,jeremy-sprinkle.php,https://images.fantasypros.com/images/players/nfl/16461/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/16461/headshot/210x210.png,30267,1999945,7,0.0,0.0,0,at NO,NO,8.0,73,71,72,71.86,0.35,TE73,F,1.3,0.001725352112676056
18487,Josh Oliver,dc83f7af-7b30-4c4a-9c93-f67bd8db954b,BAL,TE,TE,J. Oliver,TE,TE,https://www.fantasypros.com/nfl/players/josh-oliver.php,josh-oliver.php,https://images.fantasypros.com/images/players/nfl/18487/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/18487/headshot/210x210.png,31901,2184618,8,0.0,0.0,0,at PIT,PIT,,74,60,78,69.00,5.92,TE74,F,1.3,0.5841066666666667
14339,Eric Tomlinson,b3d7169b-9cf6-4fea-815a-26e4fb0ec16a,BAL,TE,TE,E. Tomlinson,TE,TE,https://www.fantasypros.com/nfl/players/eric-tomlinson.php,eric-tomlinson.php,https://images.fantasypros.com/images/players/nfl/14339/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/14339/headshot/210x210.png,28658,1759992,8,0.0,0.0,0,at PIT,PIT,,75,69,78,74.63,3.04,TE75,F,1.3,0.13393623188405798
9948,Luke Stocker,5b712aed-201c-43dd-b978-b7b6ef91178e,MIN,TE,TE,L. Stocker,TE,TE,https://www.fantasypros.com/nfl/players/luke-stocker.php,luke-stocker.php,https://images.fantasypros.com/images/players/nfl/9948/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/9948/headshot/210x210.png,24891,1125485,7,0.0,0.0,0,at DET,DET,,76,63,76,71.40,4.59,TE76,F,1.2,0.33441428571428566
18431,Kendall Blanton,b5e95ece-3b71-439b-b7b4-ae102f9e7c08,LAR,TE,TE,K. Blanton,TE,TE,https://www.fantasypros.com/nfl/players/kendall-blanton.php,kendall-blanton.php,https://images.fantasypros.com/images/players/nfl/18431/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/18431/headshot/210x210.png,32125,2139213,11,0.0,0.0,0,vs. JAC,JAC,,77,74,85,80.38,3.87,TE77,F,1.2,0.20239054054054054
11881,Demetrius Harris,8506c15c-15cc-4d2c-aebf-270c605fe0ec,ARI,TE,TE,D. Harris,TE,TE,https://www.fantasypros.com/nfl/players/demetrius-harris.php,demetrius-harris.php,https://images.fantasypros.com/images/players/nfl/11881/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/11881/headshot/210x210.png,27174,2060074,12,0.1,0.1,0,at CHI,CHI,,78,68,75,72.50,2.69,TE78,F,1.2,0.10641323529411764
16527,Jacob Hollister,ad2a1d03-020b-487a-bd5f-7ca9fbc250fe,JAC,TE,TE,J. Hollister,TE,TE,https://www.fantasypros.com/nfl/players/jacob-hollister.php,jacob-hollister.php,https://images.fantasypros.com/images/players/nfl/16527/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/16527/headshot/210x210.png,30661,2818962,7,0.0,0.0,0,at LAR,LAR,,79,65,79,76.00,5.51,TE79,F,1.1,0.46707846153846155
22815,Kenny Yeboah,990c2825-ca25-4da9-9966-269363a9bb91,NYJ,TE,TE,K. Yeboah,TE,TE,https://www.fantasypros.com/nfl/players/kenny-yeboah.php,kenny-yeboah.php,https://images.fantasypros.com/images/players/nfl/22815/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/22815/headshot/210x210.png,33705,2256993,6,0.0,0.0,0,vs. PHI,PHI,,80,52,75,67.00,10.61,TE80,F,1.1,2.164848076923077
16022,J.P. Holtz,8d3ac8d8-e18f-4485-acc6-55c79adcc2a8,CHI,TE,TE,J.P. Holtz,"TE,RB",TE,https://www.fantasypros.com/nfl/players/jp-holtz.php,jp-holtz.php,https://images.fantasypros.com/images/players/nfl/16022/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/16022/headshot/210x210.png,29666,2237671,10,0.0,0.0,0,vs. ARI,ARI,,81,74,83,77.00,3.35,TE81,F,1.1,0.1516554054054054
18567,Trevon Wesco,f6c34178-e063-444b-96b3-df6b3cf66419,NYJ,TE,TE,T. Wesco,"TE,RB",TE,https://www.fantasypros.com/nfl/players/trevon-wesco.php,trevon-wesco.php,https://images.fantasypros.com/images/players/nfl/18567/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/18567/headshot/210x210.png,31953,2243366,6,0.0,0.0,0,vs. PHI,PHI,,82,73,74,73.67,0.47,TE82,F,0.9,0.003026027397260274
16457,Adam Shaheen,87171077-4c1c-4b67-b159-2cc6242988e0,MIA,TE,TE,A. Shaheen,TE,TE,https://www.fantasypros.com/nfl/players/adam-shaheen.php,adam-shaheen.php,https://images.fantasypros.com/images/players/nfl/16457/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/16457/headshot/210x210.png,30158,2818105,14,0.0,0.0,0,vs. NYG,NYG,-17.0,83,70,80,76.00,4.32,TE83,F,0.9,0.26660571428571433
17802,Kevin Rader,1ea6e870-84ff-44ba-8302-f0f08623fa26,PIT,TE,TE,K. Rader,TE,TE,https://www.fantasypros.com/nfl/players/kevin-radar.php,kevin-radar.php,https://images.fantasypros.com/images/players/nfl/17802/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/17802/headshot/210x210.png,31441,2925426,7,0.0,0.0,0,vs. BAL,BAL,11.0,84,75,84,79.50,3.64,TE84,F,0.7,0.17666133333333334
16543,Cethan Carter,53fd9a69-1b10-4fd6-90e7-ee84cca9e041,MIA,TE,TE,C. Carter,TE,TE,https://www.fantasypros.com/nfl/players/cethan-carter.php,cethan-carter.php,https://images.fantasypros.com/images/players/nfl/16543/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/16543/headshot/210x210.png,30577,2060620,14,0.0,0.0,0,vs. NYG,NYG,,85,75,87,81.00,5.52,TE85,F,0.4,0.4062719999999999
14470,Dan Brown,1b016b52-62ba-4da9-9ead-6bad689f8d33,NYJ,TE,TE,D. Brown,TE,TE,https://www.fantasypros.com/nfl/players/daniel-brown.php,daniel-brown.php,https://images.fantasypros.com/images/players/nfl/14470/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/14470/headshot/210x210.png,29102,2175305,6,0.0,0.0,0,vs. PHI,PHI,,86,73,85,80.67,5.44,TE86,F,0.4,0.4053917808219179
12233,Richard Rodgers,e00b3426-238b-4bdb-85c3-bbf08b7469e3,PHI,TE,TE,R. Rodgers,TE,TE,https://www.fantasypros.com/nfl/players/richard-rodgers.php,richard-rodgers.php,https://images.fantasypros.com/images/players/nfl/12233/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/12233/headshot/210x210.png,27626,2130257,14,0.0,0.0,0,at NYJ,NYJ,,87,80,88,84.00,3.54,TE87,F,0.4,0.156645
13636,Darren Fells,54d4e35a-2e6c-48f6-86ad-92dd596c173c,TB,TE,TE,D. Fells,TE,TE,https://www.fantasypros.com/nfl/players/darren-fells.php,darren-fells.php,https://images.fantasypros.com/images/players/nfl/13636/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/13636/headshot/210x210.png,26612,2053740,9,0.0,0.0,0,at ATL,ATL,,88,80,89,84.75,3.83,TE88,F,0.3,0.18336125
14288,Matt LaCosse,25e58aee-1b33-4468-9a81-6586426b91d5,NE,TE,TE,M. LaCosse,TE,TE,https://www.fantasypros.com/nfl/players/matt-lacosse.php,matt-lacosse.php,https://images.fantasypros.com/images/players/nfl/14288/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/14288/headshot/210x210.png,28875,2174931,14,0.0,0.0,0,at BUF,BUF,,89,75,86,80.50,5.50,TE89,F,0.2,0.4033333333333333
16541,Mason Schreck,ca6c7b35-6ae1-4ba7-ae98-1f26174e407d,CIN,TE,TE,M. Schreck,TE,TE,https://www.fantasypros.com/nfl/players/mason-schreck.php,mason-schreck.php,https://images.fantasypros.com/images/players/nfl/16541/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/16541/headshot/210x210.png,30364,2818374,10,0.0,0.0,0,vs. LAC,LAC,,90,82,83,82.50,0.50,TE90,F,0.0,0.003048780487804878
19234,Brycen Hopkins,39cb1520-dda8-4167-95c4-4947c8383bc4,LAR,TE,TE,B. Hopkins,TE,TE,https://www.fantasypros.com/nfl/players/brycen-hopkins.php,brycen-hopkins.php,https://images.fantasypros.com/images/players/nfl/19234/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/19234/headshot/210x210.png,32806,2183906,11,0.1,0.1,0,vs. JAC,JAC,,91,78,90,84.00,6.00,TE91,F,0.0,0.46153846153846156
22865,Matt Bushman,380b6bd1-1ef3-4cc2-bf3f-c992ba1151e7,LV,TE,TE,M. Bushman,TE,TE,https://www.fantasypros.com/nfl/players/matt-bushman.php,matt-bushman.php,https://images.fantasypros.com/images/players/nfl/22865/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/22865/headshot/210x210.png,33804,2807406,8,0.0,0.0,0,vs. WAS,WAS,,92,84,91,86.67,3.09,TE92,F,0.0,0.11366785714285714
9051,Brad Cottam,,KC,TE,TE,B. Cottam,TE,,https://www.fantasypros.com/nfl/players/brad-cottam.php,brad-cottam.php,,,8853,1615563,12,0.0,0.0,0,vs. DEN,DEN,,93,86,92,89.00,2.45,TE93,F,,0.069796511627907
