Entry ID,Contest Name,Contest ID,Entry Fee,QB,RB,RB,WR,WR,WR,TE,FLEX,DST,,Instructions,,,,,,
,,,,,,,,,,,,,,WR,Jalin Marshall (9538365),Jalin Marshall,9538365,3000,JAX@NYJ 01:00PM ET,NYJ
,,,,,,,,,,,,,,WR,Lucky Whitehead (9538367),Lucky Whitehead,9538367,3000,JAX@NYJ 01:00PM ET,NYJ
,,,,,,,,,,,,,,WR,ArDarius Stewart (9538375),ArDarius Stewart,9538375,3000,JAX@NYJ 01:00PM ET,NYJ
,,,,,,,,,,,,,,WR,Charone Peake (9538377),Charone Peake,9538377,3000,JAX@NYJ 01:00PM ET,NYJ
,,,,,,,,,,,,,,WR,Chad Hansen (9538379),Chad Hansen,9538379,3000,JAX@NYJ 01:00PM ET,NYJ
,,,,,,,,,,,,,,TE,Austin Seferian-Jenkins (9538381),Austin Seferian-Jenkins,9538381,3000,JAX@NYJ 01:00PM ET,NYJ
,,,,,,,,,,,,,,RB,Tommy Bohanon (9538401),Tommy Bohanon,9538401,3000,JAX@NYJ 01:00PM ET,JAX
,,,,,,,,,,,,,,WR,Arrelious Benn (9538411),Arrelious Benn,9538411,3000,JAX@NYJ 01:00PM ET,JAX
,,,,,,,,,,,,,,WR,Max McCaffrey (9538413),Max McCaffrey,9538413,3000,JAX@NYJ 01:00PM ET,JAX
,,,,,,,,,,,,,,WR,Keelan Cole (9538415),Keelan Cole,9538415,3000,JAX@NYJ 01:00PM ET,JAX
,,,,,,,,,,,,,,RB,T.J. Logan (9538429),T.J. Logan,9538429,3000,SF@ARI 04:05PM ET,ARI
,,,,,,,,,,,,,,RB,Elijhaa Penny (9538439),Elijhaa Penny,9538439,3000,SF@ARI 04:05PM ET,ARI
,,,,,,,,,,,,,,WR,Brittan Golden (9538449),Brittan Golden,9538449,3000,SF@ARI 04:05PM ET,ARI
,,,,,,,,,,,,,,WR,Chad Williams (9538451),Chad Williams,9538451,3000,SF@ARI 04:05PM ET,ARI
,,,,,,,,,,,,,,RB,Kyle Juszczyk (9538466),Kyle Juszczyk,9538466,3000,SF@ARI 04:05PM ET,SF
,,,,,,,,,,,,,,RB,Raheem Mostert (9538468),Raheem Mostert,9538468,3000,SF@ARI 04:05PM ET,SF
,,,,,,,,,,,,,,WR,Aldrick Robinson (9538474),Aldrick Robinson,9538474,3000,SF@ARI 04:05PM ET,SF
,,,,,,,,,,,,,,WR,Victor Bolden Jr. (9538478),Victor Bolden Jr.,9538478,3000,SF@ARI 04:05PM ET,SF
,,,,,,,,,,,,,,WR,Kendrick Bourne (9538480),Kendrick Bourne,9538480,3000,SF@ARI 04:05PM ET,SF
,,,,,,,,,,,,,,WR,Marcus Johnson (9538507),Marcus Johnson,9538507,3000,PHI@LAC 04:05PM ET,PHI
,,,,,,,,,,,,,,WR,Mack Hollins (9538509),Mack Hollins,9538509,3000,PHI@LAC 04:05PM ET,PHI
,,,,,,,,,,,,,,WR,Shelton Gibson (9538511),Shelton Gibson,9538511,3000,PHI@LAC 04:05PM ET,PHI
,,,,,,,,,,,,,,RB,Derek Watt (9538527),Derek Watt,9538527,3000,PHI@LAC 04:05PM ET,LAC
,,,,,,,,,,,,,,RB,Austin Ekeler (9538529),Austin Ekeler,9538529,3000,PHI@LAC 04:05PM ET,LAC
,,,,,,,,,,,,,,RB,Shane Smith (9538559),Shane Smith,9538559,3000,NYG@TB 04:05PM ET,NYG
,,,,,,,,,,,,,,RB,Wayne Gallman (9538561),Wayne Gallman,9538561,3000,NYG@TB 04:05PM ET,NYG
,,,,,,,,,,,,,,WR,Dwayne Harris (9538571),Dwayne Harris,9538571,3000,NYG@TB 04:05PM ET,NYG
,,,,,,,,,,,,,,TE,Evan Engram (9538573),Evan Engram,9538573,3000,NYG@TB 04:05PM ET,NYG
,,,,,,,,,,,,,,RB,Peyton Barber (9538591),Peyton Barber,9538591,3000,NYG@TB 04:05PM ET,TB
,,,,,,,,,,,,,,WR,Bernard Reedy (9538599),Bernard Reedy,9538599,3000,NYG@TB 04:05PM ET,TB
,,,,,,,,,,,,,,WR,Chris Godwin (9538601),Chris Godwin,9538601,3000,NYG@TB 04:05PM ET,TB
,,,,,,,,,,,,,,RB,Andy Janovich (9538626),Andy Janovich,9538626,3000,OAK@DEN 04:25PM ET,DEN
,,,,,,,,,,,,,,WR,Jordan Taylor (9538634),Jordan Taylor,9538634,3000,OAK@DEN 04:25PM ET,DEN
,,,,,,,,,,,,,,WR,Cody Latimer (9538636),Cody Latimer,9538636,3000,OAK@DEN 04:25PM ET,DEN
,,,,,,,,,,,,,,WR,Isaiah McKenzie (9538638),Isaiah McKenzie,9538638,3000,OAK@DEN 04:25PM ET,DEN
,,,,,,,,,,,,,,RB,Jamize Olawale (9538658),Jamize Olawale,9538658,3000,OAK@DEN 04:25PM ET,OAK
,,,,,,,,,,,,,,WR,Cordarrelle Patterson (9538666),Cordarrelle Patterson,9538666,3000,OAK@DEN 04:25PM ET,OAK
,,,,,,,,,,,,,,WR,Johnny Holton (9538668),Johnny Holton,9538668,3000,OAK@DEN 04:25PM ET,OAK
,,,,,,,,,,,,,,TE,David Njoku (9538097),David Njoku,9538097,2900,CIN@CLE 01:00PM ET,CLE
,,,,,,,,,,,,,,TE,Antonio Gates (9538543),Antonio Gates,9538543,2900,PHI@LAC 04:05PM ET,LAC
,,,,,,,,,,,,,,DST,Giants  (9538581),Giants ,9538581,2900,NYG@TB 04:05PM ET,NYG
,,,,,,,,,,,,,,DST,Rams  (9538167),Rams ,9538167,2800,LAR@DAL 01:00PM ET,LAR
,,,,,,,,,,,,,,TE,Stephen Anderson (9538196),Stephen Anderson,9538196,2800,TEN@HOU 01:00PM ET,HOU
,,,,,,,,,,,,,,TE,Ed Dickson (9538351),Ed Dickson,9538351,2800,CAR@NE 01:00PM ET,CAR
,,,,,,,,,,,,,,TE,Marcedes Lewis (9538417),Marcedes Lewis,9538417,2800,JAX@NYJ 01:00PM ET,JAX
,,,,,,,,,,,,,,TE,Jermaine Gresham (9538453),Jermaine Gresham,9538453,2800,SF@ARI 04:05PM ET,ARI
,,,,,,,,,,,,,,TE,Vance McDonald (9537994),Vance McDonald,9537994,2700,PIT@BAL 01:00PM ET,PIT
,,,,,,,,,,,,,,DST,Lions  (9538258),Lions ,9538258,2700,DET@MIN 01:00PM ET,DET
,,,,,,,,,,,,,,TE,O.J. Howard (9538605),O.J. Howard,9538605,2700,NYG@TB 04:05PM ET,TB
,,,,,,,,,,,,,,TE,Virgil Green (9538642),Virgil Green,9538642,2700,OAK@DEN 04:25PM ET,DEN
,,,,,,,,,,,,,,TE,Tyler Kroft (9538061),Tyler Kroft,9538061,2600,CIN@CLE 01:00PM ET,CIN
,,,,,,,,,,,,,,TE,Seth DeValve (9538099),Seth DeValve,9538099,2600,CIN@CLE 01:00PM ET,CLE
,,,,,,,,,,,,,,TE,Jonnu Smith (9538223),Jonnu Smith,9538223,2600,TEN@HOU 01:00PM ET,TEN
,,,,,,,,,,,,,,TE,Will Tye (9538383),Will Tye,9538383,2600,JAX@NYJ 01:00PM ET,NYJ
,,,,,,,,,,,,,,DST,Jets  (9538391),Jets ,9538391,2600,JAX@NYJ 01:00PM ET,NYJ
,,,,,,,,,,,,,,TE,Levine Toilolo (9537930),Levine Toilolo,9537930,2500,BUF@ATL 01:00PM ET,ATL
,,,,,,,,,,,,,,TE,Eric Saubert (9537932),Eric Saubert,9537932,2500,BUF@ATL 01:00PM ET,ATL
,,,,,,,,,,,,,,TE,Logan Thomas (9537962),Logan Thomas,9537962,2500,BUF@ATL 01:00PM ET,BUF
,,,,,,,,,,,,,,TE,Nick O'Leary (9537964),Nick O'Leary,9537964,2500,BUF@ATL 01:00PM ET,BUF
,,,,,,,,,,,,,,TE,Khari Lee (9537966),Khari Lee,9537966,2500,BUF@ATL 01:00PM ET,BUF
,,,,,,,,,,,,,,TE,Xavier Grimble (9537996),Xavier Grimble,9537996,2500,PIT@BAL 01:00PM ET,PIT
,,,,,,,,,,,,,,TE,Nick Boyle (9538025),Nick Boyle,9538025,2500,PIT@BAL 01:00PM ET,BAL
,,,,,,,,,,,,,,TE,Maxx Williams (9538027),Maxx Williams,9538027,2500,PIT@BAL 01:00PM ET,BAL
,,,,,,,,,,,,,,TE,Clark Harris (9538057),Clark Harris,9538057,2500,CIN@CLE 01:00PM ET,CIN
,,,,,,,,,,,,,,TE,Ryan Hewitt (9538059),Ryan Hewitt,9538059,2500,CIN@CLE 01:00PM ET,CIN
,,,,,,,,,,,,,,TE,C.J. Uzomah (9538063),C.J. Uzomah,9538063,2500,CIN@CLE 01:00PM ET,CIN
,,,,,,,,,,,,,,TE,Cethan Carter (9538065),Cethan Carter,9538065,2500,CIN@CLE 01:00PM ET,CIN
,,,,,,,,,,,,,,TE,Randall Telfer (9538101),Randall Telfer,9538101,2500,CIN@CLE 01:00PM ET,CLE
,,,,,,,,,,,,,,TE,James Hanna (9538131),James Hanna,9538131,2500,LAR@DAL 01:00PM ET,DAL
,,,,,,,,,,,,,,TE,Geoff Swaim (9538133),Geoff Swaim,9538133,2500,LAR@DAL 01:00PM ET,DAL
,,,,,,,,,,,,,,DST,Cowboys  (9538135),Cowboys ,9538135,2500,LAR@DAL 01:00PM ET,DAL
,,,,,,,,,,,,,,TE,Tyler Higbee (9538161),Tyler Higbee,9538161,2500,LAR@DAL 01:00PM ET,LAR
,,,,,,,,,,,,,,TE,Derek Carrier (9538163),Derek Carrier,9538163,2500,LAR@DAL 01:00PM ET,LAR
,,,,,,,,,,,,,,TE,Gerald Everett (9538165),Gerald Everett,9538165,2500,LAR@DAL 01:00PM ET,LAR
,,,,,,,,,,,,,,TE,Beau Brinkley (9538225),Beau Brinkley,9538225,2500,TEN@HOU 01:00PM ET,TEN
,,,,,,,,,,,,,,TE,Phillip Supernaw (9538227),Phillip Supernaw,9538227,2500,TEN@HOU 01:00PM ET,TEN
,,,,,,,,,,,,,,TE,Darren Fells (9538254),Darren Fells,9538254,2500,DET@MIN 01:00PM ET,DET
,,,,,,,,,,,,,,TE,Michael Roberts (9538256),Michael Roberts,9538256,2500,DET@MIN 01:00PM ET,DET
,,,,,,,,,,,,,,TE,Kevin McDermott (9538286),Kevin McDermott,9538286,2500,DET@MIN 01:00PM ET,MIN
,,,,,,,,,,,,,,TE,Blake Bell (9538288),Blake Bell,9538288,2500,DET@MIN 01:00PM ET,MIN
,,,,,,,,,,,,,,TE,David Morgan (9538290),David Morgan,9538290,2500,DET@MIN 01:00PM ET,MIN
,,,,,,,,,,,,,,TE,Dwayne Allen (9538321),Dwayne Allen,9538321,2500,CAR@NE 01:00PM ET,NE
,,,,,,,,,,,,,,TE,Jacob Hollister (9538323),Jacob Hollister,9538323,2500,CAR@NE 01:00PM ET,NE
,,,,,,,,,,,,,,TE,Chris Manhertz (9538353),Chris Manhertz,9538353,2500,CAR@NE 01:00PM ET,CAR
,,,,,,,,,,,,,,TE,Eric Tomlinson (9538385),Eric Tomlinson,9538385,2500,JAX@NYJ 01:00PM ET,NYJ
,,,,,,,,,,,,,,TE,Neal Sterling (9538387),Neal Sterling,9538387,2500,JAX@NYJ 01:00PM ET,NYJ
,,,,,,,,,,,,,,TE,Jordan Leggett (9538389),Jordan Leggett,9538389,2500,JAX@NYJ 01:00PM ET,NYJ
,,,,,,,,,,,,,,TE,James O'Shaughnessy (9538419),James O'Shaughnessy,9538419,2500,JAX@NYJ 01:00PM ET,JAX
,,,,,,,,,,,,,,TE,Ben Koyack (9538421),Ben Koyack,9538421,2500,JAX@NYJ 01:00PM ET,JAX
,,,,,,,,,,,,,,TE,Ifeanyi Momah (9538455),Ifeanyi Momah,9538455,2500,SF@ARI 04:05PM ET,ARI
,,,,,,,,,,,,,,TE,Troy Niklas (9538457),Troy Niklas,9538457,2500,SF@ARI 04:05PM ET,ARI
,,,,,,,,,,,,,,TE,Logan Paulsen (9538482),Logan Paulsen,9538482,2500,SF@ARI 04:05PM ET,SF
,,,,,,,,,,,,,,TE,Kyle Nelson (9538484),Kyle Nelson,9538484,2500,SF@ARI 04:05PM ET,SF
,,,,,,,,,,,,,,TE,Garrett Celek (9538486),Garrett Celek,9538486,2500,SF@ARI 04:05PM ET,SF
,,,,,,,,,,,,,,TE,George Kittle (9538488),George Kittle,9538488,2500,SF@ARI 04:05PM ET,SF
,,,,,,,,,,,,,,TE,Brent Celek (9538515),Brent Celek,9538515,2500,PHI@LAC 04:05PM ET,PHI
,,,,,,,,,,,,,,TE,Trey Burton (9538517),Trey Burton,9538517,2500,PHI@LAC 04:05PM ET,PHI
,,,,,,,,,,,,,,TE,Sean McGrath (9538545),Sean McGrath,9538545,2500,PHI@LAC 04:05PM ET,LAC
,,,,,,,,,,,,,,TE,Sean Culkin (9538547),Sean Culkin,9538547,2500,PHI@LAC 04:05PM ET,LAC
,,,,,,,,,,,,,,DST,Chargers  (9538549),Chargers ,9538549,2500,PHI@LAC 04:05PM ET,LAC
,,,,,,,,,,,,,,TE,Rhett Ellison (9538575),Rhett Ellison,9538575,2500,NYG@TB 04:05PM ET,NYG
,,,,,,,,,,,,,,TE,Matt LaCosse (9538577),Matt LaCosse,9538577,2500,NYG@TB 04:05PM ET,NYG
,,,,,,,,,,,,,,TE,Jerell Adams (9538579),Jerell Adams,9538579,2500,NYG@TB 04:05PM ET,NYG
,,,,,,,,,,,,,,TE,Luke Stocker (9538607),Luke Stocker,9538607,2500,NYG@TB 04:05PM ET,TB
,,,,,,,,,,,,,,TE,Alan Cross (9538609),Alan Cross,9538609,2500,NYG@TB 04:05PM ET,TB
,,,,,,,,,,,,,,TE,Antony Auclair (9538611),Antony Auclair,9538611,2500,NYG@TB 04:05PM ET,TB
,,,,,,,,,,,,,,TE,Jake Butt (9538640),Jake Butt,9538640,2500,OAK@DEN 04:25PM ET,DEN
,,,,,,,,,,,,,,TE,A.J. Derby (9538644),A.J. Derby,9538644,2500,OAK@DEN 04:25PM ET,DEN
,,,,,,,,,,,,,,TE,Jeff Heuerman (9538646),Jeff Heuerman,9538646,2500,OAK@DEN 04:25PM ET,DEN
,,,,,,,,,,,,,,TE,Lee Smith (9538672),Lee Smith,9538672,2500,OAK@DEN 04:25PM ET,OAK
,,,,,,,,,,,,,,TE,Clive Walford (9538674),Clive Walford,9538674,2500,OAK@DEN 04:25PM ET,OAK
,,,,,,,,,,,,,,DST,Browns  (9538103),Browns ,9538103,2400,CIN@CLE 01:00PM ET,CLE
,,,,,,,,,,,,,,DST,Bills  (9537968),Bills ,9537968,2300,BUF@ATL 01:00PM ET,BUF
,,,,,,,,,,,,,,DST,Panthers  (9538355),Panthers ,9538355,2300,CAR@NE 01:00PM ET,CAR
,,,,,,,,,,,,,,DST,Raiders  (9538676),Raiders ,9538676,2300,OAK@DEN 04:25PM ET,OAK
,,,,,,,,,,,,,,DST,49ers  (9538490),49ers ,9538490,2200,SF@ARI 04:05PM ET,SF
