Player Name,Team,rush_att,rush_yds,rush_tds,rec_att,rec_yds,rec_tds,fumbles,fpts
Donte Moncrief,JAC,2.5,35.5,0.2,0.0,0.0,0.0,0.0,7.3
Terrance Williams,DAL,3.0,33.7,0.1,0.0,0.3,0.0,0.0,7.2
Terrelle Pryor,NYJ,2.9,33.5,0.1,0.1,0.3,0.0,0.0,7.0
Chris Godwin,TB,2.6,35.8,0.1,0.0,0.0,0.0,0.0,6.9
Chester Rogers,IND,2.5,32.1,0.1,0.1,0.4,0.0,0.0,6.6
Antonio Callaway,CLE,2.4,30.6,0.2,0.0,0.3,0.0,0.1,6.5
Travis Benjamin,LAC,2.0,31.3,0.2,0.6,3.5,0.0,0.1,6.4
Cole Beasley,DAL,2.6,27.1,0.2,0.0,0.1,0.0,0.0,6.2
Tre'Quan Smith,NO,2.2,29.5,0.2,0.0,0.4,0.0,0.1,6.2
Taylor Gabriel,CHI,2.3,28.8,0.1,0.3,1.7,0.0,0.0,6.0
Bruce Ellington,HOU,2.3,27.9,0.1,0.1,0.9,0.0,0.0,6.0
Willie Snead,BAL,2.7,28.0,0.1,0.0,0.0,0.0,0.1,6.0
J.J. Nelson,ARI,1.9,30.0,0.2,0.1,1.6,0.0,0.1,6.0
