Name_ID,ID,Pos
DeAndre Carter (20851946),20851946,WR
Jeff Wilson Jr. (20851498),20851498,RB
Alexander Mattison (20851458),20851458,RB
Adam Humphries (20851910),20851910,WR
Myles Gaskin (20851544),20851544,RB
Cameron Brate (20852310),20852310,TE
DeeJay Dallas (20851768),20851768,RB
David Njoku (20852304),20852304,TE
Jack Doyle (20852336),20852336,TE
Jonnu Smith (20852466),20852466,TE
Craig Reynolds (20851574),20851574,RB
Anthony Firkser (20852308),20852308,TE
Mo Alie-Cox (20852312),20852312,TE
Tre'Quan Smith (20851872),20851872,WR
Damiere Byrd (20851942),20851942,WR
Kalif Raymond (20851914),20851914,WR
Lil'Jordan Humphrey (20851932),20851932,WR
Brandon Bolden (20851766),20851766,RB
Zach Pascal (20851954),20851954,WR
Austin Walter (20851622),20851622,RB
Darius Slayton (20851906),20851906,WR
Adam Trautman (20852448),20852448,TE
Scotty Miller (20851894),20851894,WR
Pharoh Cooper (20852206),20852206,WR
Cam Akers (20851548),20851548,RB
Amari Rodgers (20852248),20852248,WR
Dee Eskridge (20851952),20851952,WR
Jonathan Williams (20851578),20851578,RB
Marquise Goodwin (20851934),20851934,WR
Freddie Swain (20851918),20851918,WR
Tyler Kroft (20852346),20852346,TE
Ashton Dulin (20851962),20851962,WR
Geoff Swaim (20852298),20852298,TE
Khalil Herbert (20851520),20851520,RB
Hayden Hurst (20852306),20852306,TE
Brandon Zylstra (20852156),20852156,WR
Devin Duvernay (20851940),20851940,WR
Denzel Mims (20852048),20852048,WR
Brock Wright (20852350),20852350,TE
Kyle Juszczyk (20851770),20851770,RB
Durham Smythe (20852316),20852316,TE
Jimmy Graham (20852324),20852324,TE
Chester Rogers (20851950),20851950,WR
Collin Johnson (20852204),20852204,WR
Harrison Bryant (20852344),20852344,TE
Kyle Rudolph (20852342),20852342,TE
Jeff Smith (20851980),20851980,WR
Juwan Johnson (20852326),20852326,TE
David Johnson (20851570),20851570,RB
Will Dissly (20852352),20852352,TE
