Name_ID,ID,Pos
Duke Johnson (13525533),13525533,RB
Gerald Everett (13525905),13525905,TE
Chris Conley (13525733),13525733,WR
Trey Quinn (13525753),13525753,WR
Demaryius Thomas (13525779),13525779,WR
Antonio Callaway (13525727),13525727,WR
Seth Roberts (13525879),13525879,WR
Randall Cobb (13525717),13525717,WR
Ted Ginn Jr. (13525765),13525765,WR
Noah Fant (13525935),13525935,TE
Jared Cook (13525909),13525909,TE
Chase Edmonds (13525513),13525513,RB
Jason Witten (13525899),13525899,TE
Albert Wilson (13525739),13525739,WR
David Johnson (13525477),13525477,RB
Jeremy Sprinkle (13525963),13525963,TE
Geoff Swaim (13525933),13525933,TE
Trent Sherfield (13525851),13525851,WR
DaeSean Hamilton (13525761),13525761,WR
Damion Willis (13525883),13525883,WR
Giovani Bernard (13525555),13525555,RB
Austin Carr (13525869),13525869,WR
Dion Lewis (13525547),13525547,RB
Mike Gesicki (13525951),13525951,TE
Tyler Eifert (13525907),13525907,TE
David Moore (13525783),13525783,WR
Jordan Akins (13525917),13525917,TE
Hayden Hurst (13525919),13525919,TE
Jaron Brown (13525781),13525781,WR
Rashaad Penny (13525535),13525535,RB
Dallas Goedert (13525937),13525937,TE
Chris Moore (13525797),13525797,WR
Latavius Murray (13525549),13525549,RB
Kyle Rudolph (13525927),13525927,TE
Delanie Walker (13525903),13525903,TE
Olabisi Johnson (13525861),13525861,WR
Ryan Griffin (13525965),13525965,TE
Tyler Higbee (13525925),13525925,TE
Gus Edwards (13525541),13525541,RB
Tajae Sharpe (13525805),13525805,WR
Tony Pollard (13525551),13525551,RB
Ricky Seals-Jones (13525913),13525913,TE
Darren Fells (13525923),13525923,TE
Mack Hollins (13525763),13525763,WR
Darrell Henderson Jr. (13525575),13525575,RB
Raheem Mostert (13525511),13525511,RB
Steven Sims Jr. (13525793),13525793,WR
Alexander Mattison (13525543),13525543,RB
Mark Walton (13525603),13525603,RB
Alex Erickson (13525791),13525791,WR
Josh Reynolds (13525811),13525811,WR
Pharoh Cooper (13525813),13525813,WR
Blake Jarwin (13525915),13525915,TE
Irv Smith Jr. (13525929),13525929,TE
C.J. Uzomah (13525961),13525961,TE
Demetrius Harris (13526015),13526015,TE
Byron Pringle (13525777),13525777,WR
Marqise Lee (13525769),13525769,WR
Darrel Williams (13525509),13525509,RB
Justice Hill (13525571),13525571,RB
Devin Smith (13525759),13525759,WR
Dontrell Hilliard (13525537),13525537,RB
Josh Hill (13525959),13525959,TE
Justin Hardy (13525853),13525853,WR
Kalen Ballage (13525567),13525567,RB
Marquise Brown (13525665),13525665,WR
Jeff Heuerman (13525955),13525955,TE
C.J. Prosise (13525539),13525539,RB
Nick Boyle (13525947),13525947,TE
Luke Willson (13525945),13525945,TE
Rashard Higgins (13525755),13525755,WR
Keelan Cole (13525795),13525795,WR
Ty Montgomery (13525545),13525545,RB
