Entry ID,Contest Name,Contest ID,Entry Fee,QB,RB,RB,WR,WR,WR,TE,FLEX,DST,,Instructions,,,,,,
,,,,,,,,,,,,,,WR,Geronimo Allison (9864334),Geronimo Allison,9864334,3000,TB@GB 12/03/2017 01:00PM ET,GB
,,,,,,,,,,,,,,WR,Freddie Martino (9864358),Freddie Martino,9864358,3000,TB@GB 12/03/2017 01:00PM ET,TB
,,,,,,,,,,,,,,WR,Chris Godwin (9864360),Chris Godwin,9864360,3000,TB@GB 12/03/2017 01:00PM ET,TB
,,,,,,,,,,,,,,RB,Matt Jones (9864377),Matt Jones,9864377,3000,IND@JAX 12/03/2017 01:00PM ET,IND
,,,,,,,,,,,,,,RB,Josh Ferguson (9864379),Josh Ferguson,9864379,3000,IND@JAX 12/03/2017 01:00PM ET,IND
,,,,,,,,,,,,,,RB,George Winn (9864381),George Winn,9864381,3000,IND@JAX 12/03/2017 01:00PM ET,IND
,,,,,,,,,,,,,,WR,Chester Rogers (9864385),Chester Rogers,9864385,3000,IND@JAX 12/03/2017 01:00PM ET,IND
,,,,,,,,,,,,,,WR,Donte Moncrief (9864387),Donte Moncrief,9864387,3000,IND@JAX 12/03/2017 01:00PM ET,IND
,,,,,,,,,,,,,,WR,Kamar Aiken (9864389),Kamar Aiken,9864389,3000,IND@JAX 12/03/2017 01:00PM ET,IND
,,,,,,,,,,,,,,WR,Matt Hazel (9864391),Matt Hazel,9864391,3000,IND@JAX 12/03/2017 01:00PM ET,IND
,,,,,,,,,,,,,,RB,Corey Grant (9864412),Corey Grant,9864412,3000,IND@JAX 12/03/2017 01:00PM ET,JAX
,,,,,,,,,,,,,,RB,Tommy Bohanon (9864414),Tommy Bohanon,9864414,3000,IND@JAX 12/03/2017 01:00PM ET,JAX
,,,,,,,,,,,,,,WR,Jaydon Mickens (9864424),Jaydon Mickens,9864424,3000,IND@JAX 12/03/2017 01:00PM ET,JAX
,,,,,,,,,,,,,,WR,Larry Pinkard (9864426),Larry Pinkard,9864426,3000,IND@JAX 12/03/2017 01:00PM ET,JAX
,,,,,,,,,,,,,,RB,Andy Janovich (9864447),Andy Janovich,9864447,3000,DEN@MIA 12/03/2017 01:00PM ET,DEN
,,,,,,,,,,,,,,WR,Jordan Taylor (9864455),Jordan Taylor,9864455,3000,DEN@MIA 12/03/2017 01:00PM ET,DEN
,,,,,,,,,,,,,,WR,Cody Latimer (9864457),Cody Latimer,9864457,3000,DEN@MIA 12/03/2017 01:00PM ET,DEN
,,,,,,,,,,,,,,WR,Isaiah McKenzie (9864459),Isaiah McKenzie,9864459,3000,DEN@MIA 12/03/2017 01:00PM ET,DEN
,,,,,,,,,,,,,,DST,Broncos  (9864469),Broncos ,9864469,3000,DEN@MIA 12/03/2017 01:00PM ET,DEN
,,,,,,,,,,,,,,RB,Senorise Perry (9864477),Senorise Perry,9864477,3000,DEN@MIA 12/03/2017 01:00PM ET,MIA
,,,,,,,,,,,,,,WR,Jakeem Grant (9864485),Jakeem Grant,9864485,3000,DEN@MIA 12/03/2017 01:00PM ET,MIA
,,,,,,,,,,,,,,WR,Rashawn Scott (9864487),Rashawn Scott,9864487,3000,DEN@MIA 12/03/2017 01:00PM ET,MIA
,,,,,,,,,,,,,,WR,Leonte Carroo (9864489),Leonte Carroo,9864489,3000,DEN@MIA 12/03/2017 01:00PM ET,MIA
,,,,,,,,,,,,,,WR,Isaiah Ford (9864491),Isaiah Ford,9864491,3000,DEN@MIA 12/03/2017 01:00PM ET,MIA
,,,,,,,,,,,,,,RB,Trey Edmunds (9864507),Trey Edmunds,9864507,3000,CAR@NO 12/03/2017 04:25PM ET,NO
,,,,,,,,,,,,,,RB,Jonathan Williams (9864509),Jonathan Williams,9864509,3000,CAR@NO 12/03/2017 04:25PM ET,NO
,,,,,,,,,,,,,,RB,Zach Line (9864511),Zach Line,9864511,3000,CAR@NO 12/03/2017 04:25PM ET,NO
,,,,,,,,,,,,,,WR,Brandon Coleman (9864517),Brandon Coleman,9864517,3000,CAR@NO 12/03/2017 04:25PM ET,NO
,,,,,,,,,,,,,,WR,Austin Carr (9864519),Austin Carr,9864519,3000,CAR@NO 12/03/2017 04:25PM ET,NO
,,,,,,,,,,,,,,WR,Tommylee Lewis (9864521),Tommylee Lewis,9864521,3000,CAR@NO 12/03/2017 04:25PM ET,NO
,,,,,,,,,,,,,,WR,Willie Snead (9864523),Willie Snead,9864523,3000,CAR@NO 12/03/2017 04:25PM ET,NO
,,,,,,,,,,,,,,RB,Alex Armah (9864541),Alex Armah,9864541,3000,CAR@NO 12/03/2017 04:25PM ET,CAR
,,,,,,,,,,,,,,RB,Fozzy Whittaker (9864543),Fozzy Whittaker,9864543,3000,CAR@NO 12/03/2017 04:25PM ET,CAR
,,,,,,,,,,,,,,WR,Brenton Bersin (9864549),Brenton Bersin,9864549,3000,CAR@NO 12/03/2017 04:25PM ET,CAR
,,,,,,,,,,,,,,WR,Kaelin Clay (9864551),Kaelin Clay,9864551,3000,CAR@NO 12/03/2017 04:25PM ET,CAR
,,,,,,,,,,,,,,WR,Damiere Byrd (9864553),Damiere Byrd,9864553,3000,CAR@NO 12/03/2017 04:25PM ET,CAR
,,,,,,,,,,,,,,RB,Akeem Hunt (9864569),Akeem Hunt,9864569,3000,KC@NYJ 12/03/2017 01:00PM ET,KC
,,,,,,,,,,,,,,RB,Anthony Sherman (9864571),Anthony Sherman,9864571,3000,KC@NYJ 12/03/2017 01:00PM ET,KC
,,,,,,,,,,,,,,WR,Demarcus Robinson (9864577),Demarcus Robinson,9864577,3000,KC@NYJ 12/03/2017 01:00PM ET,KC
,,,,,,,,,,,,,,WR,Jehu Chesson (9864579),Jehu Chesson,9864579,3000,KC@NYJ 12/03/2017 01:00PM ET,KC
,,,,,,,,,,,,,,WR,De'Anthony Thomas (9864581),De'Anthony Thomas,9864581,3000,KC@NYJ 12/03/2017 01:00PM ET,KC
,,,,,,,,,,,,,,RB,Lawrence Thomas (9864601),Lawrence Thomas,9864601,3000,KC@NYJ 12/03/2017 01:00PM ET,NYJ
,,,,,,,,,,,,,,WR,JoJo Natson Jr. (9864609),JoJo Natson Jr.,9864609,3000,KC@NYJ 12/03/2017 01:00PM ET,NYJ
,,,,,,,,,,,,,,WR,Jalin Marshall (9864611),Jalin Marshall,9864611,3000,KC@NYJ 12/03/2017 01:00PM ET,NYJ
,,,,,,,,,,,,,,WR,Lucky Whitehead (9864613),Lucky Whitehead,9864613,3000,KC@NYJ 12/03/2017 01:00PM ET,NYJ
,,,,,,,,,,,,,,WR,Chad Hansen (9864615),Chad Hansen,9864615,3000,KC@NYJ 12/03/2017 01:00PM ET,NYJ
,,,,,,,,,,,,,,WR,ArDarius Stewart (9864617),ArDarius Stewart,9864617,3000,KC@NYJ 12/03/2017 01:00PM ET,NYJ
,,,,,,,,,,,,,,RB,Jordan Todman (9864634),Jordan Todman,9864634,3000,HOU@TEN 12/03/2017 01:00PM ET,HOU
,,,,,,,,,,,,,,RB,Jay Prosch (9864636),Jay Prosch,9864636,3000,HOU@TEN 12/03/2017 01:00PM ET,HOU
,,,,,,,,,,,,,,WR,Braxton Miller (9864644),Braxton Miller,9864644,3000,HOU@TEN 12/03/2017 01:00PM ET,HOU
,,,,,,,,,,,,,,WR,Chris Thompson (9864646),Chris Thompson,9864646,3000,HOU@TEN 12/03/2017 01:00PM ET,HOU
,,,,,,,,,,,,,,WR,Cobi Hamilton (9864648),Cobi Hamilton,9864648,3000,HOU@TEN 12/03/2017 01:00PM ET,HOU
,,,,,,,,,,,,,,RB,David Fluellen (9864662),David Fluellen,9864662,3000,HOU@TEN 12/03/2017 01:00PM ET,TEN
,,,,,,,,,,,,,,RB,Jalston Fowler (9864664),Jalston Fowler,9864664,3000,HOU@TEN 12/03/2017 01:00PM ET,TEN
,,,,,,,,,,,,,,WR,Eric Weems (9864672),Eric Weems,9864672,3000,HOU@TEN 12/03/2017 01:00PM ET,TEN
,,,,,,,,,,,,,,WR,Taywan Taylor (9864674),Taywan Taylor,9864674,3000,HOU@TEN 12/03/2017 01:00PM ET,TEN
,,,,,,,,,,,,,,WR,Harry Douglas (9864676),Harry Douglas,9864676,3000,HOU@TEN 12/03/2017 01:00PM ET,TEN
,,,,,,,,,,,,,,RB,Danny Vitale (9864694),Danny Vitale,9864694,3000,CLE@LAC 12/03/2017 04:05PM ET,CLE
,,,,,,,,,,,,,,RB,Matthew Dayes (9864696),Matthew Dayes,9864696,3000,CLE@LAC 12/03/2017 04:05PM ET,CLE
,,,,,,,,,,,,,,WR,James Wright (9864702),James Wright,9864702,3000,CLE@LAC 12/03/2017 04:05PM ET,CLE
,,,,,,,,,,,,,,WR,Kenny Britt (9864704),Kenny Britt,9864704,3000,CLE@LAC 12/03/2017 04:05PM ET,CLE
,,,,,,,,,,,,,,WR,Rashard Higgins (9864706),Rashard Higgins,9864706,3000,CLE@LAC 12/03/2017 04:05PM ET,CLE
,,,,,,,,,,,,,,WR,Ricardo Louis (9864708),Ricardo Louis,9864708,3000,CLE@LAC 12/03/2017 04:05PM ET,CLE
,,,,,,,,,,,,,,WR,Bryce Treggs (9864710),Bryce Treggs,9864710,3000,CLE@LAC 12/03/2017 04:05PM ET,CLE
,,,,,,,,,,,,,,WR,Sammie Coates (9864712),Sammie Coates,9864712,3000,CLE@LAC 12/03/2017 04:05PM ET,CLE
,,,,,,,,,,,,,,RB,Andre Williams (9864732),Andre Williams,9864732,3000,CLE@LAC 12/03/2017 04:05PM ET,LAC
,,,,,,,,,,,,,,RB,Derek Watt (9864734),Derek Watt,9864734,3000,CLE@LAC 12/03/2017 04:05PM ET,LAC
,,,,,,,,,,,,,,WR,Mike Williams (9864742),Mike Williams,9864742,3000,CLE@LAC 12/03/2017 04:05PM ET,LAC
,,,,,,,,,,,,,,WR,Geremy Davis (9864744),Geremy Davis,9864744,3000,CLE@LAC 12/03/2017 04:05PM ET,LAC
,,,,,,,,,,,,,,RB,Justin Davis (9864764),Justin Davis,9864764,3000,LAR@ARI 12/03/2017 04:25PM ET,LAR
,,,,,,,,,,,,,,RB,Lance Dunbar (9864766),Lance Dunbar,9864766,3000,LAR@ARI 12/03/2017 04:25PM ET,LAR
,,,,,,,,,,,,,,WR,Pharoh Cooper (9864774),Pharoh Cooper,9864774,3000,LAR@ARI 12/03/2017 04:25PM ET,LAR
,,,,,,,,,,,,,,WR,Michael Thomas (9864778),Michael Thomas,9864778,3000,LAR@ARI 12/03/2017 04:25PM ET,LAR
,,,,,,,,,,,,,,WR,Tavon Austin (9864780),Tavon Austin,9864780,3000,LAR@ARI 12/03/2017 04:25PM ET,LAR
,,,,,,,,,,,,,,RB,D.J. Foster (9864799),D.J. Foster,9864799,3000,LAR@ARI 12/03/2017 04:25PM ET,ARI
,,,,,,,,,,,,,,RB,Elijhaa Penny (9864801),Elijhaa Penny,9864801,3000,LAR@ARI 12/03/2017 04:25PM ET,ARI
,,,,,,,,,,,,,,RB,T.J. Logan (9864803),T.J. Logan,9864803,3000,LAR@ARI 12/03/2017 04:25PM ET,ARI
,,,,,,,,,,,,,,WR,Chad Williams (9864813),Chad Williams,9864813,3000,LAR@ARI 12/03/2017 04:25PM ET,ARI
,,,,,,,,,,,,,,WR,Brittan Golden (9864815),Brittan Golden,9864815,3000,LAR@ARI 12/03/2017 04:25PM ET,ARI
,,,,,,,,,,,,,,WR,Carlton Agudosi (9864817),Carlton Agudosi,9864817,3000,LAR@ARI 12/03/2017 04:25PM ET,ARI
,,,,,,,,,,,,,,RB,Jamize Olawale (9864835),Jamize Olawale,9864835,3000,NYG@OAK 12/03/2017 04:25PM ET,OAK
,,,,,,,,,,,,,,RB,Paul Perkins (9864861),Paul Perkins,9864861,3000,NYG@OAK 12/03/2017 04:25PM ET,NYG
,,,,,,,,,,,,,,RB,Shane Smith (9864863),Shane Smith,9864863,3000,NYG@OAK 12/03/2017 04:25PM ET,NYG
,,,,,,,,,,,,,,RB,Shane Vereen (9864865),Shane Vereen,9864865,3000,NYG@OAK 12/03/2017 04:25PM ET,NYG
,,,,,,,,,,,,,,WR,Travis Rudolph (9864873),Travis Rudolph,9864873,3000,NYG@OAK 12/03/2017 04:25PM ET,NYG
,,,,,,,,,,,,,,WR,Kalif Raymond (9864875),Kalif Raymond,9864875,3000,NYG@OAK 12/03/2017 04:25PM ET,NYG
,,,,,,,,,,,,,,TE,Cameron Brate (9864362),Cameron Brate,9864362,2900,TB@GB 12/03/2017 01:00PM ET,TB
,,,,,,,,,,,,,,DST,Dolphins  (9864499),Dolphins ,9864499,2900,DEN@MIA 12/03/2017 01:00PM ET,MIA
,,,,,,,,,,,,,,TE,Martellus Bennett (9864237),Martellus Bennett,9864237,2800,NE@BUF 12/03/2017 01:00PM ET,NE
,,,,,,,,,,,,,,DST,Packers  (9864340),Packers ,9864340,2800,TB@GB 12/03/2017 01:00PM ET,GB
,,,,,,,,,,,,,,TE,O.J. Howard (9864364),O.J. Howard,9864364,2800,TB@GB 12/03/2017 01:00PM ET,TB
,,,,,,,,,,,,,,DST,Saints  (9864531),Saints ,9864531,2800,CAR@NO 12/03/2017 04:25PM ET,NO
,,,,,,,,,,,,,,TE,C.J. Fiedorowicz (9864650),C.J. Fiedorowicz,9864650,2800,HOU@TEN 12/03/2017 01:00PM ET,HOU
,,,,,,,,,,,,,,DST,Vikings  (9864118),Vikings ,9864118,2700,MIN@ATL 12/03/2017 01:00PM ET,MIN
,,,,,,,,,,,,,,TE,George Kittle (9864300),George Kittle,9864300,2700,SF@CHI 12/03/2017 01:00PM ET,SF
,,,,,,,,,,,,,,DST,Colts  (9864403),Colts ,9864403,2700,IND@JAX 12/03/2017 01:00PM ET,IND
,,,,,,,,,,,,,,TE,Marcedes Lewis (9864428),Marcedes Lewis,9864428,2700,IND@JAX 12/03/2017 01:00PM ET,JAX
,,,,,,,,,,,,,,TE,Jonnu Smith (9864680),Jonnu Smith,9864680,2700,HOU@TEN 12/03/2017 01:00PM ET,TEN
,,,,,,,,,,,,,,TE,Antonio Gates (9864750),Antonio Gates,9864750,2700,CLE@LAC 12/03/2017 04:05PM ET,LAC
,,,,,,,,,,,,,,DST,Falcons  (9864086),Falcons ,9864086,2600,MIN@ATL 12/03/2017 01:00PM ET,ATL
,,,,,,,,,,,,,,TE,Garrett Celek (9864302),Garrett Celek,9864302,2600,SF@CHI 12/03/2017 01:00PM ET,SF
,,,,,,,,,,,,,,DST,49ers  (9864308),49ers ,9864308,2600,SF@CHI 12/03/2017 01:00PM ET,SF
,,,,,,,,,,,,,,TE,Coby Fleener (9864525),Coby Fleener,9864525,2600,CAR@NO 12/03/2017 04:25PM ET,NO
,,,,,,,,,,,,,,TE,Eric Saubert (9864082),Eric Saubert,9864082,2500,MIN@ATL 12/03/2017 01:00PM ET,ATL
,,,,,,,,,,,,,,TE,Levine Toilolo (9864084),Levine Toilolo,9864084,2500,MIN@ATL 12/03/2017 01:00PM ET,ATL
,,,,,,,,,,,,,,TE,Kevin McDermott (9864112),Kevin McDermott,9864112,2500,MIN@ATL 12/03/2017 01:00PM ET,MIN
,,,,,,,,,,,,,,TE,Blake Bell (9864114),Blake Bell,9864114,2500,MIN@ATL 12/03/2017 01:00PM ET,MIN
,,,,,,,,,,,,,,TE,David Morgan (9864116),David Morgan,9864116,2500,MIN@ATL 12/03/2017 01:00PM ET,MIN
,,,,,,,,,,,,,,TE,Michael Roberts (9864141),Michael Roberts,9864141,2500,DET@BAL 12/03/2017 01:00PM ET,DET
,,,,,,,,,,,,,,TE,Darren Fells (9864143),Darren Fells,9864143,2500,DET@BAL 12/03/2017 01:00PM ET,DET
,,,,,,,,,,,,,,TE,Nick Boyle (9864168),Nick Boyle,9864168,2500,DET@BAL 12/03/2017 01:00PM ET,BAL
,,,,,,,,,,,,,,TE,Maxx Williams (9864170),Maxx Williams,9864170,2500,DET@BAL 12/03/2017 01:00PM ET,BAL
,,,,,,,,,,,,,,TE,Vince Mayle (9864172),Vince Mayle,9864172,2500,DET@BAL 12/03/2017 01:00PM ET,BAL
,,,,,,,,,,,,,,TE,Logan Thomas (9864202),Logan Thomas,9864202,2500,NE@BUF 12/03/2017 01:00PM ET,BUF
,,,,,,,,,,,,,,TE,Nick O'Leary (9864204),Nick O'Leary,9864204,2500,NE@BUF 12/03/2017 01:00PM ET,BUF
,,,,,,,,,,,,,,TE,Khari Lee (9864206),Khari Lee,9864206,2500,NE@BUF 12/03/2017 01:00PM ET,BUF
,,,,,,,,,,,,,,TE,Dwayne Allen (9864239),Dwayne Allen,9864239,2500,NE@BUF 12/03/2017 01:00PM ET,NE
,,,,,,,,,,,,,,TE,Jacob Hollister (9864241),Jacob Hollister,9864241,2500,NE@BUF 12/03/2017 01:00PM ET,NE
,,,,,,,,,,,,,,TE,Adam Shaheen (9864267),Adam Shaheen,9864267,2500,SF@CHI 12/03/2017 01:00PM ET,CHI
,,,,,,,,,,,,,,TE,Daniel Brown (9864269),Daniel Brown,9864269,2500,SF@CHI 12/03/2017 01:00PM ET,CHI
,,,,,,,,,,,,,,TE,Ben Braunecker (9864271),Ben Braunecker,9864271,2500,SF@CHI 12/03/2017 01:00PM ET,CHI
,,,,,,,,,,,,,,TE,Dion Sims (9864273),Dion Sims,9864273,2500,SF@CHI 12/03/2017 01:00PM ET,CHI
,,,,,,,,,,,,,,TE,Andrew DePaola (9864275),Andrew DePaola,9864275,2500,SF@CHI 12/03/2017 01:00PM ET,CHI
,,,,,,,,,,,,,,TE,Logan Paulsen (9864304),Logan Paulsen,9864304,2500,SF@CHI 12/03/2017 01:00PM ET,SF
,,,,,,,,,,,,,,TE,Kyle Nelson (9864306),Kyle Nelson,9864306,2500,SF@CHI 12/03/2017 01:00PM ET,SF
,,,,,,,,,,,,,,TE,Richard Rodgers (9864336),Richard Rodgers,9864336,2500,TB@GB 12/03/2017 01:00PM ET,GB
,,,,,,,,,,,,,,TE,Lance Kendricks (9864338),Lance Kendricks,9864338,2500,TB@GB 12/03/2017 01:00PM ET,GB
,,,,,,,,,,,,,,TE,Antony Auclair (9864366),Antony Auclair,9864366,2500,TB@GB 12/03/2017 01:00PM ET,TB
,,,,,,,,,,,,,,TE,Luke Stocker (9864368),Luke Stocker,9864368,2500,TB@GB 12/03/2017 01:00PM ET,TB
,,,,,,,,,,,,,,TE,Erik Swoope (9864395),Erik Swoope,9864395,2500,IND@JAX 12/03/2017 01:00PM ET,IND
,,,,,,,,,,,,,,TE,Brandon Williams (9864397),Brandon Williams,9864397,2500,IND@JAX 12/03/2017 01:00PM ET,IND
,,,,,,,,,,,,,,TE,Darrell Daniels (9864399),Darrell Daniels,9864399,2500,IND@JAX 12/03/2017 01:00PM ET,IND
,,,,,,,,,,,,,,TE,Jason Vander Laan (9864401),Jason Vander Laan,9864401,2500,IND@JAX 12/03/2017 01:00PM ET,IND
,,,,,,,,,,,,,,TE,James O'Shaughnessy (9864430),James O'Shaughnessy,9864430,2500,IND@JAX 12/03/2017 01:00PM ET,JAX
,,,,,,,,,,,,,,TE,Ben Koyack (9864432),Ben Koyack,9864432,2500,IND@JAX 12/03/2017 01:00PM ET,JAX
,,,,,,,,,,,,,,TE,Ross Travis (9864589),Ross Travis,9864589,2500,IND@JAX 12/03/2017 01:00PM ET,IND
,,,,,,,,,,,,,,TE,Jake Butt (9864461),Jake Butt,9864461,2500,DEN@MIA 12/03/2017 01:00PM ET,DEN
,,,,,,,,,,,,,,TE,Austin Traylor (9864463),Austin Traylor,9864463,2500,DEN@MIA 12/03/2017 01:00PM ET,DEN
,,,,,,,,,,,,,,TE,Jeff Heuerman (9864465),Jeff Heuerman,9864465,2500,DEN@MIA 12/03/2017 01:00PM ET,DEN
,,,,,,,,,,,,,,TE,Virgil Green (9864467),Virgil Green,9864467,2500,DEN@MIA 12/03/2017 01:00PM ET,DEN
,,,,,,,,,,,,,,TE,MarQueis Gray (9864495),MarQueis Gray,9864495,2500,DEN@MIA 12/03/2017 01:00PM ET,MIA
,,,,,,,,,,,,,,TE,Anthony Fasano (9864497),Anthony Fasano,9864497,2500,DEN@MIA 12/03/2017 01:00PM ET,MIA
,,,,,,,,,,,,,,TE,Michael Hoomanawanui (9864527),Michael Hoomanawanui,9864527,2500,CAR@NO 12/03/2017 04:25PM ET,NO
,,,,,,,,,,,,,,TE,Josh Hill (9864529),Josh Hill,9864529,2500,CAR@NO 12/03/2017 04:25PM ET,NO
,,,,,,,,,,,,,,TE,Chris Manhertz (9864559),Chris Manhertz,9864559,2500,CAR@NO 12/03/2017 04:25PM ET,CAR
,,,,,,,,,,,,,,TE,James Winchester (9864585),James Winchester,9864585,2500,KC@NYJ 12/03/2017 01:00PM ET,KC
,,,,,,,,,,,,,,TE,Demetrius Harris (9864587),Demetrius Harris,9864587,2500,KC@NYJ 12/03/2017 01:00PM ET,KC
,,,,,,,,,,,,,,TE,Eric Tomlinson (9864621),Eric Tomlinson,9864621,2500,KC@NYJ 12/03/2017 01:00PM ET,NYJ
,,,,,,,,,,,,,,TE,Neal Sterling (9864623),Neal Sterling,9864623,2500,KC@NYJ 12/03/2017 01:00PM ET,NYJ
,,,,,,,,,,,,,,DST,Jets  (9864625),Jets ,9864625,2500,KC@NYJ 12/03/2017 01:00PM ET,NYJ
,,,,,,,,,,,,,,TE,Stephen Anderson (9864652),Stephen Anderson,9864652,2500,HOU@TEN 12/03/2017 01:00PM ET,HOU
,,,,,,,,,,,,,,TE,Phillip Supernaw (9864682),Phillip Supernaw,9864682,2500,HOU@TEN 12/03/2017 01:00PM ET,TEN
,,,,,,,,,,,,,,TE,Beau Brinkley (9864684),Beau Brinkley,9864684,2500,HOU@TEN 12/03/2017 01:00PM ET,TEN
,,,,,,,,,,,,,,TE,Seth DeValve (9864714),Seth DeValve,9864714,2500,CLE@LAC 12/03/2017 04:05PM ET,CLE
,,,,,,,,,,,,,,TE,David Njoku (9864716),David Njoku,9864716,2500,CLE@LAC 12/03/2017 04:05PM ET,CLE
,,,,,,,,,,,,,,TE,Randall Telfer (9864718),Randall Telfer,9864718,2500,CLE@LAC 12/03/2017 04:05PM ET,CLE
,,,,,,,,,,,,,,TE,Matt Lengel (9864720),Matt Lengel,9864720,2500,CLE@LAC 12/03/2017 04:05PM ET,CLE
,,,,,,,,,,,,,,TE,Sean Culkin (9864748),Sean Culkin,9864748,2500,CLE@LAC 12/03/2017 04:05PM ET,LAC
,,,,,,,,,,,,,,TE,Jeff Cumberland (9864752),Jeff Cumberland,9864752,2500,CLE@LAC 12/03/2017 04:05PM ET,LAC
,,,,,,,,,,,,,,TE,Sean McGrath (9864754),Sean McGrath,9864754,2500,CLE@LAC 12/03/2017 04:05PM ET,LAC
,,,,,,,,,,,,,,TE,Gerald Everett (9864782),Gerald Everett,9864782,2500,LAR@ARI 12/03/2017 04:25PM ET,LAR
,,,,,,,,,,,,,,TE,Tyler Higbee (9864784),Tyler Higbee,9864784,2500,LAR@ARI 12/03/2017 04:25PM ET,LAR
,,,,,,,,,,,,,,TE,Derek Carrier (9864786),Derek Carrier,9864786,2500,LAR@ARI 12/03/2017 04:25PM ET,LAR
,,,,,,,,,,,,,,TE,Jermaine Gresham (9864821),Jermaine Gresham,9864821,2500,LAR@ARI 12/03/2017 04:25PM ET,ARI
,,,,,,,,,,,,,,TE,Troy Niklas (9864823),Troy Niklas,9864823,2500,LAR@ARI 12/03/2017 04:25PM ET,ARI
,,,,,,,,,,,,,,TE,Lee Smith (9864849),Lee Smith,9864849,2500,NYG@OAK 12/03/2017 04:25PM ET,OAK
,,,,,,,,,,,,,,TE,Clive Walford (9864851),Clive Walford,9864851,2500,NYG@OAK 12/03/2017 04:25PM ET,OAK
,,,,,,,,,,,,,,TE,Jerell Adams (9864879),Jerell Adams,9864879,2500,NYG@OAK 12/03/2017 04:25PM ET,NYG
,,,,,,,,,,,,,,TE,Rhett Ellison (9864881),Rhett Ellison,9864881,2500,NYG@OAK 12/03/2017 04:25PM ET,NYG
,,,,,,,,,,,,,,DST,Giants  (9864883),Giants ,9864883,2500,NYG@OAK 12/03/2017 04:25PM ET,NYG
,,,,,,,,,,,,,,DST,Texans  (9864654),Texans ,9864654,2400,HOU@TEN 12/03/2017 01:00PM ET,HOU
,,,,,,,,,,,,,,DST,Panthers  (9864561),Panthers ,9864561,2300,CAR@NO 12/03/2017 04:25PM ET,CAR
,,,,,,,,,,,,,,DST,Cardinals  (9864825),Cardinals ,9864825,2200,LAR@ARI 12/03/2017 04:25PM ET,ARI
,,,,,,,,,,,,,,DST,Browns  (9864722),Browns ,9864722,2100,CLE@LAC 12/03/2017 04:05PM ET,CLE
,,,,,,,,,,,,,,DST,Bills  (9864208),Bills ,9864208,2000,NE@BUF 12/03/2017 01:00PM ET,BUF
