Entry ID,Contest Name,Contest ID,Entry Fee,QB,RB,RB,WR,WR,WR,TE,FLEX,DST,,Instructions,,,,,,
,,,,,,,,,,,,,,RB,Danny Vitale (9902848),Danny Vitale,9902848,3000,GB@CLE 12/10/2017 01:00PM ET,CLE
,,,,,,,,,,,,,,RB,Matthew Dayes (9902850),Matthew Dayes,9902850,3000,GB@CLE 12/10/2017 01:00PM ET,CLE
,,,,,,,,,,,,,,RB,Aaron Ripkowski (9902852),Aaron Ripkowski,9902852,3000,GB@CLE 12/10/2017 01:00PM ET,GB
,,,,,,,,,,,,,,RB,Joe Kerridge (9902854),Joe Kerridge,9902854,3000,GB@CLE 12/10/2017 01:00PM ET,GB
,,,,,,,,,,,,,,WR,James Wright (9903106),James Wright,9903106,3000,GB@CLE 12/10/2017 01:00PM ET,CLE
,,,,,,,,,,,,,,WR,Kenny Britt (9903108),Kenny Britt,9903108,3000,GB@CLE 12/10/2017 01:00PM ET,CLE
,,,,,,,,,,,,,,WR,Ricardo Louis (9903110),Ricardo Louis,9903110,3000,GB@CLE 12/10/2017 01:00PM ET,CLE
,,,,,,,,,,,,,,WR,Bryce Treggs (9903112),Bryce Treggs,9903112,3000,GB@CLE 12/10/2017 01:00PM ET,CLE
,,,,,,,,,,,,,,WR,Sammie Coates (9903114),Sammie Coates,9903114,3000,GB@CLE 12/10/2017 01:00PM ET,CLE
,,,,,,,,,,,,,,WR,Rashard Higgins (9903116),Rashard Higgins,9903116,3000,GB@CLE 12/10/2017 01:00PM ET,CLE
,,,,,,,,,,,,,,WR,Trevor Davis (9903118),Trevor Davis,9903118,3000,GB@CLE 12/10/2017 01:00PM ET,GB
,,,,,,,,,,,,,,WR,Jeff Janis (9903120),Jeff Janis,9903120,3000,GB@CLE 12/10/2017 01:00PM ET,GB
,,,,,,,,,,,,,,WR,Geronimo Allison (9903122),Geronimo Allison,9903122,3000,GB@CLE 12/10/2017 01:00PM ET,GB
,,,,,,,,,,,,,,WR,Michael Clark (9903124),Michael Clark,9903124,3000,GB@CLE 12/10/2017 01:00PM ET,GB
,,,,,,,,,,,,,,TE,David Njoku (9903262),David Njoku,9903262,3000,GB@CLE 12/10/2017 01:00PM ET,CLE
,,,,,,,,,,,,,,RB,Jordan Todman (9902856),Jordan Todman,9902856,3000,SF@HOU 12/10/2017 01:00PM ET,HOU
,,,,,,,,,,,,,,RB,Jay Prosch (9902858),Jay Prosch,9902858,3000,SF@HOU 12/10/2017 01:00PM ET,HOU
,,,,,,,,,,,,,,RB,Kyle Juszczyk (9902860),Kyle Juszczyk,9902860,3000,SF@HOU 12/10/2017 01:00PM ET,SF
,,,,,,,,,,,,,,RB,Jeremy McNichols (9902862),Jeremy McNichols,9902862,3000,SF@HOU 12/10/2017 01:00PM ET,SF
,,,,,,,,,,,,,,WR,Chris Thompson (9903126),Chris Thompson,9903126,3000,SF@HOU 12/10/2017 01:00PM ET,HOU
,,,,,,,,,,,,,,WR,Cobi Hamilton (9903128),Cobi Hamilton,9903128,3000,SF@HOU 12/10/2017 01:00PM ET,HOU
,,,,,,,,,,,,,,WR,Louis Murphy (9903130),Louis Murphy,9903130,3000,SF@HOU 12/10/2017 01:00PM ET,SF
,,,,,,,,,,,,,,WR,Kendrick Bourne (9903132),Kendrick Bourne,9903132,3000,SF@HOU 12/10/2017 01:00PM ET,SF
,,,,,,,,,,,,,,WR,Victor Bolden Jr. (9903134),Victor Bolden Jr.,9903134,3000,SF@HOU 12/10/2017 01:00PM ET,SF
,,,,,,,,,,,,,,DST,49ers  (9903426),49ers ,9903426,3000,SF@HOU 12/10/2017 01:00PM ET,SF
,,,,,,,,,,,,,,RB,Corey Grant (9902864),Corey Grant,9902864,3000,SEA@JAX 12/10/2017 04:25PM ET,JAX
,,,,,,,,,,,,,,RB,Tommy Bohanon (9902866),Tommy Bohanon,9902866,3000,SEA@JAX 12/10/2017 04:25PM ET,JAX
,,,,,,,,,,,,,,WR,Tanner McEvoy (9903136),Tanner McEvoy,9903136,3000,SEA@JAX 12/10/2017 04:25PM ET,SEA
,,,,,,,,,,,,,,WR,Amara Darboh (9903138),Amara Darboh,9903138,3000,SEA@JAX 12/10/2017 04:25PM ET,SEA
,,,,,,,,,,,,,,WR,David Moore (9903140),David Moore,9903140,3000,SEA@JAX 12/10/2017 04:25PM ET,SEA
,,,,,,,,,,,,,,WR,Jaydon Mickens (9903142),Jaydon Mickens,9903142,3000,SEA@JAX 12/10/2017 04:25PM ET,JAX
,,,,,,,,,,,,,,WR,Larry Pinkard (9903144),Larry Pinkard,9903144,3000,SEA@JAX 12/10/2017 04:25PM ET,JAX
,,,,,,,,,,,,,,RB,Akeem Hunt (9902868),Akeem Hunt,9902868,3000,OAK@KC 12/10/2017 01:00PM ET,KC
,,,,,,,,,,,,,,RB,Anthony Sherman (9902870),Anthony Sherman,9902870,3000,OAK@KC 12/10/2017 01:00PM ET,KC
,,,,,,,,,,,,,,RB,Jamize Olawale (9902872),Jamize Olawale,9902872,3000,OAK@KC 12/10/2017 01:00PM ET,OAK
,,,,,,,,,,,,,,WR,Demarcus Robinson (9903146),Demarcus Robinson,9903146,3000,OAK@KC 12/10/2017 01:00PM ET,KC
,,,,,,,,,,,,,,WR,De'Anthony Thomas (9903148),De'Anthony Thomas,9903148,3000,OAK@KC 12/10/2017 01:00PM ET,KC
,,,,,,,,,,,,,,WR,Jehu Chesson (9903150),Jehu Chesson,9903150,3000,OAK@KC 12/10/2017 01:00PM ET,KC
,,,,,,,,,,,,,,WR,Isaac Whitney (9903152),Isaac Whitney,9903152,3000,OAK@KC 12/10/2017 01:00PM ET,OAK
,,,,,,,,,,,,,,WR,Bradley Marquez (9903154),Bradley Marquez,9903154,3000,DET@TB 12/10/2017 01:00PM ET,DET
,,,,,,,,,,,,,,WR,Chris Godwin (9903156),Chris Godwin,9903156,3000,DET@TB 12/10/2017 01:00PM ET,TB
,,,,,,,,,,,,,,WR,Freddie Martino (9903158),Freddie Martino,9903158,3000,DET@TB 12/10/2017 01:00PM ET,TB
,,,,,,,,,,,,,,WR,Bobo Wilson (9903160),Bobo Wilson,9903160,3000,DET@TB 12/10/2017 01:00PM ET,TB
,,,,,,,,,,,,,,TE,Eric Ebron (9903264),Eric Ebron,9903264,3000,DET@TB 12/10/2017 01:00PM ET,DET
,,,,,,,,,,,,,,RB,Jalston Fowler (9902874),Jalston Fowler,9902874,3000,TEN@ARI 12/10/2017 04:05PM ET,TEN
,,,,,,,,,,,,,,RB,David Fluellen (9902876),David Fluellen,9902876,3000,TEN@ARI 12/10/2017 04:05PM ET,TEN
,,,,,,,,,,,,,,RB,Elijhaa Penny (9902878),Elijhaa Penny,9902878,3000,TEN@ARI 12/10/2017 04:05PM ET,ARI
,,,,,,,,,,,,,,RB,T.J. Logan (9902880),T.J. Logan,9902880,3000,TEN@ARI 12/10/2017 04:05PM ET,ARI
,,,,,,,,,,,,,,RB,Bronson Hill (9902882),Bronson Hill,9902882,3000,TEN@ARI 12/10/2017 04:05PM ET,ARI
,,,,,,,,,,,,,,WR,Eric Weems (9903162),Eric Weems,9903162,3000,TEN@ARI 12/10/2017 04:05PM ET,TEN
,,,,,,,,,,,,,,WR,Harry Douglas (9903164),Harry Douglas,9903164,3000,TEN@ARI 12/10/2017 04:05PM ET,TEN
,,,,,,,,,,,,,,WR,Taywan Taylor (9903166),Taywan Taylor,9903166,3000,TEN@ARI 12/10/2017 04:05PM ET,TEN
,,,,,,,,,,,,,,WR,Brittan Golden (9903168),Brittan Golden,9903168,3000,TEN@ARI 12/10/2017 04:05PM ET,ARI
,,,,,,,,,,,,,,WR,Carlton Agudosi (9903170),Carlton Agudosi,9903170,3000,TEN@ARI 12/10/2017 04:05PM ET,ARI
,,,,,,,,,,,,,,WR,Chad Williams (9903172),Chad Williams,9903172,3000,TEN@ARI 12/10/2017 04:05PM ET,ARI
,,,,,,,,,,,,,,RB,Andy Janovich (9902884),Andy Janovich,9902884,3000,NYJ@DEN 12/10/2017 04:05PM ET,DEN
,,,,,,,,,,,,,,RB,Lawrence Thomas (9902886),Lawrence Thomas,9902886,3000,NYJ@DEN 12/10/2017 04:05PM ET,NYJ
,,,,,,,,,,,,,,WR,Jordan Taylor (9903174),Jordan Taylor,9903174,3000,NYJ@DEN 12/10/2017 04:05PM ET,DEN
,,,,,,,,,,,,,,WR,Cody Latimer (9903176),Cody Latimer,9903176,3000,NYJ@DEN 12/10/2017 04:05PM ET,DEN
,,,,,,,,,,,,,,WR,Isaiah McKenzie (9903178),Isaiah McKenzie,9903178,3000,NYJ@DEN 12/10/2017 04:05PM ET,DEN
,,,,,,,,,,,,,,WR,JoJo Natson Jr. (9903180),JoJo Natson Jr.,9903180,3000,NYJ@DEN 12/10/2017 04:05PM ET,NYJ
,,,,,,,,,,,,,,WR,Jalin Marshall (9903182),Jalin Marshall,9903182,3000,NYJ@DEN 12/10/2017 04:05PM ET,NYJ
,,,,,,,,,,,,,,WR,Lucky Whitehead (9903184),Lucky Whitehead,9903184,3000,NYJ@DEN 12/10/2017 04:05PM ET,NYJ
,,,,,,,,,,,,,,WR,ArDarius Stewart (9903186),ArDarius Stewart,9903186,3000,NYJ@DEN 12/10/2017 04:05PM ET,NYJ
,,,,,,,,,,,,,,WR,Chad Hansen (9903188),Chad Hansen,9903188,3000,NYJ@DEN 12/10/2017 04:05PM ET,NYJ
,,,,,,,,,,,,,,RB,Andre Williams (9902888),Andre Williams,9902888,3000,WAS@LAC 12/10/2017 04:05PM ET,LAC
,,,,,,,,,,,,,,RB,Derek Watt (9902890),Derek Watt,9902890,3000,WAS@LAC 12/10/2017 04:05PM ET,LAC
,,,,,,,,,,,,,,RB,LeShun Daniels Jr. (9902892),LeShun Daniels Jr.,9902892,3000,WAS@LAC 12/10/2017 04:05PM ET,WAS
,,,,,,,,,,,,,,WR,Geremy Davis (9903190),Geremy Davis,9903190,3000,WAS@LAC 12/10/2017 04:05PM ET,LAC
,,,,,,,,,,,,,,WR,Mike Williams (9903192),Mike Williams,9903192,3000,WAS@LAC 12/10/2017 04:05PM ET,LAC
,,,,,,,,,,,,,,WR,Brian Quick (9903194),Brian Quick,9903194,3000,WAS@LAC 12/10/2017 04:05PM ET,WAS
,,,,,,,,,,,,,,WR,Maurice Harris (9903196),Maurice Harris,9903196,3000,WAS@LAC 12/10/2017 04:05PM ET,WAS
,,,,,,,,,,,,,,RB,Justin Davis (9902894),Justin Davis,9902894,3000,PHI@LAR 12/10/2017 04:25PM ET,LAR
,,,,,,,,,,,,,,RB,Lance Dunbar (9902896),Lance Dunbar,9902896,3000,PHI@LAR 12/10/2017 04:25PM ET,LAR
,,,,,,,,,,,,,,RB,Kenjon Barner (9902898),Kenjon Barner,9902898,3000,PHI@LAR 12/10/2017 04:25PM ET,PHI
,,,,,,,,,,,,,,WR,Michael Thomas (9903198),Michael Thomas,9903198,3000,PHI@LAR 12/10/2017 04:25PM ET,LAR
,,,,,,,,,,,,,,WR,Pharoh Cooper (9903200),Pharoh Cooper,9903200,3000,PHI@LAR 12/10/2017 04:25PM ET,LAR
,,,,,,,,,,,,,,WR,Tavon Austin (9903202),Tavon Austin,9903202,3000,PHI@LAR 12/10/2017 04:25PM ET,LAR
,,,,,,,,,,,,,,WR,Marcus Johnson (9903204),Marcus Johnson,9903204,3000,PHI@LAR 12/10/2017 04:25PM ET,PHI
,,,,,,,,,,,,,,WR,Shelton Gibson (9903206),Shelton Gibson,9903206,3000,PHI@LAR 12/10/2017 04:25PM ET,PHI
,,,,,,,,,,,,,,WR,Mack Hollins (9903208),Mack Hollins,9903208,3000,PHI@LAR 12/10/2017 04:25PM ET,PHI
,,,,,,,,,,,,,,RB,Keith Smith (9902900),Keith Smith,9902900,3000,DAL@NYG 12/10/2017 01:00PM ET,DAL
,,,,,,,,,,,,,,RB,Trey Williams (9902902),Trey Williams,9902902,3000,DAL@NYG 12/10/2017 01:00PM ET,DAL
,,,,,,,,,,,,,,RB,Paul Perkins (9902904),Paul Perkins,9902904,3000,DAL@NYG 12/10/2017 01:00PM ET,NYG
,,,,,,,,,,,,,,RB,Shane Smith (9902906),Shane Smith,9902906,3000,DAL@NYG 12/10/2017 01:00PM ET,NYG
,,,,,,,,,,,,,,RB,Shane Vereen (9902908),Shane Vereen,9902908,3000,DAL@NYG 12/10/2017 01:00PM ET,NYG
,,,,,,,,,,,,,,WR,Brice Butler (9903210),Brice Butler,9903210,3000,DAL@NYG 12/10/2017 01:00PM ET,DAL
,,,,,,,,,,,,,,WR,Ryan Switzer (9903212),Ryan Switzer,9903212,3000,DAL@NYG 12/10/2017 01:00PM ET,DAL
,,,,,,,,,,,,,,WR,Noah Brown (9903214),Noah Brown,9903214,3000,DAL@NYG 12/10/2017 01:00PM ET,DAL
,,,,,,,,,,,,,,WR,Roger Lewis (9903216),Roger Lewis,9903216,3000,DAL@NYG 12/10/2017 01:00PM ET,NYG
,,,,,,,,,,,,,,WR,Travis Rudolph (9903218),Travis Rudolph,9903218,3000,DAL@NYG 12/10/2017 01:00PM ET,NYG
,,,,,,,,,,,,,,WR,Kalif Raymond (9903220),Kalif Raymond,9903220,3000,DAL@NYG 12/10/2017 01:00PM ET,NYG
,,,,,,,,,,,,,,TE,Jonnu Smith (9903266),Jonnu Smith,9903266,2900,TEN@ARI 12/10/2017 04:05PM ET,TEN
,,,,,,,,,,,,,,TE,Trey Burton (9903268),Trey Burton,9903268,2900,PHI@LAR 12/10/2017 04:25PM ET,PHI
,,,,,,,,,,,,,,DST,Giants  (9903427),Giants ,9903427,2900,DAL@NYG 12/10/2017 01:00PM ET,NYG
,,,,,,,,,,,,,,DST,Cowboys  (9903433),Cowboys ,9903433,2900,DAL@NYG 12/10/2017 01:00PM ET,DAL
,,,,,,,,,,,,,,DST,Buccaneers  (9903431),Buccaneers ,9903431,2800,DET@TB 12/10/2017 01:00PM ET,TB
,,,,,,,,,,,,,,DST,Cardinals  (9903432),Cardinals ,9903432,2800,TEN@ARI 12/10/2017 04:05PM ET,ARI
,,,,,,,,,,,,,,TE,Antonio Gates (9903270),Antonio Gates,9903270,2800,WAS@LAC 12/10/2017 04:05PM ET,LAC
,,,,,,,,,,,,,,DST,Vikings  (9903429),Vikings ,9903429,2700,MIN@CAR 12/10/2017 01:00PM ET,MIN
,,,,,,,,,,,,,,DST,Panthers  (9903430),Panthers ,9903430,2700,MIN@CAR 12/10/2017 01:00PM ET,CAR
,,,,,,,,,,,,,,TE,George Kittle (9903272),George Kittle,9903272,2700,SF@HOU 12/10/2017 01:00PM ET,SF
,,,,,,,,,,,,,,TE,Marcedes Lewis (9903274),Marcedes Lewis,9903274,2700,SEA@JAX 12/10/2017 04:25PM ET,JAX
,,,,,,,,,,,,,,DST,Lions  (9903437),Lions ,9903437,2700,DET@TB 12/10/2017 01:00PM ET,DET
,,,,,,,,,,,,,,DST,Browns  (9903434),Browns ,9903434,2600,GB@CLE 12/10/2017 01:00PM ET,CLE
,,,,,,,,,,,,,,TE,C.J. Fiedorowicz (9903276),C.J. Fiedorowicz,9903276,2600,SF@HOU 12/10/2017 01:00PM ET,HOU
,,,,,,,,,,,,,,TE,Garrett Celek (9903278),Garrett Celek,9903278,2600,SF@HOU 12/10/2017 01:00PM ET,SF
,,,,,,,,,,,,,,TE,O.J. Howard (9903280),O.J. Howard,9903280,2600,DET@TB 12/10/2017 01:00PM ET,TB
,,,,,,,,,,,,,,DST,Eagles  (9903435),Eagles ,9903435,2600,PHI@LAR 12/10/2017 04:25PM ET,PHI
,,,,,,,,,,,,,,TE,Logan Thomas (9903282),Logan Thomas,9903282,2500,IND@BUF 12/10/2017 01:00PM ET,BUF
,,,,,,,,,,,,,,TE,Khari Lee (9903284),Khari Lee,9903284,2500,IND@BUF 12/10/2017 01:00PM ET,BUF
,,,,,,,,,,,,,,TE,Nick O'Leary (9903286),Nick O'Leary,9903286,2500,IND@BUF 12/10/2017 01:00PM ET,BUF
,,,,,,,,,,,,,,TE,Brandon Williams (9903288),Brandon Williams,9903288,2500,IND@BUF 12/10/2017 01:00PM ET,IND
,,,,,,,,,,,,,,TE,Erik Swoope (9903290),Erik Swoope,9903290,2500,IND@BUF 12/10/2017 01:00PM ET,IND
,,,,,,,,,,,,,,TE,Ross Travis (9903292),Ross Travis,9903292,2500,IND@BUF 12/10/2017 01:00PM ET,IND
,,,,,,,,,,,,,,TE,Darrell Daniels (9903294),Darrell Daniels,9903294,2500,IND@BUF 12/10/2017 01:00PM ET,IND
,,,,,,,,,,,,,,TE,Jason Vander Laan (9903296),Jason Vander Laan,9903296,2500,IND@BUF 12/10/2017 01:00PM ET,IND
,,,,,,,,,,,,,,TE,Kevin McDermott (9903298),Kevin McDermott,9903298,2500,MIN@CAR 12/10/2017 01:00PM ET,MIN
,,,,,,,,,,,,,,TE,Blake Bell (9903300),Blake Bell,9903300,2500,MIN@CAR 12/10/2017 01:00PM ET,MIN
,,,,,,,,,,,,,,TE,David Morgan (9903302),David Morgan,9903302,2500,MIN@CAR 12/10/2017 01:00PM ET,MIN
,,,,,,,,,,,,,,TE,Chris Manhertz (9903304),Chris Manhertz,9903304,2500,MIN@CAR 12/10/2017 01:00PM ET,CAR
,,,,,,,,,,,,,,TE,Dion Sims (9903306),Dion Sims,9903306,2500,CHI@CIN 12/10/2017 01:00PM ET,CHI
,,,,,,,,,,,,,,TE,Daniel Brown (9903308),Daniel Brown,9903308,2500,CHI@CIN 12/10/2017 01:00PM ET,CHI
,,,,,,,,,,,,,,TE,Andrew DePaola (9903310),Andrew DePaola,9903310,2500,CHI@CIN 12/10/2017 01:00PM ET,CHI
,,,,,,,,,,,,,,TE,Adam Shaheen (9903312),Adam Shaheen,9903312,2500,CHI@CIN 12/10/2017 01:00PM ET,CHI
,,,,,,,,,,,,,,TE,Ben Braunecker (9903314),Ben Braunecker,9903314,2500,CHI@CIN 12/10/2017 01:00PM ET,CHI
,,,,,,,,,,,,,,TE,C.J. Uzomah (9903316),C.J. Uzomah,9903316,2500,CHI@CIN 12/10/2017 01:00PM ET,CIN
,,,,,,,,,,,,,,TE,Cethan Carter (9903318),Cethan Carter,9903318,2500,CHI@CIN 12/10/2017 01:00PM ET,CIN
,,,,,,,,,,,,,,TE,Clark Harris (9903320),Clark Harris,9903320,2500,CHI@CIN 12/10/2017 01:00PM ET,CIN
,,,,,,,,,,,,,,TE,Ryan Hewitt (9903322),Ryan Hewitt,9903322,2500,CHI@CIN 12/10/2017 01:00PM ET,CIN
,,,,,,,,,,,,,,DST,Bears  (9903436),Bears ,9903436,2500,CHI@CIN 12/10/2017 01:00PM ET,CHI
,,,,,,,,,,,,,,TE,Seth DeValve (9903324),Seth DeValve,9903324,2500,GB@CLE 12/10/2017 01:00PM ET,CLE
,,,,,,,,,,,,,,TE,Randall Telfer (9903326),Randall Telfer,9903326,2500,GB@CLE 12/10/2017 01:00PM ET,CLE
,,,,,,,,,,,,,,TE,Matt Lengel (9903328),Matt Lengel,9903328,2500,GB@CLE 12/10/2017 01:00PM ET,CLE
,,,,,,,,,,,,,,TE,Richard Rodgers (9903330),Richard Rodgers,9903330,2500,GB@CLE 12/10/2017 01:00PM ET,GB
,,,,,,,,,,,,,,TE,Lance Kendricks (9903332),Lance Kendricks,9903332,2500,GB@CLE 12/10/2017 01:00PM ET,GB
,,,,,,,,,,,,,,TE,Logan Paulsen (9903334),Logan Paulsen,9903334,2500,SF@HOU 12/10/2017 01:00PM ET,SF
,,,,,,,,,,,,,,TE,Kyle Nelson (9903336),Kyle Nelson,9903336,2500,SF@HOU 12/10/2017 01:00PM ET,SF
,,,,,,,,,,,,,,TE,Tyler Ott (9903338),Tyler Ott,9903338,2500,SEA@JAX 12/10/2017 04:25PM ET,SEA
,,,,,,,,,,,,,,TE,Luke Willson (9903340),Luke Willson,9903340,2500,SEA@JAX 12/10/2017 04:25PM ET,SEA
,,,,,,,,,,,,,,TE,Nick Vannett (9903342),Nick Vannett,9903342,2500,SEA@JAX 12/10/2017 04:25PM ET,SEA
,,,,,,,,,,,,,,TE,James O'Shaughnessy (9903344),James O'Shaughnessy,9903344,2500,SEA@JAX 12/10/2017 04:25PM ET,JAX
,,,,,,,,,,,,,,TE,Ben Koyack (9903346),Ben Koyack,9903346,2500,SEA@JAX 12/10/2017 04:25PM ET,JAX
,,,,,,,,,,,,,,TE,James Winchester (9903348),James Winchester,9903348,2500,OAK@KC 12/10/2017 01:00PM ET,KC
,,,,,,,,,,,,,,TE,Demetrius Harris (9903350),Demetrius Harris,9903350,2500,OAK@KC 12/10/2017 01:00PM ET,KC
,,,,,,,,,,,,,,TE,Orson Charles (9903352),Orson Charles,9903352,2500,OAK@KC 12/10/2017 01:00PM ET,KC
,,,,,,,,,,,,,,TE,Lee Smith (9903354),Lee Smith,9903354,2500,OAK@KC 12/10/2017 01:00PM ET,OAK
,,,,,,,,,,,,,,TE,Clive Walford (9903356),Clive Walford,9903356,2500,OAK@KC 12/10/2017 01:00PM ET,OAK
,,,,,,,,,,,,,,TE,Michael Roberts (9903358),Michael Roberts,9903358,2500,DET@TB 12/10/2017 01:00PM ET,DET
,,,,,,,,,,,,,,TE,Darren Fells (9903360),Darren Fells,9903360,2500,DET@TB 12/10/2017 01:00PM ET,DET
,,,,,,,,,,,,,,TE,Antony Auclair (9903362),Antony Auclair,9903362,2500,DET@TB 12/10/2017 01:00PM ET,TB
,,,,,,,,,,,,,,TE,Alan Cross (9903364),Alan Cross,9903364,2500,DET@TB 12/10/2017 01:00PM ET,TB
,,,,,,,,,,,,,,TE,Phillip Supernaw (9903366),Phillip Supernaw,9903366,2500,TEN@ARI 12/10/2017 04:05PM ET,TEN
,,,,,,,,,,,,,,TE,Beau Brinkley (9903368),Beau Brinkley,9903368,2500,TEN@ARI 12/10/2017 04:05PM ET,TEN
,,,,,,,,,,,,,,TE,Troy Niklas (9903370),Troy Niklas,9903370,2500,TEN@ARI 12/10/2017 04:05PM ET,ARI
,,,,,,,,,,,,,,TE,Jermaine Gresham (9903372),Jermaine Gresham,9903372,2500,TEN@ARI 12/10/2017 04:05PM ET,ARI
,,,,,,,,,,,,,,TE,Jake Butt (9903374),Jake Butt,9903374,2500,NYJ@DEN 12/10/2017 04:05PM ET,DEN
,,,,,,,,,,,,,,TE,Jeff Heuerman (9903376),Jeff Heuerman,9903376,2500,NYJ@DEN 12/10/2017 04:05PM ET,DEN
,,,,,,,,,,,,,,TE,Austin Traylor (9903378),Austin Traylor,9903378,2500,NYJ@DEN 12/10/2017 04:05PM ET,DEN
,,,,,,,,,,,,,,TE,Virgil Green (9903380),Virgil Green,9903380,2500,NYJ@DEN 12/10/2017 04:05PM ET,DEN
,,,,,,,,,,,,,,TE,Eric Tomlinson (9903382),Eric Tomlinson,9903382,2500,NYJ@DEN 12/10/2017 04:05PM ET,NYJ
,,,,,,,,,,,,,,TE,Neal Sterling (9903384),Neal Sterling,9903384,2500,NYJ@DEN 12/10/2017 04:05PM ET,NYJ
,,,,,,,,,,,,,,TE,Sean McGrath (9903386),Sean McGrath,9903386,2500,WAS@LAC 12/10/2017 04:05PM ET,LAC
,,,,,,,,,,,,,,TE,Jeff Cumberland (9903388),Jeff Cumberland,9903388,2500,WAS@LAC 12/10/2017 04:05PM ET,LAC
,,,,,,,,,,,,,,TE,Sean Culkin (9903390),Sean Culkin,9903390,2500,WAS@LAC 12/10/2017 04:05PM ET,LAC
,,,,,,,,,,,,,,TE,Niles Paul (9903392),Niles Paul,9903392,2500,WAS@LAC 12/10/2017 04:05PM ET,WAS
,,,,,,,,,,,,,,TE,Jeremy Sprinkle (9903394),Jeremy Sprinkle,9903394,2500,WAS@LAC 12/10/2017 04:05PM ET,WAS
,,,,,,,,,,,,,,TE,Gerald Everett (9903396),Gerald Everett,9903396,2500,PHI@LAR 12/10/2017 04:25PM ET,LAR
,,,,,,,,,,,,,,TE,Tyler Higbee (9903398),Tyler Higbee,9903398,2500,PHI@LAR 12/10/2017 04:25PM ET,LAR
,,,,,,,,,,,,,,TE,Derek Carrier (9903400),Derek Carrier,9903400,2500,PHI@LAR 12/10/2017 04:25PM ET,LAR
,,,,,,,,,,,,,,TE,Brent Celek (9903402),Brent Celek,9903402,2500,PHI@LAR 12/10/2017 04:25PM ET,PHI
,,,,,,,,,,,,,,DST,Rams  (9903438),Rams ,9903438,2500,PHI@LAR 12/10/2017 04:25PM ET,LAR
,,,,,,,,,,,,,,TE,James Hanna (9903404),James Hanna,9903404,2500,DAL@NYG 12/10/2017 01:00PM ET,DAL
,,,,,,,,,,,,,,TE,Geoff Swaim (9903406),Geoff Swaim,9903406,2500,DAL@NYG 12/10/2017 01:00PM ET,DAL
,,,,,,,,,,,,,,TE,Blake Jarwin (9903408),Blake Jarwin,9903408,2500,DAL@NYG 12/10/2017 01:00PM ET,DAL
,,,,,,,,,,,,,,TE,Rico Gathers (9903410),Rico Gathers,9903410,2500,DAL@NYG 12/10/2017 01:00PM ET,DAL
,,,,,,,,,,,,,,TE,Jerell Adams (9903412),Jerell Adams,9903412,2500,DAL@NYG 12/10/2017 01:00PM ET,NYG
,,,,,,,,,,,,,,TE,Rhett Ellison (9903414),Rhett Ellison,9903414,2500,DAL@NYG 12/10/2017 01:00PM ET,NYG
,,,,,,,,,,,,,,DST,Chiefs  (9903439),Chiefs ,9903439,2400,OAK@KC 12/10/2017 01:00PM ET,KC
,,,,,,,,,,,,,,DST,Redskins  (9903440),Redskins ,9903440,2300,WAS@LAC 12/10/2017 04:05PM ET,WAS
,,,,,,,,,,,,,,DST,Raiders  (9903441),Raiders ,9903441,2200,OAK@KC 12/10/2017 01:00PM ET,OAK
