Entry ID,Contest Name,Contest ID,Entry Fee,QB,RB,RB,WR,WR,WR,TE,FLEX,DST,,Instructions,,,,,,,,
1286481196,NFL $50K mini-MAX [150 Max Entry],64656654,$0.50 ,Case Keenum (11659344),Nick Chubb (11659392),Melvin Gordon III (11659378),T.Y. Hilton (11659572),JuJu Smith-Schuster (11659566),Courtland Sutton (11659612),Jeff Heuerman (11659842),Emmanuel Sanders (11659584),Browns (11659976),,TE,Xavier Grimble (11659956),Xavier Grimble,11659956,TE/FLEX,2500,PIT@DEN 11/25/2018 04:25PM ET,PIT,0.87
1286481197,NFL $50K mini-MAX [150 Max Entry],64656654,$0.50 ,Ben Roethlisberger (11659327),Saquon Barkley (11659376),Matt Breida (11659396),Antonio Brown (11659560),T.Y. Hilton (11659572),Emmanuel Sanders (11659584),Jeff Heuerman (11659842),Jesse James (11659864),49ers (11659982),,DST,Buccaneers  (11659981),Buccaneers ,11659981,DST,2400,SF@TB 11/25/2018 01:00PM ET,TB,2.9
1286481198,NFL $50K mini-MAX [150 Max Entry],64656654,$0.50 ,Andrew Luck (11659325),Saquon Barkley (11659376),LeSean McCoy (11659414),Danny Amendola (11659606),T.Y. Hilton (11659572),Dontrelle Inman (11659632),Eric Ebron (11659836),Melvin Gordon III (11659378),Bills (11659977),,DST,Eagles  (11659980),Eagles ,11659980,DST,2400,NYG@PHI 11/25/2018 01:00PM ET,PHI,4.7
1286481199,NFL $50K mini-MAX [150 Max Entry],64656654,$0.50 ,Andrew Luck (11659325),Melvin Gordon III (11659378),Phillip Lindsay (11659398),Danny Amendola (11659606),Mike Evans (11659562),DeVante Parker (11659622),Jack Doyle (11659834),T.Y. Hilton (11659572),Broncos (11659983),,DST,49ers  (11659982),49ers ,11659982,DST,2300,SF@TB 11/25/2018 01:00PM ET,SF,4.2
1286481200,NFL $50K mini-MAX [150 Max Entry],64656654,$0.50 ,Andrew Luck (11659325),Saquon Barkley (11659376),Matt Breida (11659396),T.Y. Hilton (11659572),Dontrelle Inman (11659632),DeVante Parker (11659622),Eric Ebron (11659836),James Conner (11659382),49ers (11659982),,DST,Broncos  (11659983),Broncos ,11659983,DST,2300,PIT@DEN 11/25/2018 04:25PM ET,DEN,8.1
1286481201,NFL $50K mini-MAX [150 Max Entry],64656654,$0.50 ,Andrew Luck (11659325),Saquon Barkley (11659376),Gus Edwards (11659410),Danny Amendola (11659606),Mike Evans (11659562),Dontrelle Inman (11659632),Jack Doyle (11659834),T.Y. Hilton (11659572),Ravens (11659972),,DST,Seahawks  (11659984),Seahawks ,11659984,DST,2200,SEA@CAR 11/25/2018 01:00PM ET,SEA,7
1286481202,NFL $50K mini-MAX [150 Max Entry],64656654,$0.50 ,Philip Rivers (11659330),Marlon Mack (11659400),Christian McCaffrey (11659380),Keenan Allen (11659568),Christian Kirk (11659610),Tyrell Williams (11659602),Antonio Gates (11659848),Antonio Brown (11659560),Colts (11659975),,DST,Giants  (11659985),Giants ,11659985,DST,2200,NYG@PHI 11/25/2018 01:00PM ET,NYG,3.9
1286481203,NFL $50K mini-MAX [150 Max Entry],64656654,$0.50 ,Cam Newton (11659326),Melvin Gordon III (11659378),Marlon Mack (11659400),Mike Evans (11659562),Devin Funchess (11659600),D.J. Moore (11659604),Greg Olsen (11659828),Tyler Lockett (11659590),Colts (11659975),,DST,Dolphins  (11659987),Dolphins ,11659987,DST,2100,MIA@IND 11/25/2018 04:25PM ET,MIA,8
1286481204,NFL $50K mini-MAX [150 Max Entry],64656654,$0.50 ,Philip Rivers (11659330),Nick Chubb (11659392),Christian McCaffrey (11659380),Keenan Allen (11659568),Larry Fitzgerald (11659594),Mike Williams (11659666),Antonio Gates (11659848),Antonio Brown (11659560),Browns (11659976),,DST,Cardinals  (11659986),Cardinals ,11659986,DST,2100,ARI@LAC 11/25/2018 04:05PM ET,ARI,7.4
1286481205,NFL $50K mini-MAX [150 Max Entry],64656654,$0.50 ,Cam Newton (11659326),Nick Chubb (11659392),David Johnson (11659386),Doug Baldwin (11659592),Devin Funchess (11659600),D.J. Moore (11659604),Greg Olsen (11659828),Melvin Gordon III (11659378),Browns (11659976),,DST,Raiders  (11659988),Raiders ,11659988,DST,2000,OAK@BAL 11/25/2018 01:00PM ET,OAK,2.5
1286481206,NFL $50K mini-MAX [150 Max Entry],64656654,$0.50 ,Philip Rivers (11659330),Saquon Barkley (11659376),Gus Edwards (11659410),Keenan Allen (11659568),Mike Evans (11659562),Tyrell Williams (11659602),Antonio Gates (11659848),Larry Fitzgerald (11659594),Ravens (11659972),,DST,Jets  (11659989),Jets ,11659989,DST,2000,NE@NYJ 11/25/2018 01:00PM ET,NYJ,7
1286481207,NFL $50K mini-MAX [150 Max Entry],64656654,$0.50 ,Andrew Luck (11659325),James Conner (11659382),Melvin Gordon III (11659378),Dontrelle Inman (11659632),Jarvis Landry (11659578),Kenny Stills (11659636),Eric Ebron (11659836),T.Y. Hilton (11659572),Steelers (11659974),,,,,,,,,,
1286481208,NFL $50K mini-MAX [150 Max Entry],64656654,$0.50 ,Andrew Luck (11659325),Saquon Barkley (11659376),Chris Carson (11659406),Danny Amendola (11659606),T.Y. Hilton (11659572),Kenny Stills (11659636),Jack Doyle (11659834),Melvin Gordon III (11659378),Seahawks (11659984),,,,,,,,,,
1286481209,NFL $50K mini-MAX [150 Max Entry],64656654,$0.50 ,Jameis Winston (11659328),Frank Gore (11659438),Christian McCaffrey (11659380),Kendrick Bourne (11659634),Mike Evans (11659562),Adam Humphries (11659630),George Kittle (11659820),Melvin Gordon III (11659378),Dolphins (11659987),,,,,,,,,,
1286481210,NFL $50K mini-MAX [150 Max Entry],64656654,$0.50 ,Andrew Luck (11659325),Christian McCaffrey (11659380),Joe Mixon (11659388),Mike Evans (11659562),DeVante Parker (11659622),Kenny Stills (11659636),Jack Doyle (11659834),T.Y. Hilton (11659572),Bengals (11659979),,,,,,,,,,
1286481211,NFL $50K mini-MAX [150 Max Entry],64656654,$0.50 ,Ben Roethlisberger (11659327),Nick Chubb (11659392),Christian McCaffrey (11659380),Antonio Brown (11659560),Mike Evans (11659562),Courtland Sutton (11659612),Jeff Heuerman (11659842),Jesse James (11659864),Browns (11659976),,,,,,,,,,
1286481212,NFL $50K mini-MAX [150 Max Entry],64656654,$0.50 ,Eli Manning (11659332),Nick Chubb (11659392),James Conner (11659382),Odell Beckham Jr. (11659558),Sterling Shepard (11659588),Golden Tate (11659598),Jack Doyle (11659834),Evan Engram (11659832),Steelers (11659974),,,,,,,,,,
1286481213,NFL $50K mini-MAX [150 Max Entry],64656654,$0.50 ,Eli Manning (11659332),Melvin Gordon III (11659378),LeSean McCoy (11659414),Odell Beckham Jr. (11659558),Alshon Jeffery (11659580),Sterling Shepard (11659588),Greg Olsen (11659828),Evan Engram (11659832),Bills (11659977),,,,,,,,,,
1286481214,NFL $50K mini-MAX [150 Max Entry],64656654,$0.50 ,Jameis Winston (11659328),Nick Chubb (11659392),Christian McCaffrey (11659380),Mike Evans (11659562),Pierre Garcon (11659618),Adam Humphries (11659630),Cameron Brate (11659840),David Johnson (11659386),Browns (11659976),,,,,,,,,,
1286481215,NFL $50K mini-MAX [150 Max Entry],64656654,$0.50 ,Philip Rivers (11659330),Christian McCaffrey (11659380),Joe Mixon (11659388),Keenan Allen (11659568),Mike Williams (11659666),Tyrell Williams (11659602),George Kittle (11659820),Larry Fitzgerald (11659594),Bengals (11659979),,,,,,,,,,
1286481216,NFL $50K mini-MAX [150 Max Entry],64656654,$0.50 ,Carson Wentz (11659329),Matt Breida (11659396),Christian McCaffrey (11659380),Nelson Agholor (11659624),T.Y. Hilton (11659572),Sterling Shepard (11659588),Zach Ertz (11659818),Alshon Jeffery (11659580),49ers (11659982),,,,,,,,,,
1286481217,NFL $50K mini-MAX [150 Max Entry],64656654,$0.50 ,Case Keenum (11659344),Marlon Mack (11659400),Christian McCaffrey (11659380),Keenan Allen (11659568),Antonio Brown (11659560),Emmanuel Sanders (11659584),Vance McDonald (11659830),Jeff Heuerman (11659842),Colts (11659975),,,,,,,,,,
1286481218,NFL $50K mini-MAX [150 Max Entry],64656654,$0.50 ,Eli Manning (11659332),Christian McCaffrey (11659380),Joe Mixon (11659388),Odell Beckham Jr. (11659558),Jordan Matthews (11659674),Courtland Sutton (11659612),Evan Engram (11659832),Zach Ertz (11659818),Bengals (11659979),,,,,,,,,,
1286481219,NFL $50K mini-MAX [150 Max Entry],64656654,$0.50 ,Andrew Luck (11659325),Nick Chubb (11659392),David Johnson (11659386),T.Y. Hilton (11659572),Dontrelle Inman (11659632),DeVante Parker (11659622),Eric Ebron (11659836),Melvin Gordon III (11659378),Browns (11659976),,,,,,,,,,
1286481220,NFL $50K mini-MAX [150 Max Entry],64656654,$0.50 ,Nick Mullens (11659337),Chris Carson (11659406),Melvin Gordon III (11659378),Kendrick Bourne (11659634),T.Y. Hilton (11659572),DeSean Jackson (11659596),George Kittle (11659820),Mike Evans (11659562),Seahawks (11659984),,,,,,,,,,
1286481221,NFL $50K mini-MAX [150 Max Entry],64656654,$0.50 ,Eli Manning (11659332),Gus Edwards (11659410),Melvin Gordon III (11659378),Odell Beckham Jr. (11659558),Alshon Jeffery (11659580),Golden Tate (11659598),Evan Engram (11659832),Courtland Sutton (11659612),Ravens (11659972),,,,,,,,,,
1286481222,NFL $50K mini-MAX [150 Max Entry],64656654,$0.50 ,Cam Newton (11659326),Saquon Barkley (11659376),Joe Mixon (11659388),Devin Funchess (11659600),T.Y. Hilton (11659572),D.J. Moore (11659604),Greg Olsen (11659828),Tyler Lockett (11659590),Bengals (11659979),,,,,,,,,,
1286481223,NFL $50K mini-MAX [150 Max Entry],64656654,$0.50 ,Philip Rivers (11659330),Saquon Barkley (11659376),Joe Mixon (11659388),Keenan Allen (11659568),T.Y. Hilton (11659572),Tyrell Williams (11659602),Antonio Gates (11659848),Christian Kirk (11659610),Bengals (11659979),,,,,,,,,,
1286481224,NFL $50K mini-MAX [150 Max Entry],64656654,$0.50 ,Philip Rivers (11659330),Saquon Barkley (11659376),Matt Breida (11659396),Keenan Allen (11659568),Christian Kirk (11659610),Mike Williams (11659666),Antonio Gates (11659848),Antonio Brown (11659560),49ers (11659982),,,,,,,,,,
1286481225,NFL $50K mini-MAX [150 Max Entry],64656654,$0.50 ,Andrew Luck (11659325),Saquon Barkley (11659376),Nick Chubb (11659392),Ryan Grant (11659672),T.Y. Hilton (11659572),DeVante Parker (11659622),Jack Doyle (11659834),Keenan Allen (11659568),Browns (11659976),,,,,,,,,,
1286481226,NFL $50K mini-MAX [150 Max Entry],64656654,$0.50 ,Andrew Luck (11659325),Gus Edwards (11659410),Christian McCaffrey (11659380),Danny Amendola (11659606),T.Y. Hilton (11659572),DeVante Parker (11659622),Eric Ebron (11659836),Melvin Gordon III (11659378),Ravens (11659972),,,,,,,,,,
1286481227,NFL $50K mini-MAX [150 Max Entry],64656654,$0.50 ,Russell Wilson (11659335),Matt Breida (11659396),Melvin Gordon III (11659378),Doug Baldwin (11659592),Tyler Lockett (11659590),D.J. Moore (11659604),Greg Olsen (11659828),James Conner (11659382),Steelers (11659974),,,,,,,,,,
1286481228,NFL $50K mini-MAX [150 Max Entry],64656654,$0.50 ,Cam Newton (11659326),Gus Edwards (11659410),Melvin Gordon III (11659378),Doug Baldwin (11659592),Devin Funchess (11659600),Tyler Lockett (11659590),Greg Olsen (11659828),James Conner (11659382),Ravens (11659972),,,,,,,,,,
1286481229,NFL $50K mini-MAX [150 Max Entry],64656654,$0.50 ,Andrew Luck (11659325),Saquon Barkley (11659376),Matt Breida (11659396),Ryan Grant (11659672),T.Y. Hilton (11659572),Kenny Stills (11659636),Jack Doyle (11659834),James Conner (11659382),Steelers (11659974),,,,,,,,,,
1286481230,NFL $50K mini-MAX [150 Max Entry],64656654,$0.50 ,Jameis Winston (11659328),Saquon Barkley (11659376),James Conner (11659382),Kendrick Bourne (11659634),Mike Evans (11659562),Chris Godwin (11659626),Greg Olsen (11659828),Adam Humphries (11659630),Steelers (11659974),,,,,,,,,,
1286481231,NFL $50K mini-MAX [150 Max Entry],64656654,$0.50 ,Carson Wentz (11659329),Phillip Lindsay (11659398),Christian McCaffrey (11659380),Nelson Agholor (11659624),Odell Beckham Jr. (11659558),Alshon Jeffery (11659580),Dallas Goedert (11659964),Keenan Allen (11659568),Broncos (11659983),,,,,,,,,,
1286481232,NFL $50K mini-MAX [150 Max Entry],64656654,$0.50 ,Russell Wilson (11659335),Saquon Barkley (11659376),Phillip Lindsay (11659398),Mike Evans (11659562),Devin Funchess (11659600),Tyler Lockett (11659590),Greg Olsen (11659828),Doug Baldwin (11659592),Broncos (11659983),,,,,,,,,,
1286481233,NFL $50K mini-MAX [150 Max Entry],64656654,$0.50 ,Russell Wilson (11659335),Saquon Barkley (11659376),Nick Chubb (11659392),Doug Baldwin (11659592),Tyler Lockett (11659590),D.J. Moore (11659604),Nick Vannett (11659852),Melvin Gordon III (11659378),Browns (11659976),,,,,,,,,,
1286481234,NFL $50K mini-MAX [150 Max Entry],64656654,$0.50 ,Andrew Luck (11659325),Nick Chubb (11659392),James Conner (11659382),Mike Evans (11659562),T.Y. Hilton (11659572),Kenny Stills (11659636),Eric Ebron (11659836),Danny Amendola (11659606),Browns (11659976),,,,,,,,,,
1286481235,NFL $50K mini-MAX [150 Max Entry],64656654,$0.50 ,Jameis Winston (11659328),Saquon Barkley (11659376),Marlon Mack (11659400),Mike Evans (11659562),Pierre Garcon (11659618),Chris Godwin (11659626),Zach Ertz (11659818),Adam Humphries (11659630),Colts (11659975),,,,,,,,,,
1286481236,NFL $50K mini-MAX [150 Max Entry],64656654,$0.50 ,Case Keenum (11659344),Melvin Gordon III (11659378),Joe Mixon (11659388),Antonio Brown (11659560),T.Y. Hilton (11659572),Courtland Sutton (11659612),Vance McDonald (11659830),Jeff Heuerman (11659842),Bengals (11659979),,,,,,,,,,
1286481237,NFL $50K mini-MAX [150 Max Entry],64656654,$0.50 ,Andrew Luck (11659325),James Conner (11659382),Christian McCaffrey (11659380),Danny Amendola (11659606),Ryan Grant (11659672),T.Y. Hilton (11659572),Zach Ertz (11659818),Eric Ebron (11659836),Steelers (11659974),,,,,,,,,,
1286481238,NFL $50K mini-MAX [150 Max Entry],64656654,$0.50 ,Philip Rivers (11659330),James Conner (11659382),Sony Michel (11659394),Keenan Allen (11659568),Odell Beckham Jr. (11659558),Mike Williams (11659666),Antonio Gates (11659848),Larry Fitzgerald (11659594),Patriots (11659973),,,,,,,,,,
1286481239,NFL $50K mini-MAX [150 Max Entry],64656654,$0.50 ,Russell Wilson (11659335),James Conner (11659382),Joe Mixon (11659388),Doug Baldwin (11659592),Odell Beckham Jr. (11659558),Devin Funchess (11659600),Nick Vannett (11659852),Tyler Lockett (11659590),Steelers (11659974),,,,,,,,,,
1286481240,NFL $50K mini-MAX [150 Max Entry],64656654,$0.50 ,Andrew Luck (11659325),Christian McCaffrey (11659380),Sony Michel (11659394),T.Y. Hilton (11659572),DeVante Parker (11659622),Kenny Stills (11659636),Eric Ebron (11659836),James Conner (11659382),Patriots (11659973),,,,,,,,,,
1286481241,NFL $50K mini-MAX [150 Max Entry],64656654,$0.50 ,Cam Newton (11659326),James Conner (11659382),Sony Michel (11659394),Mike Evans (11659562),Tyler Lockett (11659590),D.J. Moore (11659604),Greg Olsen (11659828),Doug Baldwin (11659592),Patriots (11659973),,,,,,,,,,
1286481242,NFL $50K mini-MAX [150 Max Entry],64656654,$0.50 ,Carson Wentz (11659329),Phillip Lindsay (11659398),Christian McCaffrey (11659380),Nelson Agholor (11659624),Mike Evans (11659562),Sterling Shepard (11659588),Zach Ertz (11659818),Golden Tate (11659598),Broncos (11659983),,,,,,,,,,
1286481243,NFL $50K mini-MAX [150 Max Entry],64656654,$0.50 ,Cam Newton (11659326),James Conner (11659382),David Johnson (11659386),Mike Evans (11659562),Devin Funchess (11659600),Curtis Samuel (11659638),Greg Olsen (11659828),Doug Baldwin (11659592),Steelers (11659974),,,,,,,,,,
1286481244,NFL $50K mini-MAX [150 Max Entry],64656654,$0.50 ,Josh Rosen (11659352),Saquon Barkley (11659376),Matt Breida (11659396),Keenan Allen (11659568),Larry Fitzgerald (11659594),Christian Kirk (11659610),Ricky Seals-Jones (11659846),James Conner (11659382),Steelers (11659974),,,,,,,,,,
1286481245,NFL $50K mini-MAX [150 Max Entry],64656654,$0.50 ,Philip Rivers (11659330),Saquon Barkley (11659376),Christian McCaffrey (11659380),Keenan Allen (11659568),Christian Kirk (11659610),Tyrell Williams (11659602),Virgil Green (11659948),Phillip Lindsay (11659398),Broncos (11659983),,,,,,,,,,
1286481246,NFL $50K mini-MAX [150 Max Entry],64656654,$0.50 ,Russell Wilson (11659335),Melvin Gordon III (11659378),Joe Mixon (11659388),Julian Edelman (11659570),Devin Funchess (11659600),Tyler Lockett (11659590),Greg Olsen (11659828),Doug Baldwin (11659592),Bengals (11659979),,,,,,,,,,
1286481247,NFL $50K mini-MAX [150 Max Entry],64656654,$0.50 ,Andrew Luck (11659325),Matt Breida (11659396),Melvin Gordon III (11659378),Ryan Grant (11659672),T.Y. Hilton (11659572),Kenny Stills (11659636),Eric Ebron (11659836),Antonio Brown (11659560),49ers (11659982),,,,,,,,,,
1286481248,NFL $50K mini-MAX [150 Max Entry],64656654,$0.50 ,Carson Wentz (11659329),Melvin Gordon III (11659378),Joe Mixon (11659388),Emmanuel Sanders (11659584),Sterling Shepard (11659588),Golden Tate (11659598),Evan Engram (11659832),Zach Ertz (11659818),Bengals (11659979),,,,,,,,,,
1286481249,NFL $50K mini-MAX [150 Max Entry],64656654,$0.50 ,Russell Wilson (11659335),Saquon Barkley (11659376),Sony Michel (11659394),Doug Baldwin (11659592),Devin Funchess (11659600),Tyler Lockett (11659590),Nick Vannett (11659852),Antonio Brown (11659560),Patriots (11659973),,,,,,,,,,
1286481250,NFL $50K mini-MAX [150 Max Entry],64656654,$0.50 ,Cam Newton (11659326),Saquon Barkley (11659376),Melvin Gordon III (11659378),Doug Baldwin (11659592),D.J. Moore (11659604),Curtis Samuel (11659638),Greg Olsen (11659828),Phillip Lindsay (11659398),Broncos (11659983),,,,,,,,,,
1286481251,NFL $50K mini-MAX [150 Max Entry],64656654,$0.50 ,Nick Mullens (11659337),Gus Edwards (11659410),Christian McCaffrey (11659380),Antonio Brown (11659560),Marquise Goodwin (11659582),DeSean Jackson (11659596),Cameron Brate (11659840),George Kittle (11659820),Ravens (11659972),,,,,,,,,,
1286481252,NFL $50K mini-MAX [150 Max Entry],64656654,$0.50 ,Russell Wilson (11659335),Saquon Barkley (11659376),LeSean McCoy (11659414),Doug Baldwin (11659592),Tyler Lockett (11659590),D.J. Moore (11659604),Greg Olsen (11659828),Antonio Brown (11659560),Bills (11659977),,,,,,,,,,
1286481253,NFL $50K mini-MAX [150 Max Entry],64656654,$0.50 ,Nick Mullens (11659337),Melvin Gordon III (11659378),David Johnson (11659386),Chris Godwin (11659626),Marquise Goodwin (11659582),DeSean Jackson (11659596),George Kittle (11659820),Phillip Lindsay (11659398),Broncos (11659983),,,,,,,,,,
1286481254,NFL $50K mini-MAX [150 Max Entry],64656654,$0.50 ,Cam Newton (11659326),Matt Breida (11659396),Melvin Gordon III (11659378),Devin Funchess (11659600),Tyler Lockett (11659590),Curtis Samuel (11659638),Greg Olsen (11659828),Antonio Brown (11659560),49ers (11659982),,,,,,,,,,
1286481255,NFL $50K mini-MAX [150 Max Entry],64656654,$0.50 ,Jameis Winston (11659328),Melvin Gordon III (11659378),Sony Michel (11659394),Kendrick Bourne (11659634),Mike Evans (11659562),Chris Godwin (11659626),Zach Ertz (11659818),Adam Humphries (11659630),Patriots (11659973),,,,,,,,,,
1286481256,NFL $50K mini-MAX [150 Max Entry],64656654,$0.50 ,Andy Dalton (11659338),Saquon Barkley (11659376),Gus Edwards (11659410),Tyler Boyd (11659576),Jarvis Landry (11659578),John Ross (11659628),C.J. Uzomah (11659844),Melvin Gordon III (11659378),Ravens (11659972),,,,,,,,,,
1286481257,NFL $50K mini-MAX [150 Max Entry],64656654,$0.50 ,Tom Brady (11659324),James Conner (11659382),Christian McCaffrey (11659380),Robby Anderson (11659652),Julian Edelman (11659570),Quincy Enunwa (11659644),Jack Doyle (11659834),Josh Gordon (11659574),Steelers (11659974),,,,,,,,,,
1286481258,NFL $50K mini-MAX [150 Max Entry],64656654,$0.50 ,Tom Brady (11659324),Gus Edwards (11659410),Melvin Gordon III (11659378),Robby Anderson (11659652),Julian Edelman (11659570),Chris Hogan (11659640),Zach Ertz (11659818),Josh Gordon (11659574),Ravens (11659972),,,,,,,,,,
1286481259,NFL $50K mini-MAX [150 Max Entry],64656654,$0.50 ,Cam Newton (11659326),Saquon Barkley (11659376),James Conner (11659382),Jarvis Landry (11659578),D.J. Moore (11659604),Curtis Samuel (11659638),Greg Olsen (11659828),Tyler Lockett (11659590),Steelers (11659974),,,,,,,,,,
1286481260,NFL $50K mini-MAX [150 Max Entry],64656654,$0.50 ,Baker Mayfield (11659336),Saquon Barkley (11659376),Christian McCaffrey (11659380),Tyler Boyd (11659576),Antonio Callaway (11659642),Jarvis Landry (11659578),David Njoku (11659838),Matt Breida (11659396),49ers (11659982),,,,,,,,,,
1286481261,NFL $50K mini-MAX [150 Max Entry],64656654,$0.50 ,Andy Dalton (11659338),James Conner (11659382),Christian McCaffrey (11659380),Tyler Boyd (11659576),Julian Edelman (11659570),Jarvis Landry (11659578),David Njoku (11659838),C.J. Uzomah (11659844),Steelers (11659974),,,,,,,,,,
1286481262,NFL $50K mini-MAX [150 Max Entry],64656654,$0.50 ,Josh Rosen (11659352),Nick Chubb (11659392),Christian McCaffrey (11659380),Keenan Allen (11659568),Odell Beckham Jr. (11659558),Christian Kirk (11659610),Ricky Seals-Jones (11659846),Larry Fitzgerald (11659594),Browns (11659976),,,,,,,,,,
1286481263,NFL $50K mini-MAX [150 Max Entry],64656654,$0.50 ,Case Keenum (11659344),Saquon Barkley (11659376),Matt Breida (11659396),Keenan Allen (11659568),Emmanuel Sanders (11659584),JuJu Smith-Schuster (11659566),Vance McDonald (11659830),Jeff Heuerman (11659842),49ers (11659982),,,,,,,,,,
1286481264,NFL $50K mini-MAX [150 Max Entry],64656654,$0.50 ,Tom Brady (11659324),Phillip Lindsay (11659398),Christian McCaffrey (11659380),Julian Edelman (11659570),Quincy Enunwa (11659644),Mike Evans (11659562),Chris Herndon (11659850),Josh Gordon (11659574),Broncos (11659983),,,,,,,,,,
1286481265,NFL $50K mini-MAX [150 Max Entry],64656654,$0.50 ,Baker Mayfield (11659336),Melvin Gordon III (11659378),Phillip Lindsay (11659398),Odell Beckham Jr. (11659558),Rashard Higgins (11659656),Jarvis Landry (11659578),David Njoku (11659838),Tyler Boyd (11659576),Broncos (11659983),,,,,,,,,,
1286481266,NFL $50K mini-MAX [150 Max Entry],64656654,$0.50 ,Carson Wentz (11659329),Matt Breida (11659396),Melvin Gordon III (11659378),Alshon Jeffery (11659580),Sterling Shepard (11659588),Golden Tate (11659598),Dallas Goedert (11659964),Antonio Brown (11659560),49ers (11659982),,,,,,,,,,
1286481267,NFL $50K mini-MAX [150 Max Entry],64656654,$0.50 ,Baker Mayfield (11659336),Christian McCaffrey (11659380),Sony Michel (11659394),Tyler Boyd (11659576),Antonio Brown (11659560),Jarvis Landry (11659578),David Njoku (11659838),C.J. Uzomah (11659844),Patriots (11659973),,,,,,,,,,
1286481268,NFL $50K mini-MAX [150 Max Entry],64656654,$0.50 ,Tom Brady (11659324),Saquon Barkley (11659376),Christian McCaffrey (11659380),Robby Anderson (11659652),Quincy Enunwa (11659644),Josh Gordon (11659574),Rob Gronkowski (11659822),Gus Edwards (11659410),Ravens (11659972),,,,,,,,,,
1286481269,NFL $50K mini-MAX [150 Max Entry],64656654,$0.50 ,Tom Brady (11659324),Saquon Barkley (11659376),Chris Carson (11659406),Robby Anderson (11659652),Josh Gordon (11659574),Chris Hogan (11659640),Rob Gronkowski (11659822),Melvin Gordon III (11659378),Seahawks (11659984),,,,,,,,,,
1286481270,NFL $50K mini-MAX [150 Max Entry],64656654,$0.50 ,Andy Dalton (11659338),Melvin Gordon III (11659378),Marlon Mack (11659400),Tyler Boyd (11659576),Antonio Brown (11659560),Jarvis Landry (11659578),David Njoku (11659838),C.J. Uzomah (11659844),Colts (11659975),,,,,,,,,,
1286481271,NFL $50K mini-MAX [150 Max Entry],64656654,$0.50 ,Philip Rivers (11659330),James Conner (11659382),Joe Mixon (11659388),Keenan Allen (11659568),Odell Beckham Jr. (11659558),Mike Williams (11659666),Virgil Green (11659948),Christian Kirk (11659610),Bengals (11659979),,,,,,,,,,
1286481272,NFL $50K mini-MAX [150 Max Entry],64656654,$0.50 ,Baker Mayfield (11659336),Gus Edwards (11659410),Melvin Gordon III (11659378),Tyler Boyd (11659576),Antonio Callaway (11659642),Jarvis Landry (11659578),David Njoku (11659838),Antonio Brown (11659560),Ravens (11659972),,,,,,,,,,
1286481273,NFL $50K mini-MAX [150 Max Entry],64656654,$0.50 ,Andy Dalton (11659338),Matt Breida (11659396),Christian McCaffrey (11659380),Tyler Boyd (11659576),Jarvis Landry (11659578),John Ross (11659628),C.J. Uzomah (11659844),Antonio Brown (11659560),49ers (11659982),,,,,,,,,,
1286481274,NFL $50K mini-MAX [150 Max Entry],64656654,$0.50 ,Ryan Tannehill (11659340),Nick Chubb (11659392),Christian McCaffrey (11659380),Danny Amendola (11659606),T.Y. Hilton (11659572),DeVante Parker (11659622),Jack Doyle (11659834),Melvin Gordon III (11659378),Browns (11659976),,,,,,,,,,
1286481275,NFL $50K mini-MAX [150 Max Entry],64656654,$0.50 ,Tom Brady (11659324),James Conner (11659382),Melvin Gordon III (11659378),Robby Anderson (11659652),Julian Edelman (11659570),Chris Hogan (11659640),Greg Olsen (11659828),Rob Gronkowski (11659822),Steelers (11659974),,,,,,,,,,
1286481276,NFL $50K mini-MAX [150 Max Entry],64656654,$0.50 ,Case Keenum (11659344),Saquon Barkley (11659376),Sony Michel (11659394),Mike Evans (11659562),JuJu Smith-Schuster (11659566),Courtland Sutton (11659612),Vance McDonald (11659830),Jeff Heuerman (11659842),Patriots (11659973),,,,,,,,,,
1286481277,NFL $50K mini-MAX [150 Max Entry],64656654,$0.50 ,Nick Mullens (11659337),James Conner (11659382),Christian McCaffrey (11659380),Chris Godwin (11659626),Marquise Goodwin (11659582),Josh Gordon (11659574),Cameron Brate (11659840),George Kittle (11659820),Steelers (11659974),,,,,,,,,,
1286481278,NFL $50K mini-MAX [150 Max Entry],64656654,$0.50 ,Josh McCown (11659358),Saquon Barkley (11659376),Matt Breida (11659396),Robby Anderson (11659652),Julian Edelman (11659570),Josh Gordon (11659574),Chris Herndon (11659850),Melvin Gordon III (11659378),49ers (11659982),,,,,,,,,,
1286481279,NFL $50K mini-MAX [150 Max Entry],64656654,$0.50 ,Tom Brady (11659324),Saquon Barkley (11659376),Matt Breida (11659396),Quincy Enunwa (11659644),Josh Gordon (11659574),Chris Hogan (11659640),Rob Gronkowski (11659822),David Johnson (11659386),49ers (11659982),,,,,,,,,,
1286481280,NFL $50K mini-MAX [150 Max Entry],64656654,$0.50 ,Josh Rosen (11659352),Saquon Barkley (11659376),Sony Michel (11659394),Keenan Allen (11659568),Christian Kirk (11659610),Tyrell Williams (11659602),George Kittle (11659820),Larry Fitzgerald (11659594),Patriots (11659973),,,,,,,,,,
1286481281,NFL $50K mini-MAX [150 Max Entry],64656654,$0.50 ,Ben Roethlisberger (11659327),Matt Breida (11659396),Marlon Mack (11659400),Antonio Brown (11659560),Emmanuel Sanders (11659584),JuJu Smith-Schuster (11659566),Greg Olsen (11659828),Vance McDonald (11659830),49ers (11659982),,,,,,,,,,
