Name_ID,ID,Pos
George Kittle (9440668),9440668,TE
Bennie Fowler (9440570),9440570,WR
Andre Holmes (9439983),9439983,WR
Rex Burkhead (9440215),9440215,RB
Jamaal Charles (9440558),9440558,RB
Benjamin Watson (9439959),9439959,TE
Jermaine Gresham (9440079),9440079,TE
Keelan Cole (9440135),9440135,WR
Terrance Williams (9440538),9440538,WR
Josh Bellamy (9440352),9440352,WR
Phillip Dorsett (9440229),9440229,WR
A.J. Derby (9440580),9440580,TE
Seth DeValve (9439932),9439932,TE
Albert Wilson (9440161),9440161,WR
Adam Humphries (9440383),9440383,WR
Derrick Henry (9440090),9440090,RB
Jeremy Kerley (9440498),9440498,WR
C.J. Prosise (9440681),9440681,RB
Dwayne Allen (9440233),9440233,TE
Tavon Austin (9440600),9440600,WR
Ricardo Louis (9439924),9439924,WR
Marlon Mack (9440035),9440035,RB
Trent Taylor (9440662),9440662,WR
Eli Rogers (9440320),9440320,WR
Markus Wheaton (9440348),9440348,WR
Tyler Higbee (9440608),9440608,TE
Mike Tolbert (9439971),9439971,RB
Eddie Lacy (9440677),9440677,RB
Jalen Richard (9440464),9440464,RB
ArDarius Stewart (9440500),9440500,WR
Dion Sims (9440362),9440362,TE
DeAndre Washington (9440462),9440462,RB
Samaje Perine (9440619),9440619,RB
Kamar Aiken (9440041),9440041,WR
Laquon Treadwell (9440292),9440292,WR
Jerick McKinnon (9440276),9440276,RB
Marcedes Lewis (9440141),9440141,TE
Will Tye (9440510),9440510,TE
Nick Boyle (9439963),9439963,TE
Tommylee Lewis (9440255),9440255,WR
Damien Williams (9440406),9440406,RB
Michael Campanaro (9439951),9439951,WR
T.J. Yeldon (9440119),9440119,RB
Chris Godwin (9440385),9440385,WR
Cordarrelle Patterson (9440474),9440474,WR
Arrelious Benn (9440133),9440133,WR
Matt Breida (9440650),9440650,RB
Brice Butler (9440544),9440544,WR
Wendell Smallwood (9440182),9440182,RB
Charcandrick West (9440149),9440149,RB
Russell Shepard (9440017),9440017,WR
Dontrelle Inman (9440444),9440444,WR
Aldrick Robinson (9440656),9440656,WR
Curtis Samuel (9440015),9440015,WR
Chris Ivory (9440121),9440121,RB
Latavius Murray (9440278),9440278,RB
Vance McDonald (9440328),9440328,TE
Branden Oliver (9440432),9440432,RB
O.J. Howard (9440391),9440391,TE
Jarius Wright (9440280),9440280,WR
Taywan Taylor (9440102),9440102,WR
Gerald Everett (9440612),9440612,TE
David Njoku (9439930),9439930,TE
Justin Hardy (9440730),9440730,WR
