Entry ID,Contest Name,Contest ID,Entry Fee,QB,RB,RB,WR,WR,WR,TE,FLEX,DST,,Instructions,,,,,,,,
1301049238,NFL $2M Mini 100th Special [$200K to 1st],65161434,$10 ,Patrick Mahomes (11704053),Todd Gurley II (11704118),Phillip Lindsay (11704146),Josh Bellamy (11704554),Tyreek Hill (11704354),Demarcus Robinson (11704658),Travis Kelce (11704692),Ricky Seals-Jones (11704730),Rams (11704901),,QB,Mike Glennon (11704098),Mike Glennon,11704098,QB,4300,ARI@GB 12/02/2018 01:00PM ET,ARI,0
1301049239,NFL $2M Mini 100th Special [$200K to 1st],65161434,$10 ,Patrick Mahomes (11704053),Todd Gurley II (11704118),Phillip Lindsay (11704146),Josh Bellamy (11704554),Tyreek Hill (11704354),Demarcus Robinson (11704658),Travis Kelce (11704692),Ricky Seals-Jones (11704730),Rams (11704901),,WR,Demaryius Thomas (11704438),Demaryius Thomas,11704438,WR/FLEX,4300,CLE@HOU 12/02/2018 01:00PM ET,HOU,11.46
1301049240,NFL $2M Mini 100th Special [$200K to 1st],65161434,$10 ,Patrick Mahomes (11704053),Todd Gurley II (11704118),Phillip Lindsay (11704146),Josh Bellamy (11704554),Tyreek Hill (11704354),Demarcus Robinson (11704658),Travis Kelce (11704692),Ricky Seals-Jones (11704730),Rams (11704901),,TE,David Njoku (11704700),David Njoku,11704700,TE/FLEX,4300,CLE@HOU 12/02/2018 01:00PM ET,CLE,9.28
1301049241,NFL $2M Mini 100th Special [$200K to 1st],65161434,$10 ,Patrick Mahomes (11704053),Todd Gurley II (11704118),Phillip Lindsay (11704146),Josh Bellamy (11704554),Tyreek Hill (11704354),Demarcus Robinson (11704658),Travis Kelce (11704692),Ricky Seals-Jones (11704730),Rams (11704901),,QB,Chad Henne (11704099),Chad Henne,11704099,QB,4300,KC@OAK 12/02/2018 04:05PM ET,KC,0
1301049242,NFL $2M Mini 100th Special [$200K to 1st],65161434,$10 ,Patrick Mahomes (11704053),Todd Gurley II (11704118),Phillip Lindsay (11704146),Josh Bellamy (11704554),Tyreek Hill (11704354),Demarcus Robinson (11704658),Travis Kelce (11704692),Ricky Seals-Jones (11704730),Rams (11704901),,RB,Jalen Richard (11704172),Jalen Richard,11704172,RB/FLEX,4300,KC@OAK 12/02/2018 04:05PM ET,OAK,9.96
1301049243,NFL $2M Mini 100th Special [$200K to 1st],65161434,$10 ,Patrick Mahomes (11704053),Todd Gurley II (11704118),Phillip Lindsay (11704146),Josh Bellamy (11704554),Tyreek Hill (11704354),Demarcus Robinson (11704658),Travis Kelce (11704692),Ricky Seals-Jones (11704730),Rams (11704901),,WR,David Moore (11704436),David Moore,11704436,WR/FLEX,4300,SF@SEA 12/02/2018 04:25PM ET,SEA,8.8
1301049244,NFL $2M Mini 100th Special [$200K to 1st],65161434,$10 ,Patrick Mahomes (11704053),Todd Gurley II (11704118),Phillip Lindsay (11704146),Josh Bellamy (11704554),Tyreek Hill (11704354),Demarcus Robinson (11704658),Travis Kelce (11704692),Ricky Seals-Jones (11704730),Rams (11704901),,WR,Adam Humphries (11704446),Adam Humphries,11704446,WR/FLEX,4200,CAR@TB 12/02/2018 01:00PM ET,TB,11.42
1301049245,NFL $2M Mini 100th Special [$200K to 1st],65161434,$10 ,Patrick Mahomes (11704053),Todd Gurley II (11704118),Phillip Lindsay (11704146),Josh Bellamy (11704554),Tyreek Hill (11704354),Demarcus Robinson (11704658),Travis Kelce (11704692),Ricky Seals-Jones (11704730),Rams (11704901),,WR,Taylor Gabriel (11704444),Taylor Gabriel,11704444,WR/FLEX,4200,CHI@NYG 12/02/2018 01:00PM ET,CHI,11.54
1301049246,NFL $2M Mini 100th Special [$200K to 1st],65161434,$10 ,Patrick Mahomes (11704053),Todd Gurley II (11704118),Phillip Lindsay (11704146),Josh Bellamy (11704554),Tyreek Hill (11704354),Demarcus Robinson (11704658),Travis Kelce (11704692),Ricky Seals-Jones (11704730),Rams (11704901),,WR,Courtland Sutton (11704442),Courtland Sutton,11704442,WR/FLEX,4200,DEN@CIN 12/02/2018 01:00PM ET,DEN,7.57
1301049247,NFL $2M Mini 100th Special [$200K to 1st],65161434,$10 ,Patrick Mahomes (11704053),Todd Gurley II (11704118),Phillip Lindsay (11704146),Josh Bellamy (11704554),Tyreek Hill (11704354),Demarcus Robinson (11704658),Travis Kelce (11704692),Ricky Seals-Jones (11704730),Rams (11704901),,TE,Eric Ebron (11704702),Eric Ebron,11704702,TE/FLEX,4200,IND@JAX 12/02/2018 01:00PM ET,IND,15.44
1301049248,NFL $2M Mini 100th Special [$200K to 1st],65161434,$10 ,Patrick Mahomes (11704053),Todd Gurley II (11704118),Phillip Lindsay (11704146),Josh Bellamy (11704554),Tyreek Hill (11704354),Demarcus Robinson (11704658),Travis Kelce (11704692),Ricky Seals-Jones (11704730),Rams (11704901),,QB,AJ McCarron (11704101),AJ McCarron,11704101,QB,4200,KC@OAK 12/02/2018 04:05PM ET,OAK,0.06
1301049249,NFL $2M Mini 100th Special [$200K to 1st],65161434,$10 ,Patrick Mahomes (11704053),Todd Gurley II (11704118),Phillip Lindsay (11704146),Josh Bellamy (11704554),Tyreek Hill (11704354),Demarcus Robinson (11704658),Travis Kelce (11704692),Ricky Seals-Jones (11704730),Rams (11704901),,RB,Doug Martin (11704174),Doug Martin,11704174,RB/FLEX,4200,KC@OAK 12/02/2018 04:05PM ET,OAK,6.13
1301049250,NFL $2M Mini 100th Special [$200K to 1st],65161434,$10 ,Patrick Mahomes (11704053),Todd Gurley II (11704118),Phillip Lindsay (11704146),Josh Bellamy (11704554),Tyreek Hill (11704354),Demarcus Robinson (11704658),Travis Kelce (11704692),Ricky Seals-Jones (11704730),Rams (11704901),,QB,Brett Hundley (11704102),Brett Hundley,11704102,QB,4200,SF@SEA 12/02/2018 04:25PM ET,SEA,0
1301049251,NFL $2M Mini 100th Special [$200K to 1st],65161434,$10 ,Patrick Mahomes (11704053),Todd Gurley II (11704118),Phillip Lindsay (11704146),Josh Bellamy (11704554),Tyreek Hill (11704354),Demarcus Robinson (11704658),Travis Kelce (11704692),Ricky Seals-Jones (11704730),Rams (11704901),,TE,Greg Olsen (11704704),Greg Olsen,11704704,TE/FLEX,4100,CAR@TB 12/02/2018 01:00PM ET,CAR,9.72
1301049252,NFL $2M Mini 100th Special [$200K to 1st],65161434,$10 ,Patrick Mahomes (11704053),Todd Gurley II (11704118),Phillip Lindsay (11704146),Josh Bellamy (11704554),Tyreek Hill (11704354),Demarcus Robinson (11704658),Travis Kelce (11704692),Ricky Seals-Jones (11704730),Rams (11704901),,WR,Danny Amendola (11704450),Danny Amendola,11704450,WR/FLEX,4100,BUF@MIA 12/02/2018 01:00PM ET,MIA,9.64
1301049253,NFL $2M Mini 100th Special [$200K to 1st],65161434,$10 ,Patrick Mahomes (11704053),Todd Gurley II (11704118),Phillip Lindsay (11704146),Josh Bellamy (11704554),Tyreek Hill (11704354),Demarcus Robinson (11704658),Travis Kelce (11704692),Ricky Seals-Jones (11704730),Rams (11704901),,WR,Antonio Callaway (11704448),Antonio Callaway,11704448,WR/FLEX,4100,CLE@HOU 12/02/2018 01:00PM ET,CLE,8.14
1301049254,NFL $2M Mini 100th Special [$200K to 1st],65161434,$10 ,Patrick Mahomes (11704053),Todd Gurley II (11704118),Phillip Lindsay (11704146),Josh Bellamy (11704554),Tyreek Hill (11704354),Demarcus Robinson (11704658),Travis Kelce (11704692),Ricky Seals-Jones (11704730),Rams (11704901),,RB,Nyheim Hines (11704176),Nyheim Hines,11704176,RB/FLEX,4100,IND@JAX 12/02/2018 01:00PM ET,IND,10.1
1301049255,NFL $2M Mini 100th Special [$200K to 1st],65161434,$10 ,Patrick Mahomes (11704053),Todd Gurley II (11704118),Phillip Lindsay (11704146),Josh Bellamy (11704554),Tyreek Hill (11704354),Demarcus Robinson (11704658),Travis Kelce (11704692),Ricky Seals-Jones (11704730),Rams (11704901),,WR,Quincy Enunwa (11704452),Quincy Enunwa,11704452,WR/FLEX,4100,NYJ@TEN 12/02/2018 04:05PM ET,NYJ,8.87
1301049256,NFL $2M Mini 100th Special [$200K to 1st],65161434,$10 ,Patrick Mahomes (11704053),Todd Gurley II (11704118),Phillip Lindsay (11704146),Josh Bellamy (11704554),Tyreek Hill (11704354),Demarcus Robinson (11704658),Travis Kelce (11704692),Ricky Seals-Jones (11704730),Rams (11704901),,WR,Willie Snead IV (11704456),Willie Snead IV,11704456,WR/FLEX,4000,BAL@ATL 12/02/2018 01:00PM ET,BAL,9.74
1301049257,NFL $2M Mini 100th Special [$200K to 1st],65161434,$10 ,Patrick Mahomes (11704053),Todd Gurley II (11704118),Phillip Lindsay (11704146),Josh Bellamy (11704554),Tyreek Hill (11704354),Demarcus Robinson (11704658),Travis Kelce (11704692),Ricky Seals-Jones (11704730),Rams (11704901),,QB,Ryan Griffin (11704105),Ryan Griffin,11704105,QB,4000,CAR@TB 12/02/2018 01:00PM ET,TB,0
1301049258,NFL $2M Mini 100th Special [$200K to 1st],65161434,$10 ,Patrick Mahomes (11704053),Todd Gurley II (11704118),Phillip Lindsay (11704146),Josh Bellamy (11704554),Tyreek Hill (11704354),Demarcus Robinson (11704658),Travis Kelce (11704692),Ricky Seals-Jones (11704730),Rams (11704901),,QB,Taylor Heinicke (11704106),Taylor Heinicke,11704106,QB,4000,CAR@TB 12/02/2018 01:00PM ET,CAR,0.11
1301049259,NFL $2M Mini 100th Special [$200K to 1st],65161434,$10 ,Patrick Mahomes (11704053),Todd Gurley II (11704118),Phillip Lindsay (11704146),Josh Bellamy (11704554),Tyreek Hill (11704354),Demarcus Robinson (11704658),Travis Kelce (11704692),Ricky Seals-Jones (11704730),Rams (11704901),,QB,Tyler Bray (11704103),Tyler Bray,11704103,QB,4000,CHI@NYG 12/02/2018 01:00PM ET,CHI,0
1301049260,NFL $2M Mini 100th Special [$200K to 1st],65161434,$10 ,Patrick Mahomes (11704053),Todd Gurley II (11704118),Phillip Lindsay (11704146),Josh Bellamy (11704554),Tyreek Hill (11704354),Demarcus Robinson (11704658),Travis Kelce (11704692),Ricky Seals-Jones (11704730),Rams (11704901),,QB,Alex Tanney (11704107),Alex Tanney,11704107,QB,4000,CHI@NYG 12/02/2018 01:00PM ET,NYG,0
1301049261,NFL $2M Mini 100th Special [$200K to 1st],65161434,$10 ,Patrick Mahomes (11704053),Todd Gurley II (11704118),Phillip Lindsay (11704146),Josh Bellamy (11704554),Tyreek Hill (11704354),Demarcus Robinson (11704658),Travis Kelce (11704692),Ricky Seals-Jones (11704730),Rams (11704901),,QB,Kyle Lauletta (11704116),Kyle Lauletta,11704116,QB,4000,CHI@NYG 12/02/2018 01:00PM ET,NYG,0
1301049262,NFL $2M Mini 100th Special [$200K to 1st],65161434,$10 ,Patrick Mahomes (11704053),Todd Gurley II (11704118),Phillip Lindsay (11704146),Josh Bellamy (11704554),Tyreek Hill (11704354),Demarcus Robinson (11704658),Travis Kelce (11704692),Ricky Seals-Jones (11704730),Rams (11704901),,RB,Jordan Howard (11704182),Jordan Howard,11704182,RB/FLEX,4000,CHI@NYG 12/02/2018 01:00PM ET,CHI,9.71
1301049263,NFL $2M Mini 100th Special [$200K to 1st],65161434,$10 ,Patrick Mahomes (11704053),Todd Gurley II (11704118),Phillip Lindsay (11704146),Josh Bellamy (11704554),Tyreek Hill (11704354),Demarcus Robinson (11704658),Travis Kelce (11704692),Ricky Seals-Jones (11704730),Rams (11704901),,QB,David Fales (11704108),David Fales,11704108,QB,4000,BUF@MIA 12/02/2018 01:00PM ET,MIA,0
1301049264,NFL $2M Mini 100th Special [$200K to 1st],65161434,$10 ,Patrick Mahomes (11704053),Todd Gurley II (11704118),Phillip Lindsay (11704146),Josh Bellamy (11704554),Tyreek Hill (11704354),Demarcus Robinson (11704658),Travis Kelce (11704692),Ricky Seals-Jones (11704730),Rams (11704901),,QB,Derek Anderson (11704117),Derek Anderson,11704117,QB,4000,BUF@MIA 12/02/2018 01:00PM ET,BUF,6.25
1301049265,NFL $2M Mini 100th Special [$200K to 1st],65161434,$10 ,Patrick Mahomes (11704053),Todd Gurley II (11704118),Phillip Lindsay (11704146),Josh Bellamy (11704554),Tyreek Hill (11704354),Demarcus Robinson (11704658),Travis Kelce (11704692),Ricky Seals-Jones (11704730),Rams (11704901),,QB,Kevin Hogan (11704109),Kevin Hogan,11704109,QB,4000,DEN@CIN 12/02/2018 01:00PM ET,DEN,0
1301049266,NFL $2M Mini 100th Special [$200K to 1st],65161434,$10 ,Patrick Mahomes (11704053),Todd Gurley II (11704118),Phillip Lindsay (11704146),Josh Bellamy (11704554),Tyreek Hill (11704354),Demarcus Robinson (11704658),Travis Kelce (11704692),Ricky Seals-Jones (11704730),Rams (11704901),,RB,Giovani Bernard (11704178),Giovani Bernard,11704178,RB/FLEX,4000,DEN@CIN 12/02/2018 01:00PM ET,CIN,10.09
1301049267,NFL $2M Mini 100th Special [$200K to 1st],65161434,$10 ,Patrick Mahomes (11704053),Todd Gurley II (11704118),Phillip Lindsay (11704146),Josh Bellamy (11704554),Tyreek Hill (11704354),Demarcus Robinson (11704658),Travis Kelce (11704692),Ricky Seals-Jones (11704730),Rams (11704901),,QB,Charles Kanoff (11704104),Charles Kanoff,11704104,QB,4000,ARI@GB 12/02/2018 01:00PM ET,ARI,0
1301049268,NFL $2M Mini 100th Special [$200K to 1st],65161434,$10 ,Patrick Mahomes (11704053),Todd Gurley II (11704118),Phillip Lindsay (11704146),Josh Bellamy (11704554),Tyreek Hill (11704354),Demarcus Robinson (11704658),Travis Kelce (11704692),Ricky Seals-Jones (11704730),Rams (11704901),,QB,Tim Boyle (11704110),Tim Boyle,11704110,QB,4000,ARI@GB 12/02/2018 01:00PM ET,GB,0
1301049269,NFL $2M Mini 100th Special [$200K to 1st],65161434,$10 ,Patrick Mahomes (11704053),Todd Gurley II (11704118),Phillip Lindsay (11704146),Josh Bellamy (11704554),Tyreek Hill (11704354),Demarcus Robinson (11704658),Travis Kelce (11704692),Ricky Seals-Jones (11704730),Rams (11704901),,TE,Jimmy Graham (11704708),Jimmy Graham,11704708,TE/FLEX,4000,ARI@GB 12/02/2018 01:00PM ET,GB,9.06
1301049270,NFL $2M Mini 100th Special [$200K to 1st],65161434,$10 ,Patrick Mahomes (11704053),Todd Gurley II (11704118),Phillip Lindsay (11704146),Josh Bellamy (11704554),Tyreek Hill (11704354),Demarcus Robinson (11704658),Travis Kelce (11704692),Ricky Seals-Jones (11704730),Rams (11704901),,QB,Joe Webb III (11704111),Joe Webb III,11704111,QB,4000,CLE@HOU 12/02/2018 01:00PM ET,HOU,0
1301049271,NFL $2M Mini 100th Special [$200K to 1st],65161434,$10 ,Patrick Mahomes (11704053),Todd Gurley II (11704118),Phillip Lindsay (11704146),Josh Bellamy (11704554),Tyreek Hill (11704354),Demarcus Robinson (11704658),Travis Kelce (11704692),Ricky Seals-Jones (11704730),Rams (11704901),,QB,Drew Stanton (11704112),Drew Stanton,11704112,QB,4000,CLE@HOU 12/02/2018 01:00PM ET,CLE,0
1301049272,NFL $2M Mini 100th Special [$200K to 1st],65161434,$10 ,Patrick Mahomes (11704053),Todd Gurley II (11704118),Phillip Lindsay (11704146),Josh Bellamy (11704554),Tyreek Hill (11704354),Demarcus Robinson (11704658),Travis Kelce (11704692),Ricky Seals-Jones (11704730),Rams (11704901),,TE,Jack Doyle (11704706),Jack Doyle,11704706,TE/FLEX,4000,IND@JAX 12/02/2018 01:00PM ET,IND,10.25
1301049273,NFL $2M Mini 100th Special [$200K to 1st],65161434,$10 ,Patrick Mahomes (11704053),Todd Gurley II (11704118),Phillip Lindsay (11704146),Josh Bellamy (11704554),Tyreek Hill (11704354),Demarcus Robinson (11704658),Travis Kelce (11704692),Ricky Seals-Jones (11704730),Rams (11704901),,QB,Davis Webb (11704113),Davis Webb,11704113,QB,4000,NYJ@TEN 12/02/2018 04:05PM ET,NYJ,0
1301049274,NFL $2M Mini 100th Special [$200K to 1st],65161434,$10 ,Patrick Mahomes (11704053),Todd Gurley II (11704118),Phillip Lindsay (11704146),Josh Bellamy (11704554),Tyreek Hill (11704354),Demarcus Robinson (11704658),Travis Kelce (11704692),Ricky Seals-Jones (11704730),Rams (11704901),,WR,Jermaine Kearse (11704458),Jermaine Kearse,11704458,WR/FLEX,4000,NYJ@TEN 12/02/2018 04:05PM ET,NYJ,6.57
1301049275,NFL $2M Mini 100th Special [$200K to 1st],65161434,$10 ,Patrick Mahomes (11704053),Todd Gurley II (11704118),Phillip Lindsay (11704146),Josh Bellamy (11704554),Tyreek Hill (11704354),Demarcus Robinson (11704658),Travis Kelce (11704692),Ricky Seals-Jones (11704730),Rams (11704901),,RB,Spencer Ware (11704180),Spencer Ware,11704180,RB/FLEX,4000,KC@OAK 12/02/2018 04:05PM ET,KC,4.44
1301049276,NFL $2M Mini 100th Special [$200K to 1st],65161434,$10 ,Patrick Mahomes (11704053),Todd Gurley II (11704118),Phillip Lindsay (11704146),Josh Bellamy (11704554),Tyreek Hill (11704354),Demarcus Robinson (11704658),Travis Kelce (11704692),Ricky Seals-Jones (11704730),Rams (11704901),,WR,Seth Roberts (11704454),Seth Roberts,11704454,WR/FLEX,4000,KC@OAK 12/02/2018 04:05PM ET,OAK,7.2
1301049277,NFL $2M Mini 100th Special [$200K to 1st],65161434,$10 ,Patrick Mahomes (11704053),Todd Gurley II (11704118),Phillip Lindsay (11704146),Josh Bellamy (11704554),Tyreek Hill (11704354),Demarcus Robinson (11704658),Travis Kelce (11704692),Ricky Seals-Jones (11704730),Rams (11704901),,QB,Kyle Sloter (11704114),Kyle Sloter,11704114,QB,4000,MIN@NE 12/02/2018 04:25PM ET,MIN,0
1301049278,NFL $2M Mini 100th Special [$200K to 1st],65161434,$10 ,Patrick Mahomes (11704053),Todd Gurley II (11704118),Phillip Lindsay (11704146),Josh Bellamy (11704554),Tyreek Hill (11704354),Demarcus Robinson (11704658),Travis Kelce (11704692),Ricky Seals-Jones (11704730),Rams (11704901),,QB,Jimmy Garoppolo (11704115),Jimmy Garoppolo,11704115,QB,4000,SF@SEA 12/02/2018 04:25PM ET,SF,17.01
1301049279,NFL $2M Mini 100th Special [$200K to 1st],65161434,$10 ,Patrick Mahomes (11704053),Todd Gurley II (11704118),Phillip Lindsay (11704146),Josh Bellamy (11704554),Tyreek Hill (11704354),Demarcus Robinson (11704658),Travis Kelce (11704692),Ricky Seals-Jones (11704730),Rams (11704901),,RB,Alex Collins (11704184),Alex Collins,11704184,RB/FLEX,3900,BAL@ATL 12/02/2018 01:00PM ET,BAL,11.16
1301049280,NFL $2M Mini 100th Special [$200K to 1st],65161434,$10 ,Patrick Mahomes (11704053),Todd Gurley II (11704118),Phillip Lindsay (11704146),Josh Bellamy (11704554),Tyreek Hill (11704354),Demarcus Robinson (11704658),Travis Kelce (11704692),Ricky Seals-Jones (11704730),Rams (11704901),,TE,Austin Hooper (11704710),Austin Hooper,11704710,TE/FLEX,3900,BAL@ATL 12/02/2018 01:00PM ET,ATL,11.14
1301049281,NFL $2M Mini 100th Special [$200K to 1st],65161434,$10 ,Patrick Mahomes (11704053),Todd Gurley II (11704118),Phillip Lindsay (11704146),Josh Bellamy (11704554),Tyreek Hill (11704354),Demarcus Robinson (11704658),Travis Kelce (11704692),Ricky Seals-Jones (11704730),Rams (11704901),,WR,Curtis Samuel (11704462),Curtis Samuel,11704462,WR/FLEX,3900,CAR@TB 12/02/2018 01:00PM ET,CAR,10.05
1301049112,Straight Talk's Free Daily Fantasy Contest Series,65177359,$0 ,Patrick Mahomes (11704053),Todd Gurley II (11704118),Phillip Lindsay (11704146),Josh Bellamy (11704554),Tyreek Hill (11704354),Demarcus Robinson (11704658),Travis Kelce (11704692),Ricky Seals-Jones (11704730),Rams (11704901),,WR,Chris Godwin (11704464),Chris Godwin,11704464,WR/FLEX,3900,CAR@TB 12/02/2018 01:00PM ET,TB,11.77
1301049302,NFL $150K Micro 100th Special,65198165,$1 ,Patrick Mahomes (11704053),Todd Gurley II (11704118),Phillip Lindsay (11704146),Josh Bellamy (11704554),Tyreek Hill (11704354),Demarcus Robinson (11704658),Travis Kelce (11704692),Ricky Seals-Jones (11704730),Rams (11704901),,WR,John Ross (11704466),John Ross,11704466,WR/FLEX,3900,DEN@CIN 12/02/2018 01:00PM ET,CIN,7.66
1301049303,NFL $150K Micro 100th Special,65198165,$1 ,Patrick Mahomes (11704053),Todd Gurley II (11704118),Phillip Lindsay (11704146),Josh Bellamy (11704554),Tyreek Hill (11704354),Demarcus Robinson (11704658),Travis Kelce (11704692),Ricky Seals-Jones (11704730),Rams (11704901),,RB,LeGarrette Blount (11704186),LeGarrette Blount,11704186,RB/FLEX,3900,LAR@DET 12/02/2018 01:00PM ET,DET,6.23
1301049304,NFL $150K Micro 100th Special,65198165,$1 ,Patrick Mahomes (11704053),Todd Gurley II (11704118),Phillip Lindsay (11704146),Josh Bellamy (11704554),Tyreek Hill (11704354),Demarcus Robinson (11704658),Travis Kelce (11704692),Ricky Seals-Jones (11704730),Rams (11704901),,WR,Pierre Garcon (11704460),Pierre Garcon,11704460,WR/FLEX,3900,SF@SEA 12/02/2018 04:25PM ET,SF,7.32
1301049305,NFL $150K Micro 100th Special,65198165,$1 ,Patrick Mahomes (11704053),Todd Gurley II (11704118),Phillip Lindsay (11704146),Josh Bellamy (11704554),Tyreek Hill (11704354),Demarcus Robinson (11704658),Travis Kelce (11704692),Ricky Seals-Jones (11704730),Rams (11704901),,TE,Evan Engram (11704712),Evan Engram,11704712,TE/FLEX,3800,CHI@NYG 12/02/2018 01:00PM ET,NYG,8.81
1301049306,NFL $150K Micro 100th Special,65198165,$1 ,Patrick Mahomes (11704053),Todd Gurley II (11704118),Phillip Lindsay (11704146),Josh Bellamy (11704554),Tyreek Hill (11704354),Demarcus Robinson (11704658),Travis Kelce (11704692),Ricky Seals-Jones (11704730),Rams (11704901),,TE,Trey Burton (11704714),Trey Burton,11704714,TE/FLEX,3800,CHI@NYG 12/02/2018 01:00PM ET,CHI,10.64
1301049307,NFL $150K Micro 100th Special,65198165,$1 ,Patrick Mahomes (11704053),Todd Gurley II (11704118),Phillip Lindsay (11704146),Josh Bellamy (11704554),Tyreek Hill (11704354),Demarcus Robinson (11704658),Travis Kelce (11704692),Ricky Seals-Jones (11704730),Rams (11704901),,WR,Kenny Stills (11704474),Kenny Stills,11704474,WR/FLEX,3800,BUF@MIA 12/02/2018 01:00PM ET,MIA,8.22
1301049308,NFL $150K Micro 100th Special,65198165,$1 ,Patrick Mahomes (11704053),Todd Gurley II (11704118),Phillip Lindsay (11704146),Josh Bellamy (11704554),Tyreek Hill (11704354),Demarcus Robinson (11704658),Travis Kelce (11704692),Ricky Seals-Jones (11704730),Rams (11704901),,WR,DeVante Parker (11704476),DeVante Parker,11704476,WR/FLEX,3800,BUF@MIA 12/02/2018 01:00PM ET,MIA,7.25
1301049309,NFL $150K Micro 100th Special,65198165,$1 ,Patrick Mahomes (11704053),Todd Gurley II (11704118),Phillip Lindsay (11704146),Josh Bellamy (11704554),Tyreek Hill (11704354),Demarcus Robinson (11704658),Travis Kelce (11704692),Ricky Seals-Jones (11704730),Rams (11704901),,RB,John Kelly (11704192),John Kelly,11704192,RB/FLEX,3800,LAR@DET 12/02/2018 01:00PM ET,LAR,0
1301049310,NFL $150K Micro 100th Special,65198165,$1 ,Patrick Mahomes (11704053),Todd Gurley II (11704118),Phillip Lindsay (11704146),Josh Bellamy (11704554),Tyreek Hill (11704354),Demarcus Robinson (11704658),Travis Kelce (11704692),Ricky Seals-Jones (11704730),Rams (11704901),,RB,Malcolm Brown (11704198),Malcolm Brown,11704198,RB/FLEX,3800,LAR@DET 12/02/2018 01:00PM ET,LAR,3.51
1301049311,NFL $150K Micro 100th Special,65198165,$1 ,Patrick Mahomes (11704053),Todd Gurley II (11704118),Phillip Lindsay (11704146),Josh Bellamy (11704554),Tyreek Hill (11704354),Demarcus Robinson (11704658),Travis Kelce (11704692),Ricky Seals-Jones (11704730),Rams (11704901),,RB,Chase Edmonds (11704190),Chase Edmonds,11704190,RB/FLEX,3800,ARI@GB 12/02/2018 01:00PM ET,ARI,2.53
1301049312,NFL $150K Micro 100th Special,65198165,$1 ,Patrick Mahomes (11704053),Todd Gurley II (11704118),Phillip Lindsay (11704146),Josh Bellamy (11704554),Tyreek Hill (11704354),Demarcus Robinson (11704658),Travis Kelce (11704692),Ricky Seals-Jones (11704730),Rams (11704901),,WR,Dontrelle Inman (11704468),Dontrelle Inman,11704468,WR/FLEX,3800,IND@JAX 12/02/2018 01:00PM ET,IND,7.94
1301049313,NFL $150K Micro 100th Special,65198165,$1 ,Patrick Mahomes (11704053),Todd Gurley II (11704118),Phillip Lindsay (11704146),Josh Bellamy (11704554),Tyreek Hill (11704354),Demarcus Robinson (11704658),Travis Kelce (11704692),Ricky Seals-Jones (11704730),Rams (11704901),,RB,Derrick Henry (11704188),Derrick Henry,11704188,RB/FLEX,3800,NYJ@TEN 12/02/2018 04:05PM ET,TEN,7.64
1301049314,NFL $150K Micro 100th Special,65198165,$1 ,Patrick Mahomes (11704053),Todd Gurley II (11704118),Phillip Lindsay (11704146),Josh Bellamy (11704554),Tyreek Hill (11704354),Demarcus Robinson (11704658),Travis Kelce (11704692),Ricky Seals-Jones (11704730),Rams (11704901),,RB,Isaiah Crowell (11704196),Isaiah Crowell,11704196,RB/FLEX,3800,NYJ@TEN 12/02/2018 04:05PM ET,NYJ,11.84
1301049315,NFL $150K Micro 100th Special,65198165,$1 ,Patrick Mahomes (11704053),Todd Gurley II (11704118),Phillip Lindsay (11704146),Josh Bellamy (11704554),Tyreek Hill (11704354),Demarcus Robinson (11704658),Travis Kelce (11704692),Ricky Seals-Jones (11704730),Rams (11704901),,WR,Chris Conley (11704470),Chris Conley,11704470,WR/FLEX,3800,KC@OAK 12/02/2018 04:05PM ET,KC,6.12
1301049316,NFL $150K Micro 100th Special,65198165,$1 ,Patrick Mahomes (11704053),Todd Gurley II (11704118),Phillip Lindsay (11704146),Josh Bellamy (11704554),Tyreek Hill (11704354),Demarcus Robinson (11704658),Travis Kelce (11704692),Ricky Seals-Jones (11704730),Rams (11704901),,RB,Mike Davis (11704194),Mike Davis,11704194,RB/FLEX,3800,SF@SEA 12/02/2018 04:25PM ET,SEA,10.2
1301049317,NFL $150K Micro 100th Special,65198165,$1 ,Patrick Mahomes (11704053),Todd Gurley II (11704118),Phillip Lindsay (11704146),Josh Bellamy (11704554),Tyreek Hill (11704354),Demarcus Robinson (11704658),Travis Kelce (11704692),Ricky Seals-Jones (11704730),Rams (11704901),,WR,Dante Pettis (11704472),Dante Pettis,11704472,WR/FLEX,3800,SF@SEA 12/02/2018 04:25PM ET,SF,5.19
1301049318,NFL $150K Micro 100th Special,65198165,$1 ,Patrick Mahomes (11704053),Todd Gurley II (11704118),Phillip Lindsay (11704146),Josh Bellamy (11704554),Tyreek Hill (11704354),Demarcus Robinson (11704658),Travis Kelce (11704692),Ricky Seals-Jones (11704730),Rams (11704901),,RB,Peyton Barber (11704202),Peyton Barber,11704202,RB/FLEX,3700,CAR@TB 12/02/2018 01:00PM ET,TB,9.64
1301049319,NFL $150K Micro 100th Special,65198165,$1 ,Patrick Mahomes (11704053),Todd Gurley II (11704118),Phillip Lindsay (11704146),Josh Bellamy (11704554),Tyreek Hill (11704354),Demarcus Robinson (11704658),Travis Kelce (11704692),Ricky Seals-Jones (11704730),Rams (11704901),,TE,Cameron Brate (11704716),Cameron Brate,11704716,TE/FLEX,3700,CAR@TB 12/02/2018 01:00PM ET,TB,5.59
