Date,Year,Week,Team,Opp,Total_Score,Win_Prob,Expected_Points,OwnPer_RB,Expected_Points_RB,OwnPer_QB,Expected_Points_QB,OwnPer_WR,Expected_Points_WR,OwnPer_TE,Expected_Points_TE,OwnPer_DST,Expected_Points_DST
2017-09-17,2017,2,NO,NE,55.0,0.32154340836012896,24.75,0.1366,28.37871969697,0.1025,20.0886938776,0.22690000000000002,40.955417661537005,0.1976,13.6,0.0034,4.9
2017-09-17,2017,2,NYJ,OAK,44.0,0.13550135501355,15.0,0.0188,18.736887380789998,0.0051,11.2922580645,0.04869999999999999,30.867329898948007,0.0054,4.8999999999999995,0.0053,4.9
2017-09-17,2017,2,OAK,NYJ,44.0,0.8849557522123891,29.0,0.0965,25.789855481925002,0.0488,18.32,0.17309999999999998,43.051973668527005,0.0439,11.299999999999999,0.1428,8.4
2017-09-17,2017,2,PHI,KC,46.5,0.36231884057971003,21.25,0.0292,22.819332002459998,0.0185,15.7615319149,0.0748,31.581111483857,0.0655,15.4,0.021,6.7
2017-09-17,2017,2,PIT,MIN,43.0,0.78125,25.75,0.1223,23.10222222222,0.0348,16.891952381,0.1659,42.31567163486,0.026000000000000002,11.799999999999999,0.0393,6.9
2017-09-17,2017,2,SEA,SF,42.0,0.8849557522123891,27.75,0.0425,29.81893029021,0.0633,18.8115948515,0.20839999999999997,36.668342118107,0.0483,15.563000000000002,0.1043,9.752
2017-09-17,2017,2,SF,SEA,42.0,0.13550135501355,14.25,0.024600000000000004,16.535119563573,0.0046,10.301960000000001,0.0317,27.66298409531,0.0055,9.258999999999999,0.0034,5.724
2017-09-17,2017,2,TB,CHI,44.0,0.7407407407407409,25.5,0.12090000000000001,19.369180827890002,0.0273,18.4713812155,0.1679,38.932440240300004,0.0258,12.0,0.0763,7.1
2017-09-17,2017,2,TEN,JAX,42.0,0.537634408602151,21.5,0.0426,19.2132375,0.019,15.682855499999999,0.0789,35.48487074583,0.0412,13.396,0.0388,7.314
2017-09-17,2017,2,WAS,LAR,46.5,0.40650406504065,21.75,0.0263,22.69381818182,0.0188,15.708915662699999,0.0798,34.25567022781,0.0264,16.799999999999997,0.0203,6.7
2017-09-14,2017,2,CIN,HOU,38.0,0.6896551724137929,21.5,,,,,,,,,,
2017-09-14,2017,2,HOU,CIN,38.0,0.336700336700337,16.5,,,,,,,,,,
