Name_ID,ID,Pos
Demarcus Robinson (19287936),19287936,WR
Cordarrelle Patterson (19287520),19287520,RB
Amon-Ra St. Brown (19287978),19287978,WR
Anthony Schwartz (19287994),19287994,WR
Jack Doyle (19288502),19288502,TE
Ty Johnson (19287538),19287538,RB
Geoff Swaim (19288780),19288780,TE
Carlos Hyde (19287810),19287810,RB
Chester Rogers (19288012),19288012,WR
Dawson Knox (19288504),19288504,TE
Tyler Conklin (19288528),19288528,TE
Donovan Peoples-Jones (19288400),19288400,WR
Maxx Williams (19288512),19288512,TE
Marquise Goodwin (19287988),19287988,WR
Pat Freiermuth (19288520),19288520,TE
Zack Moss (19287518),19287518,RB
C.J. Uzomah (19288550),19288550,TE
David Njoku (19288500),19288500,TE
Peyton Barber (19287542),19287542,RB
Juwan Johnson (19288508),19288508,TE
Albert Okwuegbunam (19288524),19288524,TE
Luke Farrell (19288640),19288640,TE
Deonte Harris (19287976),19287976,WR
Tony Jones Jr. (19287812),19287812,RB
Adam Trautman (19288534),19288534,TE
Evan Engram (19288496),19288496,TE
Hayden Hurst (19288536),19288536,TE
Tyler Johnson (19288026),19288026,WR
Tyler Kroft (19288548),19288548,TE
Eric Ebron (19288506),19288506,TE
Kendrick Bourne (19287972),19287972,WR
Giovani Bernard (19287546),19287546,RB
Damien Williams (19287540),19287540,RB
Kalif Raymond (19287944),19287944,WR
Salvon Ahmed (19287552),19287552,RB
Kyle Rudolph (19288522),19288522,TE
Darrel Williams (19287516),19287516,RB
DeSean Jackson (19288016),19288016,WR
Justin Jackson (19287718),19287718,RB
Malcolm Brown (19287536),19287536,RB
Jeremy McNichols (19287512),19287512,RB
Harrison Bryant (19288540),19288540,TE
Larry Rountree III (19287716),19287716,RB
Kadarius Toney (19288018),19288018,WR
Albert Wilson (19288006),19288006,WR
Jake Funk (19287566),19287566,RB
Trinity Benson (19288236),19288236,WR
Will Dissly (19288530),19288530,TE
Mo Alie-Cox (19288558),19288558,TE
Dalvin Cook (19287444),19287444,RB
Donald Parham Jr. (19288538),19288538,TE
Jerick McKinnon (19287726),19287726,RB
Devonta Freeman (19287534),19287534,RB
Travis Homer (19287582),19287582,RB
Preston Williams (19288094),19288094,WR
Devin Duvernay (19287950),19287950,WR
Ryan Griffin (19288554),19288554,TE
Samaje Perine (19287814),19287814,RB
Alex Collins (19287578),19287578,RB
Alec Ingold (19287614),19287614,RB
Foster Moreau (19288514),19288514,TE
Benny Snell Jr. (19287554),19287554,RB
Tutu Atwell (19288044),19288044,WR
Chris Manhertz (19288546),19288546,TE
Tyron Johnson (19287984),19287984,WR
