Name_ID,ID,Pos
DeAndre Washington (9490638),9490638,RB
Jerick McKinnon (9490201),9490201,RB
Thomas Rawls (9490474),9490474,RB
LeGarrette Blount (9490416),9490416,RB
Jeremy Hill (9490509),9490509,RB
O.J. Howard (9490248),9490248,TE
Braxton Miller (9490275),9490275,WR
Markus Wheaton (9490025),9490025,WR
Dwayne Allen (9490316),9490316,TE
Josh Doctson (9490677),9490677,WR
Mike Tolbert (9489889),9489889,RB
Tommylee Lewis (9489971),9489971,WR
Tyler Kroft (9490527),9490527,TE
Adrian Peterson (9489953),9489953,RB
Tyler Boyd (9490517),9490517,WR
Phillip Dorsett (9490308),9490308,WR
Stephen Anderson (9490281),9490281,TE
Wendell Smallwood (9490420),9490420,RB
Laquon Treadwell (9490209),9490209,WR
A.J. Derby (9489943),9489943,TE
Luke Willson (9490498),9490498,TE
Bruce Ellington (9490271),9490271,WR
Andre Holmes (9489905),9489905,WR
Cordarrelle Patterson (9490652),9490652,WR
Branden Oliver (9490608),9490608,RB
Dion Sims (9490037),9490037,TE
Alex Erickson (9490515),9490515,WR
Chris Godwin (9490242),9490242,WR
Charcandrick West (9490578),9490578,RB
Jamaal Williams (9490544),9490544,RB
Latavius Murray (9490199),9490199,RB
Roger Lewis (9490393),9490393,WR
Jonnu Smith (9490465),9490465,TE
C.J. Uzomah (9490529),9490529,TE
Elijah McGuire (9490353),9490353,RB
Will Tye (9490369),9490369,TE
Chris Manhertz (9490005),9490005,TE
Sammie Coates (9490153),9490153,WR
