Name_ID,ID,Pos
Adrian Peterson (11421744),11421744,RB
Kapri Bibbs (11421850),11421850,RB
Keelan Cole (11421980),11421980,WR
Ronald Jones II (11421790),11421790,RB
Chris Godwin (11422002),11422002,WR
Dede Westbrook (11421974),11421974,WR
Austin Ekeler (11421774),11421774,RB
Larry Fitzgerald (11421998),11421998,WR
Robby Anderson (11421988),11421988,WR
Mike Williams (11422006),11422006,WR
Isaiah Crowell (11421740),11421740,RB
Lamar Miller (11421750),11421750,RB
Antonio Callaway (11422014),11422014,WR
David Njoku (11422226),11422226,TE
Kyle Rudolph (11422222),11422222,TE
Dion Lewis (11421752),11421752,RB
Kenny Stills (11421986),11421986,WR
Greg Olsen (11422224),11422224,TE
Taylor Gabriel (11422004),11422004,WR
Chester Rogers (11421996),11421996,WR
Maurice Harris (11422102),11422102,WR
Donte Moncrief (11422000),11422000,WR
Alex Collins (11421758),11421758,RB
Damion Ratley (11422146),11422146,WR
Javorius Allen (11421746),11421746,RB
Christian Kirk (11422008),11422008,WR
Taywan Taylor (11422018),11422018,WR
Willie Snead IV (11422010),11422010,WR
Rod Streater (11422144),11422144,WR
Austin Hooper (11422230),11422230,TE
Mike Davis (11421776),11421776,RB
Cameron Brate (11422228),11422228,TE
Kenyan Drake (11421756),11421756,RB
C.J. Uzomah (11422238),11422238,TE
Royce Freeman (11421788),11421788,RB
Courtland Sutton (11422048),11422048,WR
Ryan Grant (11421992),11421992,WR
Paul Richardson Jr. (11422012),11422012,WR
Alex Erickson (11422136),11422136,WR
Vance McDonald (11422234),11422234,TE
Vernon Davis (11422236),11422236,TE
Geoff Swaim (11422246),11422246,TE
Ito Smith (11421842),11421842,RB
Duke Johnson Jr. (11421800),11421800,RB
Jalen Richard (11421822),11421822,RB
Cole Beasley (11422086),11422086,WR
Albert Wilson (11422026),11422026,WR
Frank Gore (11421802),11421802,RB
Alfred Blue (11421766),11421766,RB
David Moore (11422036),11422036,WR
Kelvin Benjamin (11422066),11422066,WR
Danny Amendola (11422034),11422034,WR
Niles Paul (11422276),11422276,TE
Tyrell Williams (11422028),11422028,WR
D.J. Moore (11422016),11422016,WR
Derrick Henry (11421786),11421786,RB
Adam Humphries (11422084),11422084,WR
Martavis Bryant (11422044),11422044,WR
Marlon Mack (11421794),11421794,RB
Antonio Gates (11422252),11422252,TE
Ricky Seals-Jones (11422264),11422264,TE
Zay Jones (11422058),11422058,WR
Charles Clay (11422260),11422260,TE
Peyton Barber (11421820),11421820,RB
Ryan Griffin (11422350),11422350,TE
James Washington (11422064),11422064,WR
Jermaine Kearse (11422046),11422046,WR
Allen Hurns (11422210),11422210,WR
Hayden Hurst (11422262),11422262,TE
Anthony Miller (11422056),11422056,WR
Nick Chubb (11421798),11421798,RB
Josh Doctson (11422030),11422030,WR
Michael Gallup (11422206),11422206,WR
Mark Walton (11421810),11421810,RB
Jakeem Grant (11422038),11422038,WR
DeVante Parker (11422076),11422076,WR
Terrelle Pryor (11422060),11422060,WR
Laquon Treadwell (11422042),11422042,WR
Chad Williams (11422128),11422128,WR
Tavon Austin (11422208),11422208,WR
Jeff Heuerman (11422268),11422268,TE
Jesse James (11422248),11422248,TE
Chris Ivory (11421796),11421796,RB
Mike Gesicki (11422258),11422258,TE
Zach Pascal (11422068),11422068,WR
Tajae Sharpe (11422082),11422082,WR
Josh Reynolds (11422022),11422022,WR
Jarius Wright (11422050),11422050,WR
Seth Roberts (11422070),11422070,WR
Jonnu Smith (11422280),11422280,TE
Curtis Samuel (11422024),11422024,WR
Torrey Smith (11422074),11422074,WR
Brandon Marshall (11422032),11422032,WR
O.J. Howard (11422232),11422232,TE
Jordan Wilkins (11421806),11421806,RB
Ian Thomas (11422250),11422250,TE
Aldrick Robinson (11422072),11422072,WR
Ryan Switzer (11422088),11422088,WR
Devontae Booker (11421792),11421792,RB
D.J. Chark Jr. (11422040),11422040,WR
Mark Andrews (11422278),11422278,TE
Tyler Higbee (11422244),11422244,TE
Jaron Brown (11422052),11422052,WR
C.J. Anderson (11421808),11421808,RB
Chase Edmonds (11421770),11421770,RB
Deonte Thompson (11422204),11422204,WR
Jacquizz Rodgers (11421840),11421840,RB
Virgil Green (11422272),11422272,TE
Doug Martin (11421816),11421816,RB
Malcolm Brown (11421772),11421772,RB
Gerald Everett (11422242),11422242,TE
James O'Shaughnessy (11422274),11422274,TE
Erik Swoope (11422308),11422308,TE
Maxx Williams (11422380),11422380,TE
Nick Boyle (11422384),11422384,TE
