Entry ID,Contest Name,Contest ID,Entry Fee,QB,RB,RB,WR,WR,WR,TE,FLEX,DST,,Instructions
,,,,,,,,,,,,,,TE,Jacob Hollister (20852530) (LOCKED),Jacob Hollister,20852530,TE/FLEX,2500,In Progress,JAX,2.68
,,,,,,,,,,,,,,TE,Luke Farrell (20852532) (LOCKED),Luke Farrell,20852532,TE/FLEX,2500,In Progress,JAX,0.9
,,,,,,,,,,,,,,TE,Kahale Warring (20852534) (LOCKED),Kahale Warring,20852534,TE/FLEX,2500,In Progress,JAX,0
,,,,,,,,,,,,,,TE,Dan Arnold (20852536) (LOCKED),Dan Arnold,20852536,TE/FLEX,2500,In Progress,JAX,6.98
,,,,,,,,,,,,,,TE,Matt Sokol (20852538) (LOCKED),Matt Sokol,20852538,TE/FLEX,2500,In Progress,JAX,0
,,,,,,,,,,,,,,TE,Kylen Granson (20852540) (LOCKED),Kylen Granson,20852540,TE/FLEX,2500,In Progress,IND,1.35
,,,,,,,,,,,,,,TE,Kyle Nelson (20852542) (LOCKED),Kyle Nelson,20852542,TE/FLEX,2500,In Progress,IND,0
,,,,,,,,,,,,,,TE,Michael Jacobson (20852544) (LOCKED),Michael Jacobson,20852544,TE/FLEX,2500,In Progress,IND,0
,,,,,,,,,,,,,,TE,Farrod Green (20852546) (LOCKED),Farrod Green,20852546,TE/FLEX,2500,In Progress,IND,0
,,,,,,,,,,,,,,TE,Sammis Reyes (20852510) (LOCKED),Sammis Reyes,20852510,TE/FLEX,2500,In Progress,WAS,0
,,,,,,,,,,,,,,TE,Logan Thomas (20852512) (LOCKED),Logan Thomas,20852512,TE/FLEX,2500,In Progress,WAS,9.1
,,,,,,,,,,,,,,TE,Dylan Cantrell (20852514) (LOCKED),Dylan Cantrell,20852514,TE/FLEX,2500,In Progress,WAS,0
,,,,,,,,,,,,,,TE,Tyrone Swoopes (20852516) (LOCKED),Tyrone Swoopes,20852516,TE/FLEX,2500,In Progress,WAS,0
,,,,,,,,,,,,,,TE,Temarrick Hemingway (20852518) (LOCKED),Temarrick Hemingway,20852518,TE/FLEX,2500,In Progress,WAS,0
,,,,,,,,,,,,,,TE,Kaden Smith (20852522) (LOCKED),Kaden Smith,20852522,TE/FLEX,2500,In Progress,NYG,0.7
,,,,,,,,,,,,,,TE,Levine Toilolo (20852524) (LOCKED),Levine Toilolo,20852524,TE/FLEX,2500,In Progress,NYG,0
,,,,,,,,,,,,,,TE,Deon Yelder (20852526) (LOCKED),Deon Yelder,20852526,TE/FLEX,2500,In Progress,NYG,0.33
,,,,,,,,,,,,,,TE,Jake Hausmann (20852528) (LOCKED),Jake Hausmann,20852528,TE/FLEX,2500,In Progress,NYG,0
,,,,,,,,,,,,,,TE,Chris Herndon (20852348) (LOCKED),Chris Herndon,20852348,TE/FLEX,2500,In Progress,MIN,0.88
,,,,,,,,,,,,,,TE,Luke Stocker (20852492) (LOCKED),Luke Stocker,20852492,TE/FLEX,2500,In Progress,MIN,0.29
,,,,,,,,,,,,,,TE,Ben Ellefson (20852494) (LOCKED),Ben Ellefson,20852494,TE/FLEX,2500,In Progress,MIN,0
,,,,,,,,,,,,,,TE,Irv Smith Jr. (20852496) (LOCKED),Irv Smith Jr.,20852496,TE/FLEX,2500,In Progress,MIN,0
,,,,,,,,,,,,,,TE,Andrew DePaola (20852498) (LOCKED),Andrew DePaola,20852498,TE/FLEX,2500,In Progress,MIN,0
,,,,,,,,,,,,,,TE,Zach Davidson (20852500) (LOCKED),Zach Davidson,20852500,TE/FLEX,2500,In Progress,MIN,0
,,,,,,,,,,,,,,TE,Jesse James (20852502) (LOCKED),Jesse James,20852502,TE/FLEX,2500,In Progress,CHI,1.48
,,,,,,,,,,,,,,TE,J.P. Holtz (20852504) (LOCKED),J.P. Holtz,20852504,TE/FLEX,2500,In Progress,CHI,0
,,,,,,,,,,,,,,TE,Jesper Horsted (20852506) (LOCKED),Jesper Horsted,20852506,TE/FLEX,2500,In Progress,CHI,2.3
,,,,,,,,,,,,,,TE,Patrick Scales (20852508) (LOCKED),Patrick Scales,20852508,TE/FLEX,2500,In Progress,CHI,0
,,,,,,,,,,,,,,TE,Tommy Tremble (20852482),Tommy Tremble,20852482,TE/FLEX,2500,CAR@TB 01/09/2022 04:25PM ET,CAR,3.33
,,,,,,,,,,,,,,TE,Stephen Sullivan (20852484),Stephen Sullivan,20852484,TE/FLEX,2500,CAR@TB 01/09/2022 04:25PM ET,CAR,0
,,,,,,,,,,,,,,TE,Colin Thompson (20852486),Colin Thompson,20852486,TE/FLEX,2500,CAR@TB 01/09/2022 04:25PM ET,CAR,0
,,,,,,,,,,,,,,TE,Codey McElroy (20852488),Codey McElroy,20852488,TE/FLEX,2500,CAR@TB 01/09/2022 04:25PM ET,TB,0
,,,,,,,,,,,,,,TE,Darren Fells (20852490),Darren Fells,20852490,TE/FLEX,2500,CAR@TB 01/09/2022 04:25PM ET,TB,1.04
,,,,,,,,,,,,,,DST,Panthers  (20852589),Panthers ,20852589,DST,2500,CAR@TB 01/09/2022 04:25PM ET,CAR,5.69
,,,,,,,,,,,,,,TE,Jonnu Smith (20852466),Jonnu Smith,20852466,TE/FLEX,2500,NE@MIA 01/09/2022 04:25PM ET,NE,4.46
,,,,,,,,,,,,,,TE,Devin Asiasi (20852468),Devin Asiasi,20852468,TE/FLEX,2500,NE@MIA 01/09/2022 04:25PM ET,NE,0
,,,,,,,,,,,,,,TE,Dalton Keene (20852470),Dalton Keene,20852470,TE/FLEX,2500,NE@MIA 01/09/2022 04:25PM ET,NE,0
,,,,,,,,,,,,,,TE,Troy Fumagalli (20852472),Troy Fumagalli,20852472,TE/FLEX,2500,NE@MIA 01/09/2022 04:25PM ET,NE,0
,,,,,,,,,,,,,,TE,Matt LaCosse (20852474),Matt LaCosse,20852474,TE/FLEX,2500,NE@MIA 01/09/2022 04:25PM ET,NE,0
,,,,,,,,,,,,,,TE,Adam Shaheen (20852476),Adam Shaheen,20852476,TE/FLEX,2500,NE@MIA 01/09/2022 04:25PM ET,MIA,2.09
,,,,,,,,,,,,,,TE,Cethan Carter (20852478),Cethan Carter,20852478,TE/FLEX,2500,NE@MIA 01/09/2022 04:25PM ET,MIA,0.24
,,,,,,,,,,,,,,TE,Hunter Long (20852480),Hunter Long,20852480,TE/FLEX,2500,NE@MIA 01/09/2022 04:25PM ET,MIA,0.26
,,,,,,,,,,,,,,TE,Adam Trautman (20852448),Adam Trautman,20852448,TE/FLEX,2500,NO@ATL 01/09/2022 04:25PM ET,NO,4.62
,,,,,,,,,,,,,,TE,Nick Vannett (20852450),Nick Vannett,20852450,TE/FLEX,2500,NO@ATL 01/09/2022 04:25PM ET,NO,4.38
,,,,,,,,,,,,,,TE,Garrett Griffin (20852452),Garrett Griffin,20852452,TE/FLEX,2500,NO@ATL 01/09/2022 04:25PM ET,NO,0.61
,,,,,,,,,,,,,,TE,Dylan Soehner (20852454),Dylan Soehner,20852454,TE/FLEX,2500,NO@ATL 01/09/2022 04:25PM ET,NO,0
,,,,,,,,,,,,,,TE,Zach Wood (20852456),Zach Wood,20852456,TE/FLEX,2500,NO@ATL 01/09/2022 04:25PM ET,NO,0
,,,,,,,,,,,,,,TE,Lee Smith (20852458),Lee Smith,20852458,TE/FLEX,2500,NO@ATL 01/09/2022 04:25PM ET,ATL,1.43
,,,,,,,,,,,,,,TE,Parker Hesse (20852460),Parker Hesse,20852460,TE/FLEX,2500,NO@ATL 01/09/2022 04:25PM ET,ATL,1.33
,,,,,,,,,,,,,,TE,Jaeden Graham (20852462),Jaeden Graham,20852462,TE/FLEX,2500,NO@ATL 01/09/2022 04:25PM ET,ATL,0
,,,,,,,,,,,,,,TE,John Raine (20852464),John Raine,20852464,TE/FLEX,2500,NO@ATL 01/09/2022 04:25PM ET,ATL,0
,,,,,,,,,,,,,,TE,MyCole Pruitt (20852434) (LOCKED),MyCole Pruitt,20852434,TE/FLEX,2500,In Progress,TEN,3.03
,,,,,,,,,,,,,,TE,Tommy Hudson (20852436) (LOCKED),Tommy Hudson,20852436,TE/FLEX,2500,In Progress,TEN,1.22
,,,,,,,,,,,,,,TE,Briley Moore-McKinney (20852438) (LOCKED),Briley Moore-McKinney,20852438,TE/FLEX,2500,In Progress,TEN,0
,,,,,,,,,,,,,,TE,Austin Fort (20852440) (LOCKED),Austin Fort,20852440,TE/FLEX,2500,In Progress,TEN,0
,,,,,,,,,,,,,,TE,Pharaoh Brown (20852442) (LOCKED),Pharaoh Brown,20852442,TE/FLEX,2500,In Progress,HOU,2.79
,,,,,,,,,,,,,,TE,Jordan Akins (20852444) (LOCKED),Jordan Akins,20852444,TE/FLEX,2500,In Progress,HOU,3.36
,,,,,,,,,,,,,,TE,Antony Auclair (20852446) (LOCKED),Antony Auclair,20852446,TE/FLEX,2500,In Progress,HOU,0.93
,,,,,,,,,,,,,,TE,Nick Boyle (20852418) (LOCKED),Nick Boyle,20852418,TE/FLEX,2500,In Progress,BAL,0.24
,,,,,,,,,,,,,,TE,Eric Tomlinson (20852420) (LOCKED),Eric Tomlinson,20852420,TE/FLEX,2500,In Progress,BAL,0.11
,,,,,,,,,,,,,,TE,Josh Oliver (20852422) (LOCKED),Josh Oliver,20852422,TE/FLEX,2500,In Progress,BAL,1.12
,,,,,,,,,,,,,,TE,Tony Poljan (20852424) (LOCKED),Tony Poljan,20852424,TE/FLEX,2500,In Progress,BAL,0
,,,,,,,,,,,,,,TE,Kevin Rader (20852426) (LOCKED),Kevin Rader,20852426,TE/FLEX,2500,In Progress,PIT,0.56
,,,,,,,,,,,,,,TE,Eric Ebron (20852428) (LOCKED),Eric Ebron,20852428,TE/FLEX,2500,In Progress,PIT,4.06
,,,,,,,,,,,,,,TE,Dax Raymond (20852430) (LOCKED),Dax Raymond,20852430,TE/FLEX,2500,In Progress,PIT,0
,,,,,,,,,,,,,,TE,Jace Sternberger (20852432) (LOCKED),Jace Sternberger,20852432,TE/FLEX,2500,In Progress,PIT,0
,,,,,,,,,,,,,,TE,Tyler Kroft (20852346),Tyler Kroft,20852346,TE/FLEX,2500,NYJ@BUF 01/09/2022 04:25PM ET,NYJ,4.72
,,,,,,,,,,,,,,TE,Kenny Yeboah (20852404),Kenny Yeboah,20852404,TE/FLEX,2500,NYJ@BUF 01/09/2022 04:25PM ET,NYJ,0.7
,,,,,,,,,,,,,,TE,Dan Brown (20852406),Dan Brown,20852406,TE/FLEX,2500,NYJ@BUF 01/09/2022 04:25PM ET,NYJ,0.41
,,,,,,,,,,,,,,TE,Trevon Wesco (20852408),Trevon Wesco,20852408,TE/FLEX,2500,NYJ@BUF 01/09/2022 04:25PM ET,NYJ,0.54
,,,,,,,,,,,,,,TE,Josh Perkins (20852410),Josh Perkins,20852410,TE/FLEX,2500,NYJ@BUF 01/09/2022 04:25PM ET,NYJ,0
,,,,,,,,,,,,,,TE,Brandon Dillon (20852412),Brandon Dillon,20852412,TE/FLEX,2500,NYJ@BUF 01/09/2022 04:25PM ET,NYJ,0
,,,,,,,,,,,,,,TE,Tommy Sweeney (20852414),Tommy Sweeney,20852414,TE/FLEX,2500,NYJ@BUF 01/09/2022 04:25PM ET,BUF,1.49
,,,,,,,,,,,,,,TE,Quintin Morris (20852416),Quintin Morris,20852416,TE/FLEX,2500,NYJ@BUF 01/09/2022 04:25PM ET,BUF,0
,,,,,,,,,,,,,,TE,Stephen Carlson (20852392) (LOCKED),Stephen Carlson,20852392,TE/FLEX,2500,In Progress,CLE,0
,,,,,,,,,,,,,,TE,Drew Sample (20852394) (LOCKED),Drew Sample,20852394,TE/FLEX,2500,In Progress,CIN,1.08
,,,,,,,,,,,,,,TE,Mitchell Wilcox (20852396) (LOCKED),Mitchell Wilcox,20852396,TE/FLEX,2500,In Progress,CIN,0
,,,,,,,,,,,,,,TE,Clark Harris (20852398) (LOCKED),Clark Harris,20852398,TE/FLEX,2500,In Progress,CIN,0
,,,,,,,,,,,,,,TE,Thaddeus Moss (20852400) (LOCKED),Thaddeus Moss,20852400,TE/FLEX,2500,In Progress,CIN,0
,,,,,,,,,,,,,,TE,Mason Schreck (20852402) (LOCKED),Mason Schreck,20852402,TE/FLEX,2500,In Progress,CIN,0
,,,,,,,,,,,,,,TE,Charlie Woerner (20852374),Charlie Woerner,20852374,TE/FLEX,2500,SF@LAR 01/09/2022 04:25PM ET,SF,0.64
,,,,,,,,,,,,,,TE,Ross Dwelley (20852376),Ross Dwelley,20852376,TE/FLEX,2500,SF@LAR 01/09/2022 04:25PM ET,SF,0.94
,,,,,,,,,,,,,,TE,Tanner Hudson (20852378),Tanner Hudson,20852378,TE/FLEX,2500,SF@LAR 01/09/2022 04:25PM ET,SF,0
,,,,,,,,,,,,,,TE,Jordan Matthews (20852380),Jordan Matthews,20852380,TE/FLEX,2500,SF@LAR 01/09/2022 04:25PM ET,SF,0
,,,,,,,,,,,,,,TE,Kendall Blanton (20852382),Kendall Blanton,20852382,TE/FLEX,2500,SF@LAR 01/09/2022 04:25PM ET,LAR,0.77
,,,,,,,,,,,,,,TE,Brycen Hopkins (20852384),Brycen Hopkins,20852384,TE/FLEX,2500,SF@LAR 01/09/2022 04:25PM ET,LAR,0.38
,,,,,,,,,,,,,,TE,Johnny Mundt (20852386),Johnny Mundt,20852386,TE/FLEX,2500,SF@LAR 01/09/2022 04:25PM ET,LAR,0.32
,,,,,,,,,,,,,,TE,Jacob Harris (20852388),Jacob Harris,20852388,TE/FLEX,2500,SF@LAR 01/09/2022 04:25PM ET,LAR,0
,,,,,,,,,,,,,,TE,Kyle Markway (20852390),Kyle Markway,20852390,TE/FLEX,2500,SF@LAR 01/09/2022 04:25PM ET,LAR,0
,,,,,,,,,,,,,,TE,Will Dissly (20852352),Will Dissly,20852352,TE/FLEX,2500,SEA@ARI 01/09/2022 04:25PM ET,SEA,3.34
,,,,,,,,,,,,,,TE,Colby Parkinson (20852354),Colby Parkinson,20852354,TE/FLEX,2500,SEA@ARI 01/09/2022 04:25PM ET,SEA,0.38
,,,,,,,,,,,,,,TE,Tyler Mabry (20852358),Tyler Mabry,20852358,TE/FLEX,2500,SEA@ARI 01/09/2022 04:25PM ET,SEA,0
,,,,,,,,,,,,,,TE,Tyler Ott (20852360),Tyler Ott,20852360,TE/FLEX,2500,SEA@ARI 01/09/2022 04:25PM ET,SEA,0
,,,,,,,,,,,,,,TE,Demetrius Harris (20852362),Demetrius Harris,20852362,TE/FLEX,2500,SEA@ARI 01/09/2022 04:25PM ET,ARI,0.29
,,,,,,,,,,,,,,TE,Darrell Daniels (20852364),Darrell Daniels,20852364,TE/FLEX,2500,SEA@ARI 01/09/2022 04:25PM ET,ARI,0.07
,,,,,,,,,,,,,,TE,David Wells (20852366),David Wells,20852366,TE/FLEX,2500,SEA@ARI 01/09/2022 04:25PM ET,ARI,0
,,,,,,,,,,,,,,TE,Maxx Williams (20852368),Maxx Williams,20852368,TE/FLEX,2500,SEA@ARI 01/09/2022 04:25PM ET,ARI,8.26
,,,,,,,,,,,,,,TE,Alex Ellis (20852370),Alex Ellis,20852370,TE/FLEX,2500,SEA@ARI 01/09/2022 04:25PM ET,ARI,0
,,,,,,,,,,,,,,TE,Bernhard Seikovits (20852372),Bernhard Seikovits,20852372,TE/FLEX,2500,SEA@ARI 01/09/2022 04:25PM ET,ARI,0
,,,,,,,,,,,,,,DST,Seahawks  (20852588),Seahawks ,20852588,DST,2500,SEA@ARI 01/09/2022 04:25PM ET,SEA,5.5
,,,,,,,,,,,,,,DST,Lions  (20852591) (LOCKED),Lions ,20852591,DST,2400,In Progress,DET,3.19
,,,,,,,,,,,,,,DST,Dolphins  (20852590),Dolphins ,20852590,DST,2400,NE@MIA 01/09/2022 04:25PM ET,MIA,8.31
,,,,,,,,,,,,,,DST,Jaguars  (20852593) (LOCKED),Jaguars ,20852593,DST,2300,In Progress,JAX,3.06
,,,,,,,,,,,,,,DST,Jets  (20852592),Jets ,20852592,DST,2300,NYJ@BUF 01/09/2022 04:25PM ET,NYJ,3.62
