Entry ID,Contest Name,Contest ID,Entry Fee,QB,RB,RB,WR,WR,WR,TE,FLEX,DST,,Instructions,,,,,,
876093000,NFL $4M Fantasy Football Millionaire [$1M to 1st],46765664,$20 ,Drew Brees (9645964),Jordan Howard (9645804),Jerick McKinnon (9646202),Davante Adams (9645949),Devin Funchess (9645850),T.Y. Hilton (9646007),Coby Fleener (9645987),Doug Martin (9645774),Buccaneers (9645800),,TE,Hunter Henry (9646453),Hunter Henry,9646453,4200,DEN@LAC 10/22/2017 04:25PM ET,LAC
876093001,NFL $4M Fantasy Football Millionaire [$1M to 1st],46765664,$20 ,Drew Brees (9645964),Jordan Howard (9645804),Jerick McKinnon (9646202),Davante Adams (9645949),Devin Funchess (9645850),T.Y. Hilton (9646007),Coby Fleener (9645987),Doug Martin (9645774),Buccaneers (9645800),,WR,Paul Richardson (9646506),Paul Richardson,9646506,4200,SEA@NYG 10/22/2017 04:25PM ET,SEA
876093002,NFL $4M Fantasy Football Millionaire [$1M to 1st],46765664,$20 ,Drew Brees (9645964),Jordan Howard (9645804),Jerick McKinnon (9646202),Davante Adams (9645949),Devin Funchess (9645850),T.Y. Hilton (9646007),Coby Fleener (9645987),Doug Martin (9645774),Buccaneers (9645800),,WR,Ted Ginn Jr. (9645979),Ted Ginn Jr.,9645979,4100,NO@GB 10/22/2017 01:00PM ET,NO
876093003,NFL $4M Fantasy Football Millionaire [$1M to 1st],46765664,$20 ,Drew Brees (9645964),Jordan Howard (9645804),Jerick McKinnon (9646202),Davante Adams (9645949),Devin Funchess (9645850),T.Y. Hilton (9646007),Coby Fleener (9645987),Doug Martin (9645774),Buccaneers (9645800),,RB,Frank Gore (9645997),Frank Gore,9645997,4100,JAX@IND 10/22/2017 01:00PM ET,IND
876093004,NFL $4M Fantasy Football Millionaire [$1M to 1st],46765664,$20 ,Drew Brees (9645964),Jordan Howard (9645804),Jerick McKinnon (9646202),Davante Adams (9645949),Devin Funchess (9645850),T.Y. Hilton (9646007),Coby Fleener (9645987),Doug Martin (9645774),Buccaneers (9645800),,RB,Marlon Mack (9645999),Marlon Mack,9645999,4100,JAX@IND 10/22/2017 01:00PM ET,IND
876093005,NFL $4M Fantasy Football Millionaire [$1M to 1st],46765664,$20 ,Drew Brees (9645964),Jordan Howard (9645804),Jerick McKinnon (9646202),Davante Adams (9645949),Devin Funchess (9645850),T.Y. Hilton (9646007),Coby Fleener (9645987),Doug Martin (9645774),Buccaneers (9645800),,WR,Allen Hurns (9646040),Allen Hurns,9646040,4100,JAX@IND 10/22/2017 01:00PM ET,JAX
876093006,NFL $4M Fantasy Football Millionaire [$1M to 1st],46765664,$20 ,Drew Brees (9645964),Jordan Howard (9645804),Jerick McKinnon (9646202),Davante Adams (9645949),Devin Funchess (9645850),T.Y. Hilton (9646007),Coby Fleener (9645987),Doug Martin (9645774),Buccaneers (9645800),,WR,Jeremy Kerley (9646179),Jeremy Kerley,9646179,4100,NYJ@MIA 10/22/2017 01:00PM ET,NYJ
876093007,NFL $4M Fantasy Football Millionaire [$1M to 1st],46765664,$20 ,Drew Brees (9645964),Jordan Howard (9645804),Jerick McKinnon (9646202),Davante Adams (9645949),Devin Funchess (9645850),T.Y. Hilton (9646007),Coby Fleener (9645987),Doug Martin (9645774),Buccaneers (9645800),,WR,Mike Wallace (9646243),Mike Wallace,9646243,4100,BAL@MIN 10/22/2017 01:00PM ET,BAL
876093008,NFL $4M Fantasy Football Millionaire [$1M to 1st],46765664,$20 ,Drew Brees (9645964),Jordan Howard (9645804),Jerick McKinnon (9646202),Davante Adams (9645949),Devin Funchess (9645850),T.Y. Hilton (9646007),Coby Fleener (9645987),Doug Martin (9645774),Buccaneers (9645800),,QB,Brock Osweiler (9646396),Brock Osweiler,9646396,4100,DEN@LAC 10/22/2017 04:25PM ET,DEN
876093009,NFL $4M Fantasy Football Millionaire [$1M to 1st],46765664,$20 ,Drew Brees (9645964),Jordan Howard (9645804),Jerick McKinnon (9646202),Davante Adams (9645949),Devin Funchess (9645850),T.Y. Hilton (9646007),Coby Fleener (9645987),Doug Martin (9645774),Buccaneers (9645800),,RB,Jamaal Charles (9646401),Jamaal Charles,9646401,4100,DEN@LAC 10/22/2017 04:25PM ET,DEN
876093010,NFL $4M Fantasy Football Millionaire [$1M to 1st],46765664,$20 ,Drew Brees (9645964),Jordan Howard (9645804),Jerick McKinnon (9646202),Davante Adams (9645949),Devin Funchess (9645850),T.Y. Hilton (9646007),Coby Fleener (9645987),Doug Martin (9645774),Buccaneers (9645800),,RB,C.J. Prosise (9646494),C.J. Prosise,9646494,4100,SEA@NYG 10/22/2017 04:25PM ET,SEA
876093011,NFL $4M Fantasy Football Millionaire [$1M to 1st],46765664,$20 ,Drew Brees (9645964),Jordan Howard (9645804),Jerick McKinnon (9646202),Davante Adams (9645949),Devin Funchess (9645850),T.Y. Hilton (9646007),Coby Fleener (9645987),Doug Martin (9645774),Buccaneers (9645800),,RB,Thomas Rawls (9646496),Thomas Rawls,9646496,4100,SEA@NYG 10/22/2017 04:25PM ET,SEA
876093012,NFL $4M Fantasy Football Millionaire [$1M to 1st],46765664,$20 ,Drew Brees (9645964),Jordan Howard (9645804),Jerick McKinnon (9646202),Davante Adams (9645949),Devin Funchess (9645850),T.Y. Hilton (9646007),Coby Fleener (9645987),Doug Martin (9645774),Buccaneers (9645800),,WR,Tyler Lockett (9646508),Tyler Lockett,9646508,4100,SEA@NYG 10/22/2017 04:25PM ET,SEA
876093013,NFL $4M Fantasy Football Millionaire [$1M to 1st],46765664,$20 ,Drew Brees (9645964),Jordan Howard (9645804),Jerick McKinnon (9646202),Davante Adams (9645949),Devin Funchess (9645850),T.Y. Hilton (9646007),Coby Fleener (9645987),Doug Martin (9645774),Buccaneers (9645800),,QB,Joe Webb (9645738),Joe Webb,9645738,4000,TB@BUF 10/22/2017 01:00PM ET,BUF
876093014,NFL $4M Fantasy Football Millionaire [$1M to 1st],46765664,$20 ,Drew Brees (9645964),Jordan Howard (9645804),Jerick McKinnon (9646202),Davante Adams (9645949),Devin Funchess (9645850),T.Y. Hilton (9646007),Coby Fleener (9645987),Doug Martin (9645774),Buccaneers (9645800),,QB,Nathan Peterman (9645739),Nathan Peterman,9645739,4000,TB@BUF 10/22/2017 01:00PM ET,BUF
,,,,,,,,,,,,,,TE,Charles Clay (9645762),Charles Clay,9645762,4000,TB@BUF 10/22/2017 01:00PM ET,BUF
,,,,,,,,,,,,,,QB,Ryan Griffin (9645773),Ryan Griffin,9645773,4000,TB@BUF 10/22/2017 01:00PM ET,TB
,,,,,,,,,,,,,,RB,Jacquizz Rodgers (9645776),Jacquizz Rodgers,9645776,4000,TB@BUF 10/22/2017 01:00PM ET,TB
,,,,,,,,,,,,,,QB,Mark Sanchez (9645803),Mark Sanchez,9645803,4000,CAR@CHI 10/22/2017 01:00PM ET,CHI
,,,,,,,,,,,,,,QB,Brad Kaaya (9645837),Brad Kaaya,9645837,4000,CAR@CHI 10/22/2017 01:00PM ET,CAR
,,,,,,,,,,,,,,QB,Cody Kessler (9645867),Cody Kessler,9645867,4000,TEN@CLE 10/22/2017 01:00PM ET,CLE
,,,,,,,,,,,,,,RB,Isaiah Crowell (9645870),Isaiah Crowell,9645870,4000,TEN@CLE 10/22/2017 01:00PM ET,CLE
,,,,,,,,,,,,,,WR,Kenny Britt (9645878),Kenny Britt,9645878,4000,TEN@CLE 10/22/2017 01:00PM ET,CLE
,,,,,,,,,,,,,,WR,Josh Gordon (9645880),Josh Gordon,9645880,4000,TEN@CLE 10/22/2017 01:00PM ET,CLE
,,,,,,,,,,,,,,QB,Brandon Weeden (9645903),Brandon Weeden,9645903,4000,TEN@CLE 10/22/2017 01:00PM ET,TEN
,,,,,,,,,,,,,,QB,Taysom Hill (9645966),Taysom Hill,9645966,4000,NO@GB 10/22/2017 01:00PM ET,NO
,,,,,,,,,,,,,,WR,Willie Snead (9645977),Willie Snead,9645977,4000,NO@GB 10/22/2017 01:00PM ET,NO
,,,,,,,,,,,,,,QB,Brandon Allen (9646063),Brandon Allen,9646063,4000,ARI@LAR 10/22/2017 01:00PM ET,LAR
,,,,,,,,,,,,,,WR,Robert Woods (9646076),Robert Woods,9646076,4000,ARI@LAR 10/22/2017 01:00PM ET,LAR
,,,,,,,,,,,,,,QB,Drew Stanton (9646095),Drew Stanton,9646095,4000,ARI@LAR 10/22/2017 01:00PM ET,ARI
,,,,,,,,,,,,,,WR,J.J. Nelson (9646116),J.J. Nelson,9646116,4000,ARI@LAR 10/22/2017 01:00PM ET,ARI
,,,,,,,,,,,,,,RB,Kenyan Drake (9646135),Kenyan Drake,9646135,4000,NYJ@MIA 10/22/2017 01:00PM ET,MIA
,,,,,,,,,,,,,,QB,Bryce Petty (9646163),Bryce Petty,9646163,4000,NYJ@MIA 10/22/2017 01:00PM ET,NYJ
,,,,,,,,,,,,,,QB,Christian Hackenberg (9646164),Christian Hackenberg,9646164,4000,NYJ@MIA 10/22/2017 01:00PM ET,NYJ
,,,,,,,,,,,,,,QB,Teddy Bridgewater (9646198),Teddy Bridgewater,9646198,4000,BAL@MIN 10/22/2017 01:00PM ET,MIN
,,,,,,,,,,,,,,QB,Kyle Sloter (9646199),Kyle Sloter,9646199,4000,BAL@MIN 10/22/2017 01:00PM ET,MIN
,,,,,,,,,,,,,,RB,Latavius Murray (9646200),Latavius Murray,9646200,4000,BAL@MIN 10/22/2017 01:00PM ET,MIN
,,,,,,,,,,,,,,QB,Ryan Mallett (9646230),Ryan Mallett,9646230,4000,BAL@MIN 10/22/2017 01:00PM ET,BAL
,,,,,,,,,,,,,,RB,Alex Collins (9646233),Alex Collins,9646233,4000,BAL@MIN 10/22/2017 01:00PM ET,BAL
,,,,,,,,,,,,,,QB,Jeff Driskel (9646264),Jeff Driskel,9646264,4000,CIN@PIT 10/22/2017 04:25PM ET,CIN
,,,,,,,,,,,,,,QB,Joshua Dobbs (9646300),Joshua Dobbs,9646300,4000,CIN@PIT 10/22/2017 04:25PM ET,PIT
,,,,,,,,,,,,,,QB,Kellen Moore (9646330),Kellen Moore,9646330,4000,DAL@SF 10/22/2017 04:05PM ET,DAL
,,,,,,,,,,,,,,QB,Paxton Lynch (9646397),Paxton Lynch,9646397,4000,DEN@LAC 10/22/2017 04:25PM ET,DEN
,,,,,,,,,,,,,,QB,Chad Kelly (9646398),Chad Kelly,9646398,4000,DEN@LAC 10/22/2017 04:25PM ET,DEN
,,,,,,,,,,,,,,QB,Kellen Clemens (9646432),Kellen Clemens,9646432,4000,DEN@LAC 10/22/2017 04:25PM ET,LAC
,,,,,,,,,,,,,,RB,Branden Oliver (9646435),Branden Oliver,9646435,4000,DEN@LAC 10/22/2017 04:25PM ET,LAC
,,,,,,,,,,,,,,WR,Tyrell Williams (9646445),Tyrell Williams,9646445,4000,DEN@LAC 10/22/2017 04:25PM ET,LAC
,,,,,,,,,,,,,,QB,Davis Webb (9646464),Davis Webb,9646464,4000,SEA@NYG 10/22/2017 04:25PM ET,NYG
,,,,,,,,,,,,,,DST,Seahawks  (9646522),Seahawks ,9646522,4000,SEA@NYG 10/22/2017 04:25PM ET,SEA
,,,,,,,,,,,,,,RB,Malcolm Brown (9646066),Malcolm Brown,9646066,3900,ARI@LAR 10/22/2017 01:00PM ET,LAR
,,,,,,,,,,,,,,RB,Terrance West (9646235),Terrance West,9646235,3900,BAL@MIN 10/22/2017 01:00PM ET,BAL
,,,,,,,,,,,,,,WR,Terrance Williams (9646345),Terrance Williams,9646345,3900,DAL@SF 10/22/2017 04:05PM ET,DAL
,,,,,,,,,,,,,,WR,Marquise Goodwin (9646374),Marquise Goodwin,9646374,3900,DAL@SF 10/22/2017 04:05PM ET,SF
,,,,,,,,,,,,,,RB,Wayne Gallman (9646465),Wayne Gallman,9646465,3900,SEA@NYG 10/22/2017 04:25PM ET,NYG
,,,,,,,,,,,,,,RB,Eddie Lacy (9646498),Eddie Lacy,9646498,3900,SEA@NYG 10/22/2017 04:25PM ET,SEA
,,,,,,,,,,,,,,RB,Mike Tolbert (9645742),Mike Tolbert,9645742,3800,TB@BUF 10/22/2017 01:00PM ET,BUF
,,,,,,,,,,,,,,RB,Jonathan Stewart (9645840),Jonathan Stewart,9645840,3800,CAR@CHI 10/22/2017 01:00PM ET,CAR
,,,,,,,,,,,,,,WR,Russell Shepard (9645852),Russell Shepard,9645852,3800,CAR@CHI 10/22/2017 01:00PM ET,CAR
,,,,,,,,,,,,,,RB,Corey Grant (9646036),Corey Grant,9646036,3800,JAX@IND 10/22/2017 01:00PM ET,JAX
,,,,,,,,,,,,,,TE,Kyle Rudolph (9646220),Kyle Rudolph,9646220,3800,BAL@MIN 10/22/2017 01:00PM ET,MIN
,,,,,,,,,,,,,,RB,Giovani Bernard (9646267),Giovani Bernard,9646267,3800,CIN@PIT 10/22/2017 04:25PM ET,CIN
,,,,,,,,,,,,,,WR,JuJu Smith-Schuster (9646313),JuJu Smith-Schuster,9646313,3800,CIN@PIT 10/22/2017 04:25PM ET,PIT
,,,,,,,,,,,,,,WR,Roger Lewis (9646475),Roger Lewis,9646475,3800,SEA@NYG 10/22/2017 04:25PM ET,NYG
,,,,,,,,,,,,,,WR,Jordan Matthews (9645750),Jordan Matthews,9645750,3700,TB@BUF 10/22/2017 01:00PM ET,BUF
,,,,,,,,,,,,,,WR,Kendall Wright (9645814),Kendall Wright,9645814,3700,CAR@CHI 10/22/2017 01:00PM ET,CHI
,,,,,,,,,,,,,,WR,Curtis Samuel (9645854),Curtis Samuel,9645854,3700,CAR@CHI 10/22/2017 01:00PM ET,CAR
,,,,,,,,,,,,,,RB,Robert Turbin (9646001),Robert Turbin,9646001,3700,JAX@IND 10/22/2017 01:00PM ET,IND
,,,,,,,,,,,,,,DST,Jaguars  (9646060),Jaguars ,9646060,3700,JAX@IND 10/22/2017 01:00PM ET,JAX
,,,,,,,,,,,,,,RB,Damien Williams (9646137),Damien Williams,9646137,3700,NYJ@MIA 10/22/2017 01:00PM ET,MIA
,,,,,,,,,,,,,,RB,Danny Woodhead (9646237),Danny Woodhead,9646237,3700,BAL@MIN 10/22/2017 01:00PM ET,BAL
,,,,,,,,,,,,,,WR,Brice Butler (9646347),Brice Butler,9646347,3700,DAL@SF 10/22/2017 04:05PM ET,DAL
,,,,,,,,,,,,,,WR,Aldrick Robinson (9646378),Aldrick Robinson,9646378,3700,DAL@SF 10/22/2017 04:05PM ET,SF
,,,,,,,,,,,,,,RB,Orleans Darkwa (9646467),Orleans Darkwa,9646467,3700,SEA@NYG 10/22/2017 04:25PM ET,NYG
,,,,,,,,,,,,,,WR,Zay Jones (9645752),Zay Jones,9645752,3600,TB@BUF 10/22/2017 01:00PM ET,BUF
,,,,,,,,,,,,,,DST,Panthers  (9645864),Panthers ,9645864,3600,CAR@CHI 10/22/2017 01:00PM ET,CAR
,,,,,,,,,,,,,,TE,George Kittle (9646384),George Kittle,9646384,3600,DAL@SF 10/22/2017 04:05PM ET,SF
,,,,,,,,,,,,,,RB,De'Angelo Henderson (9646403),De'Angelo Henderson,9646403,3600,DEN@LAC 10/22/2017 04:25PM ET,DEN
,,,,,,,,,,,,,,RB,Shane Vereen (9646469),Shane Vereen,9646469,3600,SEA@NYG 10/22/2017 04:25PM ET,NYG
,,,,,,,,,,,,,,WR,Brandon Tate (9645760),Brandon Tate,9645760,3500,TB@BUF 10/22/2017 01:00PM ET,BUF
,,,,,,,,,,,,,,RB,Charles Sims (9645778),Charles Sims,9645778,3500,TB@BUF 10/22/2017 01:00PM ET,TB
,,,,,,,,,,,,,,TE,Ed Dickson (9645860),Ed Dickson,9645860,3500,CAR@CHI 10/22/2017 01:00PM ET,CAR
,,,,,,,,,,,,,,WR,Geronimo Allison (9645951),Geronimo Allison,9645951,3500,NO@GB 10/22/2017 01:00PM ET,GB
,,,,,,,,,,,,,,DST,Cowboys  (9646361),Cowboys ,9646361,3500,DAL@SF 10/22/2017 04:05PM ET,DAL
,,,,,,,,,,,,,,RB,Devontae Booker (9646405),Devontae Booker,9646405,3500,DEN@LAC 10/22/2017 04:25PM ET,DEN
,,,,,,,,,,,,,,DST,Broncos  (9646429),Broncos ,9646429,3500,DEN@LAC 10/22/2017 04:25PM ET,DEN
,,,,,,,,,,,,,,RB,Austin Ekeler (9646441),Austin Ekeler,9646441,3500,DEN@LAC 10/22/2017 04:25PM ET,LAC
,,,,,,,,,,,,,,WR,Andre Holmes (9645754),Andre Holmes,9645754,3400,TB@BUF 10/22/2017 01:00PM ET,BUF
,,,,,,,,,,,,,,DST,Bills  (9645770),Bills ,9645770,3400,TB@BUF 10/22/2017 01:00PM ET,BUF
,,,,,,,,,,,,,,WR,Kasen Williams (9645884),Kasen Williams,9645884,3400,TEN@CLE 10/22/2017 01:00PM ET,CLE
,,,,,,,,,,,,,,DST,Titans  (9645932),Titans ,9645932,3400,TEN@CLE 10/22/2017 01:00PM ET,TEN
,,,,,,,,,,,,,,TE,Jack Doyle (9646017),Jack Doyle,9646017,3400,JAX@IND 10/22/2017 01:00PM ET,IND
,,,,,,,,,,,,,,RB,Jeremy Hill (9646269),Jeremy Hill,9646269,3400,CIN@PIT 10/22/2017 04:25PM ET,CIN
,,,,,,,,,,,,,,WR,Mike Williams (9646449),Mike Williams,9646449,3400,DEN@LAC 10/22/2017 04:25PM ET,LAC
,,,,,,,,,,,,,,WR,Taywan Taylor (9645918),Taywan Taylor,9645918,3300,TEN@CLE 10/22/2017 01:00PM ET,TEN
,,,,,,,,,,,,,,WR,Jeff Janis (9645953),Jeff Janis,9645953,3300,NO@GB 10/22/2017 01:00PM ET,GB
,,,,,,,,,,,,,,TE,Martellus Bennett (9645957),Martellus Bennett,9645957,3300,NO@GB 10/22/2017 01:00PM ET,GB
,,,,,,,,,,,,,,WR,Brandon Coleman (9645981),Brandon Coleman,9645981,3300,NO@GB 10/22/2017 01:00PM ET,NO
,,,,,,,,,,,,,,WR,Donte Moncrief (9646009),Donte Moncrief,9646009,3300,JAX@IND 10/22/2017 01:00PM ET,IND
,,,,,,,,,,,,,,WR,Laquon Treadwell (9646212),Laquon Treadwell,9646212,3300,BAL@MIN 10/22/2017 01:00PM ET,MIN
,,,,,,,,,,,,,,DST,Vikings  (9646228),Vikings ,9646228,3300,BAL@MIN 10/22/2017 01:00PM ET,MIN
,,,,,,,,,,,,,,WR,Michael Campanaro (9646245),Michael Campanaro,9646245,3300,BAL@MIN 10/22/2017 01:00PM ET,BAL
,,,,,,,,,,,,,,WR,Brandon LaFell (9646275),Brandon LaFell,9646275,3300,CIN@PIT 10/22/2017 04:25PM ET,CIN
,,,,,,,,,,,,,,RB,Rod Smith (9646337),Rod Smith,9646337,3300,DAL@SF 10/22/2017 04:05PM ET,DAL
,,,,,,,,,,,,,,WR,Bennie Fowler (9646413),Bennie Fowler,9646413,3300,DEN@LAC 10/22/2017 04:25PM ET,DEN
,,,,,,,,,,,,,,WR,Travis Benjamin (9646447),Travis Benjamin,9646447,3300,DEN@LAC 10/22/2017 04:25PM ET,LAC
,,,,,,,,,,,,,,RB,Paul Perkins (9646471),Paul Perkins,9646471,3300,SEA@NYG 10/22/2017 04:25PM ET,NYG
,,,,,,,,,,,,,,WR,Travis Rudolph (9646477),Travis Rudolph,9646477,3300,SEA@NYG 10/22/2017 04:25PM ET,NYG
,,,,,,,,,,,,,,WR,Ed Eagan (9646479),Ed Eagan,9646479,3300,SEA@NYG 10/22/2017 04:25PM ET,NYG
,,,,,,,,,,,,,,WR,Tavarres King (9646481),Tavarres King,9646481,3300,SEA@NYG 10/22/2017 04:25PM ET,NYG
,,,,,,,,,,,,,,RB,J.D. McKissic (9646500),J.D. McKissic,9646500,3300,SEA@NYG 10/22/2017 04:25PM ET,SEA
,,,,,,,,,,,,,,WR,Markus Wheaton (9645816),Markus Wheaton,9645816,3200,CAR@CHI 10/22/2017 01:00PM ET,CHI
,,,,,,,,,,,,,,TE,Zach Miller (9645824),Zach Miller,9645824,3200,CAR@CHI 10/22/2017 01:00PM ET,CHI
,,,,,,,,,,,,,,WR,Rashard Higgins (9645886),Rashard Higgins,9645886,3200,TEN@CLE 10/22/2017 01:00PM ET,CLE
,,,,,,,,,,,,,,WR,Jaelen Strong (9646044),Jaelen Strong,9646044,3200,JAX@IND 10/22/2017 01:00PM ET,JAX
,,,,,,,,,,,,,,RB,Kerwynn Williams (9646102),Kerwynn Williams,9646102,3200,ARI@LAR 10/22/2017 01:00PM ET,ARI
,,,,,,,,,,,,,,WR,Michael Floyd (9646210),Michael Floyd,9646210,3200,BAL@MIN 10/22/2017 01:00PM ET,MIN
,,,,,,,,,,,,,,WR,John Ross (9646277),John Ross,9646277,3200,CIN@PIT 10/22/2017 04:25PM ET,CIN
,,,,,,,,,,,,,,DST,Steelers  (9646327),Steelers ,9646327,3200,CIN@PIT 10/22/2017 04:25PM ET,PIT
,,,,,,,,,,,,,,WR,Trent Taylor (9646376),Trent Taylor,9646376,3200,DAL@SF 10/22/2017 04:05PM ET,SF
,,,,,,,,,,,,,,TE,Nick O'Leary (9645768),Nick O'Leary,9645768,3100,TB@BUF 10/22/2017 01:00PM ET,BUF
,,,,,,,,,,,,,,WR,Tavon Austin (9646078),Tavon Austin,9646078,3100,ARI@LAR 10/22/2017 01:00PM ET,LAR
,,,,,,,,,,,,,,WR,Jakeem Grant (9646147),Jakeem Grant,9646147,3100,NYJ@MIA 10/22/2017 01:00PM ET,MIA
,,,,,,,,,,,,,,DST,Dolphins  (9646161),Dolphins ,9646161,3100,NYJ@MIA 10/22/2017 01:00PM ET,MIA
,,,,,,,,,,,,,,WR,Tyler Boyd (9646279),Tyler Boyd,9646279,3100,CIN@PIT 10/22/2017 04:25PM ET,CIN
,,,,,,,,,,,,,,RB,Taiwan Jones (9645744),Taiwan Jones,9645744,3000,TB@BUF 10/22/2017 01:00PM ET,BUF
,,,,,,,,,,,,,,RB,Joe Banyard (9645746),Joe Banyard,9645746,3000,TB@BUF 10/22/2017 01:00PM ET,BUF
,,,,,,,,,,,,,,RB,Patrick DiMarco (9645748),Patrick DiMarco,9645748,3000,TB@BUF 10/22/2017 01:00PM ET,BUF
,,,,,,,,,,,,,,WR,Walter Powell (9645756),Walter Powell,9645756,3000,TB@BUF 10/22/2017 01:00PM ET,BUF
,,,,,,,,,,,,,,WR,Kaelin Clay (9645758),Kaelin Clay,9645758,3000,TB@BUF 10/22/2017 01:00PM ET,BUF
,,,,,,,,,,,,,,RB,Peyton Barber (9645780),Peyton Barber,9645780,3000,TB@BUF 10/22/2017 01:00PM ET,TB
,,,,,,,,,,,,,,WR,Chris Godwin (9645788),Chris Godwin,9645788,3000,TB@BUF 10/22/2017 01:00PM ET,TB
,,,,,,,,,,,,,,WR,Bernard Reedy (9645790),Bernard Reedy,9645790,3000,TB@BUF 10/22/2017 01:00PM ET,TB
,,,,,,,,,,,,,,RB,Taquan Mizzell (9645808),Taquan Mizzell,9645808,3000,CAR@CHI 10/22/2017 01:00PM ET,CHI
,,,,,,,,,,,,,,RB,Benny Cunningham (9645810),Benny Cunningham,9645810,3000,CAR@CHI 10/22/2017 01:00PM ET,CHI
,,,,,,,,,,,,,,RB,Michael Burton (9645812),Michael Burton,9645812,3000,CAR@CHI 10/22/2017 01:00PM ET,CHI
,,,,,,,,,,,,,,WR,Josh Bellamy (9645818),Josh Bellamy,9645818,3000,CAR@CHI 10/22/2017 01:00PM ET,CHI
,,,,,,,,,,,,,,WR,Tanner Gentry (9645820),Tanner Gentry,9645820,3000,CAR@CHI 10/22/2017 01:00PM ET,CHI
,,,,,,,,,,,,,,WR,Tre McBride (9645822),Tre McBride,9645822,3000,CAR@CHI 10/22/2017 01:00PM ET,CHI
,,,,,,,,,,,,,,RB,Fozzy Whittaker (9645842),Fozzy Whittaker,9645842,3000,CAR@CHI 10/22/2017 01:00PM ET,CAR
,,,,,,,,,,,,,,RB,Alex Armah (9645844),Alex Armah,9645844,3000,CAR@CHI 10/22/2017 01:00PM ET,CAR
,,,,,,,,,,,,,,RB,Cameron Artis-Payne (9645846),Cameron Artis-Payne,9645846,3000,CAR@CHI 10/22/2017 01:00PM ET,CAR
,,,,,,,,,,,,,,WR,Damiere Byrd (9645856),Damiere Byrd,9645856,3000,CAR@CHI 10/22/2017 01:00PM ET,CAR
,,,,,,,,,,,,,,RB,Danny Vitale (9645872),Danny Vitale,9645872,3000,TEN@CLE 10/22/2017 01:00PM ET,CLE
,,,,,,,,,,,,,,RB,Matthew Dayes (9645874),Matthew Dayes,9645874,3000,TEN@CLE 10/22/2017 01:00PM ET,CLE
,,,,,,,,,,,,,,WR,Sammie Coates (9645888),Sammie Coates,9645888,3000,TEN@CLE 10/22/2017 01:00PM ET,CLE
,,,,,,,,,,,,,,WR,Bryce Treggs (9645890),Bryce Treggs,9645890,3000,TEN@CLE 10/22/2017 01:00PM ET,CLE
,,,,,,,,,,,,,,WR,James Wright (9645892),James Wright,9645892,3000,TEN@CLE 10/22/2017 01:00PM ET,CLE
,,,,,,,,,,,,,,RB,David Fluellen (9645908),David Fluellen,9645908,3000,TEN@CLE 10/22/2017 01:00PM ET,TEN
,,,,,,,,,,,,,,RB,Jalston Fowler (9645910),Jalston Fowler,9645910,3000,TEN@CLE 10/22/2017 01:00PM ET,TEN
,,,,,,,,,,,,,,WR,Darius Jennings (9645920),Darius Jennings,9645920,3000,TEN@CLE 10/22/2017 01:00PM ET,TEN
,,,,,,,,,,,,,,WR,Eric Weems (9645922),Eric Weems,9645922,3000,TEN@CLE 10/22/2017 01:00PM ET,TEN
,,,,,,,,,,,,,,RB,Devante Mays (9645941),Devante Mays,9645941,3000,NO@GB 10/22/2017 01:00PM ET,GB
,,,,,,,,,,,,,,RB,Aaron Ripkowski (9645943),Aaron Ripkowski,9645943,3000,NO@GB 10/22/2017 01:00PM ET,GB
,,,,,,,,,,,,,,WR,Trevor Davis (9645955),Trevor Davis,9645955,3000,NO@GB 10/22/2017 01:00PM ET,GB
,,,,,,,,,,,,,,RB,Zach Line (9645971),Zach Line,9645971,3000,NO@GB 10/22/2017 01:00PM ET,NO
,,,,,,,,,,,,,,RB,Trey Edmunds (9645973),Trey Edmunds,9645973,3000,NO@GB 10/22/2017 01:00PM ET,NO
,,,,,,,,,,,,,,WR,Tommylee Lewis (9645983),Tommylee Lewis,9645983,3000,NO@GB 10/22/2017 01:00PM ET,NO
,,,,,,,,,,,,,,WR,Austin Carr (9645985),Austin Carr,9645985,3000,NO@GB 10/22/2017 01:00PM ET,NO
,,,,,,,,,,,,,,TE,Coby Fleener (9645987),Coby Fleener,9645987,3000,NO@GB 10/22/2017 01:00PM ET,NO
,,,,,,,,,,,,,,DST,Saints  (9645993),Saints ,9645993,3000,NO@GB 10/22/2017 01:00PM ET,NO
,,,,,,,,,,,,,,RB,George Winn (9646003),George Winn,9646003,3000,JAX@IND 10/22/2017 01:00PM ET,IND
,,,,,,,,,,,,,,RB,Matt Jones (9646005),Matt Jones,9646005,3000,JAX@IND 10/22/2017 01:00PM ET,IND
,,,,,,,,,,,,,,WR,Quan Bray (9646011),Quan Bray,9646011,3000,JAX@IND 10/22/2017 01:00PM ET,IND
,,,,,,,,,,,,,,WR,Chester Rogers (9646013),Chester Rogers,9646013,3000,JAX@IND 10/22/2017 01:00PM ET,IND
,,,,,,,,,,,,,,WR,Kamar Aiken (9646015),Kamar Aiken,9646015,3000,JAX@IND 10/22/2017 01:00PM ET,IND
,,,,,,,,,,,,,,RB,Tommy Bohanon (9646038),Tommy Bohanon,9646038,3000,JAX@IND 10/22/2017 01:00PM ET,JAX
,,,,,,,,,,,,,,WR,Keelan Cole (9646046),Keelan Cole,9646046,3000,JAX@IND 10/22/2017 01:00PM ET,JAX
