Name_ID,ID,Pos
Tony Pollard (13304345),13304345,RB
Will Dissly (13304859),13304859,TE
Gerald Everett (13304867),13304867,TE
Diontae Johnson (13304777),13304777,WR
Nick Vannett (13304889),13304889,TE
Hayden Hurst (13304855),13304855,TE
Jakeem Grant (13304671),13304671,WR
Keelan Cole (13304657),13304657,WR
Ryan Izzo (13304959),13304959,TE
Darrell Henderson Jr. (13304337),13304337,RB
Robert Foster (13304649),13304649,WR
Darwin Thompson (13304381),13304381,RB
Geoff Swaim (13304881),13304881,TE
Trevor Davis (13304727),13304727,WR
Chris Moore (13304701),13304701,WR
Adam Shaheen (13304835),13304835,TE
Richie James Jr. (13304687),13304687,WR
Irv Smith Jr. (13304871),13304871,TE
Charles Clay (13304877),13304877,TE
Jonnu Smith (13304887),13304887,TE
Jesse James (13304885),13304885,TE
Foster Moreau (13304945),13304945,TE
Chase Edmonds (13304383),13304383,RB
Blake Jarwin (13304851),13304851,TE
Wayne Gallman Jr. (13304373),13304373,RB
